Start time: 1717015327236
[2024-05-29 16:42:07.365728] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-29 16:42:07.366206] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=55 time=83.1 ms
[2024-05-29 16:42:07.684529] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=55 time=199 ms
[2024-05-29 16:42:07.735859] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=55 time=49.9 ms
[2024-05-29 16:42:08.005498] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=55 time=118 ms
[2024-05-29 16:42:08.164890] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=55 time=78.7 ms
[2024-05-29 16:42:08.483993] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=55 time=197 ms
[2024-05-29 16:42:08.535358] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=55 time=48.1 ms
[2024-05-29 16:42:08.804142] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=55 time=116 ms
[2024-05-29 16:42:08.964376] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=55 time=76.3 ms
[2024-05-29 16:42:09.283953] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=55 time=193 ms
[2024-05-29 16:42:09.334566] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=55 time=44.3 ms
[2024-05-29 16:42:09.603986] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=55 time=112 ms
[2024-05-29 16:42:09.765246] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=55 time=71.0 ms
[2024-05-29 16:42:10.084922] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=55 time=189 ms
[2024-05-29 16:42:10.153795] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=55 time=59.0 ms
[2024-05-29 16:42:10.405046] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=55 time=109 ms
[2024-05-29 16:42:10.564384] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=55 time=68.7 ms
[2024-05-29 16:42:10.885036] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=55 time=186 ms
[2024-05-29 16:42:10.945099] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=55 time=47.3 ms
[2024-05-29 16:42:11.204719] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=55 time=104 ms
[2024-05-29 16:42:11.363950] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=55 time=63.5 ms
[2024-05-29 16:42:11.684758] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=55 time=182 ms
[2024-05-29 16:42:11.755765] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=55 time=52.6 ms
[2024-05-29 16:42:12.005263] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=55 time=100 ms
[2024-05-29 16:42:12.165029] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=55 time=61.1 ms
[2024-05-29 16:42:12.486254] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=55 time=180 ms
[2024-05-29 16:42:12.555822] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=55 time=48.1 ms
[2024-05-29 16:42:12.804373] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=55 time=96.7 ms
[2024-05-29 16:42:12.965811] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=55 time=57.2 ms
[2024-05-29 16:42:13.285156] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=55 time=174 ms
[2024-05-29 16:42:13.365584] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=55 time=54.7 ms
[2024-05-29 16:42:13.604916] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=55 time=91.4 ms
[2024-05-29 16:42:13.764876] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=55 time=50.3 ms
[2024-05-29 16:42:14.085136] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=55 time=168 ms
[2024-05-29 16:42:14.165659] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=55 time=48.7 ms
[2024-05-29 16:42:14.403901] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=55 time=87.4 ms
[2024-05-29 16:42:14.726685] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=55 time=209 ms
