Start time: 1716823400404
[2024-05-27 11:23:20.512381] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 11:23:20.512703] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=72.6 ms
[2024-05-27 11:23:20.698378] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=57.5 ms
[2024-05-27 11:23:20.889533] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=47.6 ms
[2024-05-27 11:23:21.090270] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=47.3 ms
[2024-05-27 11:23:21.280730] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=36.6 ms
[2024-05-27 11:23:21.490392] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=45.3 ms
[2024-05-27 11:23:21.690696] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=43.5 ms
[2024-05-27 11:23:21.890360] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=42.2 ms
[2024-05-27 11:23:22.091945] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=42.1 ms
[2024-05-27 11:23:22.290537] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=38.9 ms
[2024-05-27 11:23:22.490775] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=38.5 ms
[2024-05-27 11:23:22.708588] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=55.2 ms
[2024-05-27 11:23:22.900653] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=46.3 ms
[2024-05-27 11:23:23.101510] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=46.4 ms
[2024-05-27 11:23:23.302159] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=44.1 ms
[2024-05-27 11:23:23.500790] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=42.9 ms
[2024-05-27 11:23:23.700608] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=42.2 ms
