time,rtt_ms,operator
2024-05-28T20:13:19.915526-04:00,145,att
2024-05-28T20:13:20.071608-04:00,101,att
2024-05-28T20:13:20.280479-04:00,107,att
2024-05-28T20:13:20.462048-04:00,88.4,att
2024-05-28T20:13:20.672643-04:00,98.2,att
2024-05-28T20:13:20.870911-04:00,96.0,att
2024-05-28T20:13:21.055882-04:00,79.4,att
2024-05-28T20:13:21.276072-04:00,98.3,att
2024-05-28T20:13:21.464604-04:00,84.6,att
2024-05-28T20:13:21.662743-04:00,81.6,att
2024-05-28T20:13:21.875186-04:00,92.6,att
2024-05-28T20:13:22.072097-04:00,88.1,att
2024-05-28T20:13:22.275860-04:00,92.6,att
2024-05-28T20:13:22.491075-04:00,106,att
2024-05-28T20:13:22.676166-04:00,89.7,att
2024-05-28T20:13:22.890881-04:00,104,att
2024-05-28T20:13:23.085283-04:00,96.0,att
2024-05-28T20:13:23.293349-04:00,104,att
2024-05-28T20:13:23.484861-04:00,94.2,att
2024-05-28T20:13:23.688717-04:00,97.8,att
2024-05-28T20:13:23.897862-04:00,106,att
2024-05-28T20:13:24.083050-04:00,88.9,att
2024-05-28T20:13:24.292685-04:00,97.9,att
2024-05-28T20:13:24.493156-04:00,97.0,att
2024-05-28T20:13:24.695977-04:00,100,att
2024-05-28T20:13:24.900926-04:00,103,att
2024-05-28T20:13:25.095968-04:00,96.7,att
2024-05-28T20:13:25.295506-04:00,96.6,att
2024-05-28T20:13:25.505147-04:00,106,att
2024-05-28T20:13:25.691996-04:00,91.9,att
2024-05-28T20:13:25.894676-04:00,93.2,att
2024-05-28T20:13:26.110593-04:00,108,att
2024-05-28T20:13:26.292280-04:00,88.5,att
2024-05-28T20:13:26.504206-04:00,99.7,att
2024-05-28T20:13:26.700916-04:00,96.1,att
2024-05-28T20:13:26.901862-04:00,96.2,att
2024-05-28T20:13:27.102000-04:00,95.4,att
2024-05-28T20:13:27.312443-04:00,104,att
2024-05-28T20:13:27.510941-04:00,102,att
2024-05-28T20:13:27.704548-04:00,94.4,att
2024-05-28T20:13:27.891861-04:00,82.2,att
2024-05-28T20:13:28.101943-04:00,90.6,att
2024-05-28T20:13:28.302203-04:00,90.1,att
2024-05-28T20:13:28.502016-04:00,88.8,att
2024-05-28T20:13:28.711034-04:00,97.3,att
2024-05-28T20:13:28.904078-04:00,89.1,att
2024-05-28T20:13:29.101207-04:00,85.3,att
2024-05-28T20:13:29.311605-04:00,93.9,att
2024-05-28T20:13:29.511551-04:00,93.0,att
2024-05-28T20:13:29.727101-04:00,107,att
2024-05-28T20:13:29.916846-04:00,96.9,att
2024-05-28T20:13:30.111687-04:00,91.2,att
2024-05-28T20:13:30.318553-04:00,97.4,att
2024-05-28T20:13:30.520836-04:00,98.4,att
2024-05-28T20:13:30.718670-04:00,96.3,att
2024-05-28T20:13:30.911636-04:00,86.7,att
2024-05-28T20:13:31.110951-04:00,85.6,att
2024-05-28T20:13:31.302285-04:00,76.3,att
2024-05-28T20:13:31.511849-04:00,85.9,att
2024-05-28T20:13:31.711751-04:00,85.2,att
2024-05-28T20:13:31.911757-04:00,84.2,att
2024-05-28T20:13:32.112589-04:00,82.3,att
2024-05-28T20:13:32.319999-04:00,88.4,att
2024-05-28T20:13:32.512045-04:00,79.3,att
2024-05-28T20:13:32.712271-04:00,79.0,att
2024-05-28T20:13:32.912017-04:00,76.9,att
2024-05-28T20:13:33.131026-04:00,93.0,att
2024-05-28T20:13:33.323519-04:00,83.5,att
2024-05-28T20:13:33.523254-04:00,81.7,att
2024-05-28T20:13:33.731725-04:00,88.9,att
2024-05-28T20:13:33.931879-04:00,88.4,att
2024-05-28T20:13:34.122861-04:00,77.1,att
2024-05-28T20:13:34.323100-04:00,76.2,att
2024-05-28T20:13:34.540865-04:00,92.0,att
2024-05-28T20:13:34.740674-04:00,90.3,att
2024-05-28T20:13:34.931941-04:00,81.5,att
2024-05-28T20:13:35.132956-04:00,80.2,att
2024-05-28T20:13:35.342213-04:00,88.1,att
2024-05-28T20:13:35.552429-04:00,95.1,att
2024-05-28T20:13:35.742769-04:00,84.0,att
2024-05-28T20:13:35.950940-04:00,91.2,att
2024-05-28T20:13:36.143463-04:00,80.6,att
2024-05-28T20:13:36.352715-04:00,88.7,att
2024-05-28T20:13:36.551900-04:00,88.2,att
2024-05-28T20:13:36.752127-04:00,85.3,att
2024-05-28T20:13:36.951838-04:00,84.4,att
2024-05-28T20:13:37.152727-04:00,83.2,att
2024-05-28T20:13:37.353146-04:00,80.4,att
2024-05-28T20:13:37.551783-04:00,78.9,att
2024-05-28T20:13:37.761644-04:00,86.3,att
2024-05-28T20:13:37.951938-04:00,76.5,att
2024-05-28T20:13:38.162022-04:00,86.1,att
2024-05-28T20:13:38.362835-04:00,84.1,att
2024-05-28T20:13:38.563916-04:00,84.3,att
2024-05-28T20:13:38.762883-04:00,81.9,att
2024-05-28T20:13:38.961910-04:00,80.3,att
2024-05-28T20:13:39.173434-04:00,89.5,att
2024-05-28T20:13:39.362845-04:00,76.7,att
2024-05-28T20:13:39.573051-04:00,85.3,att
2024-05-28T20:13:39.772786-04:00,84.1,att
2024-05-28T20:13:39.971661-04:00,81.3,att
2024-05-28T20:13:40.180347-04:00,88.0,att
2024-05-28T20:13:40.380726-04:00,85.6,att
2024-05-28T20:13:40.573058-04:00,77.5,att
2024-05-28T20:13:40.772798-04:00,76.0,att
2024-05-28T20:13:40.982989-04:00,85.4,att
2024-05-28T20:13:41.182842-04:00,83.0,att
2024-05-28T20:13:41.391940-04:00,91.3,att
2024-05-28T20:13:41.582721-04:00,81.2,att
2024-05-28T20:13:41.783065-04:00,80.4,att
2024-05-28T20:13:41.983782-04:00,81.0,att
2024-05-28T20:13:42.192303-04:00,86.3,att
2024-05-28T20:13:42.383126-04:00,77.0,att
2024-05-28T20:13:42.591978-04:00,86.1,att
2024-05-28T20:13:42.792799-04:00,84.2,att
2024-05-28T20:13:42.991621-04:00,83.7,att
2024-05-28T20:13:43.195733-04:00,85.2,att
2024-05-28T20:13:43.393949-04:00,82.4,att
2024-05-28T20:13:43.594858-04:00,83.1,att
2024-05-28T20:13:43.800792-04:00,87.2,att
2024-05-28T20:13:43.991738-04:00,77.3,att
2024-05-28T20:13:44.191926-04:00,76.3,att
2024-05-28T20:13:44.410613-04:00,92.0,att
2024-05-28T20:13:44.602830-04:00,82.5,att
2024-05-28T20:13:44.802937-04:00,81.3,att
2024-05-28T20:13:45.001828-04:00,79.2,att
2024-05-28T20:13:45.202117-04:00,79.0,att
2024-05-28T20:13:45.413208-04:00,88.2,att
2024-05-28T20:13:45.613107-04:00,86.1,att
2024-05-28T20:13:45.812148-04:00,84.4,att
2024-05-28T20:13:46.011654-04:00,83.3,att
2024-05-28T20:13:46.212846-04:00,83.3,att
2024-05-28T20:13:46.421021-04:00,90.1,att
2024-05-28T20:13:46.612789-04:00,80.5,att
2024-05-28T20:13:46.831828-04:00,97.4,att
2024-05-28T20:13:47.019741-04:00,84.2,att
2024-05-28T20:13:47.224055-04:00,86.4,att
2024-05-28T20:13:47.422285-04:00,83.2,att
2024-05-28T20:13:47.622705-04:00,81.7,att
2024-05-28T20:13:47.831594-04:00,90.4,att
2024-05-28T20:13:48.021759-04:00,79.5,att
2024-05-28T20:13:48.233116-04:00,88.4,att
2024-05-28T20:13:48.422857-04:00,77.1,att
2024-05-28T20:13:48.622921-04:00,76.2,att
2024-05-28T20:13:48.841756-04:00,94.6,att
2024-05-28T20:13:49.031955-04:00,84.2,att
2024-05-28T20:13:49.232830-04:00,83.1,att
2024-05-28T20:13:49.432839-04:00,82.2,att
2024-05-28T20:13:49.632884-04:00,81.9,att
