Start time: 1717012985965
[2024-05-29 16:03:06.079495] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-29 16:03:06.080000] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=84.0 ms
[2024-05-29 16:03:06.283741] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=88.4 ms
[2024-05-29 16:03:06.452363] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=57.0 ms
[2024-05-29 16:03:06.666473] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=70.4 ms
[2024-05-29 16:03:06.862125] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=65.2 ms
[2024-05-29 16:03:07.061884] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=63.8 ms
[2024-05-29 16:03:07.264162] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=66.4 ms
[2024-05-29 16:03:07.463612] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=64.1 ms
[2024-05-29 16:03:07.661557] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=61.2 ms
[2024-05-29 16:03:07.862365] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=61.3 ms
[2024-05-29 16:03:08.063007] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=60.2 ms
[2024-05-29 16:03:08.262628] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=59.9 ms
[2024-05-29 16:03:08.461204] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=58.1 ms
[2024-05-29 16:03:08.662354] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=58.0 ms
[2024-05-29 16:03:08.867717] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=62.6 ms
[2024-05-29 16:03:09.063185] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=56.1 ms
[2024-05-29 16:03:09.262465] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=54.5 ms
[2024-05-29 16:03:09.461835] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=56 time=52.4 ms
[2024-05-29 16:03:09.671697] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=56 time=59.6 ms
[2024-05-29 16:03:09.871398] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=56 time=59.1 ms
[2024-05-29 16:03:10.072777] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=56 time=59.1 ms
[2024-05-29 16:03:10.272890] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=56 time=57.2 ms
