time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T21:03:22.178510,37.4004,10330,12000,86.08
2024-05-28T21:03:22.671481,41.7335,11658,13521,86.22
2024-05-28T21:03:23.178227,43.7932,11762,13717,85.75
2024-05-28T21:03:23.670637,38.1695,11733,13437,87.32
2024-05-28T21:03:24.176562,38.7967,11451,13183,86.86
2024-05-28T21:03:24.671467,37.4935,11801,13475,87.58
2024-05-28T21:03:25.176395,38.3503,11864,13576,87.39
2024-05-28T21:03:25.671918,39.2005,11657,13407,86.95
2024-05-28T21:03:26.172157,42.1384,11392,13273,85.83
2024-05-28T21:03:26.672257,28.2896,9144,10407,87.86
2024-05-28T21:03:27.177425,0.5152,12641,12664,99.82
2024-05-28T21:03:27.673050,0.7168,13572,13604,99.76
2024-05-28T21:03:28.184683,1.7473,13330,13408,99.42
2024-05-28T21:03:28.676577,1.5455,13338,13407,99.49
2024-05-28T21:03:29.177247,0.8512,13622,13660,99.72
2024-05-28T21:03:29.669034,2.0160,13288,13378,99.33
2024-05-28T21:03:30.171348,2.5088,13137,13249,99.15
2024-05-28T21:03:30.671461,1.9040,13719,13804,99.38
2024-05-28T21:03:31.172676,3.3151,13433,13581,98.91
2024-05-28T21:03:31.668982,2.3521,13257,13362,99.21
2024-05-28T21:03:32.175529,1.4113,13542,13605,99.54
2024-05-28T21:03:32.675598,4.5692,13102,13306,98.47
2024-05-28T21:03:33.176830,3.6289,13333,13495,98.80
2024-05-28T21:03:33.674142,4.8833,13730,13948,98.44
2024-05-28T21:03:34.175817,3.1583,13351,13492,98.95
2024-05-28T21:03:34.672403,2.4863,13271,13382,99.17
2024-05-28T21:03:35.172489,4.3906,13462,13658,98.56
2024-05-28T21:03:35.674535,4.2111,13538,13726,98.63
2024-05-28T21:03:36.174126,3.0241,13177,13312,98.99
2024-05-28T21:03:36.676711,3.4719,12867,13022,98.81
2024-05-28T21:03:37.178123,1.7920,13964,14044,99.43
2024-05-28T21:03:37.691130,2.5984,12951,13067,99.11
2024-05-28T21:03:38.175936,2.9791,13712,13845,99.04
2024-05-28T21:03:38.675831,3.4049,13370,13522,98.88
2024-05-28T21:03:39.177723,2.2624,12458,12559,99.20
2024-05-28T21:03:40.226939,1.5008,8938,9005,99.26
2024-05-28T21:03:40.302706,0.0000,0,0,0.00
2024-05-28T21:03:40.680924,18.1447,27427,28237,97.13
2024-05-28T21:03:41.179513,21.1002,13195,14137,93.34
2024-05-28T21:03:41.676130,17.5388,10620,11403,93.13
2024-05-28T21:03:42.195715,21.6404,14305,15271,93.67
2024-05-28T21:03:42.668870,20.6521,13104,14026,93.43
2024-05-28T21:03:43.169027,22.1758,13504,14494,93.17
2024-05-28T21:03:43.683532,23.7664,13570,14631,92.75
2024-05-28T21:03:44.175398,21.6612,13259,14226,93.20
2024-05-28T21:03:44.674974,24.3488,12883,13970,92.22
2024-05-28T21:03:45.168661,23.3632,12337,13380,92.20
2024-05-28T21:03:45.675167,24.9763,12345,13460,91.72
2024-05-28T21:03:46.168524,25.2220,12217,13343,91.56
2024-05-28T21:03:46.674971,21.3920,12295,13250,92.79
2024-05-28T21:03:47.189100,20.4285,12451,13363,93.18
2024-05-28T21:03:47.670314,17.9650,12906,13708,94.15
2024-05-28T21:03:48.182219,22.6015,12251,13260,92.39
2024-05-28T21:03:48.669663,14.2916,12824,13462,95.26
2024-05-28T21:03:49.168843,15.2321,12612,13292,94.88
2024-05-28T21:03:49.674023,15.6577,12678,13377,94.77
2024-05-28T21:03:50.175824,18.7484,12499,13336,93.72
2024-05-28T21:03:50.675605,14.6046,12723,13375,95.13
2024-05-28T21:03:51.174456,22.9151,12516,13539,92.44
2024-05-28T21:03:51.668457,19.4434,12273,13141,93.39
2024-05-28T21:03:52.169631,20.7874,12787,13715,93.23
2024-05-28T21:03:52.668252,13.6642,12817,13427,95.46
2024-05-28T21:03:53.168412,14.3586,12819,13460,95.24
2024-05-28T21:03:53.668584,23.5410,12086,13137,92.00
2024-05-28T21:03:54.168276,16.9346,12595,13351,94.34
2024-05-28T21:03:54.668349,14.7841,12876,13536,95.12
2024-05-28T21:03:55.183351,14.1121,12643,13273,95.25
2024-05-28T21:03:55.690006,13.4401,13043,13643,95.60
2024-05-28T21:03:56.188017,9.8109,13040,13478,96.75
2024-05-28T21:03:56.666007,7.6384,9427,9768,96.51
2024-05-28T21:03:57.165349,20.3615,13539,14448,93.71
2024-05-28T21:03:57.675243,31.1104,13412,14801,90.62
2024-05-28T21:03:58.165984,27.8665,13098,14342,91.33
2024-05-28T21:03:58.670165,24.9985,12189,13305,91.61
2024-05-28T21:03:59.165619,27.8005,11979,13220,90.61
2024-05-28T21:03:59.669291,26.6790,12435,13626,91.26
2024-05-28T21:04:00.165244,22.1084,11196,12183,91.90
2024-05-28T21:04:00.670305,27.7082,11373,12610,90.19
2024-05-28T21:04:01.181077,31.9425,11142,12568,88.65
2024-05-28T21:04:01.665377,31.1574,9311,10702,87.00
2024-05-28T21:04:02.177326,30.9365,16747,18128,92.38
2024-05-28T21:04:02.668846,34.0452,12638,14158,89.26
2024-05-28T21:04:03.179983,31.6978,11862,13277,89.34
2024-05-28T21:04:03.668828,29.5205,12250,13568,90.29
2024-05-28T21:04:04.169275,27.8237,11949,13191,90.58
2024-05-28T21:04:04.667180,20.8760,12837,13769,93.23
2024-05-28T21:04:05.175084,26.8355,12028,13226,90.94
2024-05-28T21:04:05.665732,28.5363,12174,13448,90.53
2024-05-28T21:04:06.169283,28.9651,11837,13130,90.15
2024-05-28T21:04:06.664665,27.8868,12335,13580,90.83
2024-05-28T21:04:07.169718,28.6507,12024,13303,90.39
2024-05-28T21:04:07.666719,29.7475,12181,13509,90.17
2024-05-28T21:04:10.115028,20.0253,11440,12334,92.75
2024-05-28T21:04:10.164295,0.0000,0,0,0.00
2024-05-28T21:04:10.164423,0.0224,21625,21626,100.00
2024-05-28T21:04:10.164452,6.5184,12787,13078,97.77
2024-05-28T21:04:10.216896,7.4369,14200,14532,97.72
2024-05-28T21:04:10.674390,7.7728,13163,13510,97.43
2024-05-28T21:04:11.176539,8.1311,13318,13681,97.35
2024-05-28T21:04:11.916758,6.2497,11317,11596,97.59
2024-05-28T21:04:12.168129,20.6306,14206,15127,93.91
2024-05-28T21:04:12.672285,25.1555,13613,14736,92.38
2024-05-28T21:04:13.168443,26.2978,13391,14565,91.94
2024-05-28T21:04:13.667079,19.4439,13393,14261,93.91
2024-05-28T21:04:14.167472,20.0021,13396,14289,93.75
2024-05-28T21:04:14.666962,17.0918,13389,14152,94.61
2024-05-28T21:04:15.171599,24.6151,12186,13285,91.73
2024-05-28T21:04:15.673812,21.4382,12658,13615,92.97
2024-05-28T21:04:16.168448,18.0094,12398,13202,93.91
2024-05-28T21:04:16.669317,19.9145,12698,13587,93.46
2024-05-28T21:04:17.167923,24.8184,12101,13209,91.61
2024-05-28T21:04:17.671984,20.8761,12684,13616,93.16
2024-05-28T21:04:18.171525,16.0620,12638,13355,94.63
2024-05-28T21:04:18.667105,20.8768,12471,13403,93.05
2024-05-28T21:04:19.168786,17.5149,12651,13433,94.18
2024-05-28T21:04:19.671678,16.1289,12372,13092,94.50
2024-05-28T21:04:20.171744,20.4961,12626,13541,93.24
2024-05-28T21:04:20.672426,23.1180,12287,13319,92.25
2024-05-28T21:04:22.140199,8.6906,7107,7495,94.82
2024-05-28T21:04:22.179023,0.0000,0,0,0.00
2024-05-28T21:04:22.179169,8.7579,28982,29373,98.67
2024-05-28T21:04:22.682977,13.5961,13399,14006,95.67
2024-05-28T21:04:23.178989,14.6517,13394,14048,95.34
2024-05-28T21:04:23.671212,22.3100,13322,14318,93.04
2024-05-28T21:04:24.171471,21.8614,13479,14455,93.25
2024-05-28T21:04:24.668061,17.3150,12925,13698,94.36
2024-05-28T21:04:25.168425,15.2769,12677,13359,94.89
2024-05-28T21:04:25.665683,19.1759,12448,13304,93.57
2024-05-28T21:04:26.167463,17.9426,12636,13437,94.04
2024-05-28T21:04:26.665810,10.3934,9868,10332,95.51
2024-05-28T21:04:27.166904,13.4173,12883,13482,95.56
2024-05-28T21:04:27.673091,13.6418,13456,14065,95.67
2024-05-28T21:04:28.168855,30.5774,13386,14751,90.75
2024-05-28T21:04:28.665408,32.6368,12697,14154,89.71
2024-05-28T21:04:29.170528,29.9924,12067,13406,90.01
2024-05-28T21:04:29.672794,31.5628,11952,13361,89.45
2024-05-28T21:04:30.169525,31.6279,12070,13482,89.53
2024-05-28T21:04:30.666781,31.2036,12027,13420,89.62
2024-05-28T21:04:31.167040,29.3212,11996,13305,90.16
2024-05-28T21:04:31.668576,28.7163,12090,13372,90.41
2024-05-28T21:04:32.168707,27.5969,12159,13391,90.80
2024-05-28T21:04:32.670254,32.3693,12039,13484,89.28
2024-05-28T21:04:33.166388,29.8134,11752,13083,89.83
2024-05-28T21:04:33.667721,28.9187,12374,13665,90.55
2024-05-28T21:04:34.175060,30.7995,12029,13404,89.74
2024-05-28T21:04:34.666461,32.4361,11754,13202,89.03
2024-05-28T21:04:35.166943,28.0216,12215,13466,90.71
2024-05-28T21:04:35.673699,26.7004,12294,13486,91.16
2024-05-28T21:04:36.174487,30.3077,11865,13218,89.76
2024-05-28T21:04:36.666968,29.3893,12094,13406,90.21
2024-05-28T21:04:37.172548,30.3273,12162,13516,89.98
2024-05-28T21:04:37.673706,33.4679,11804,13298,88.77
2024-05-28T21:04:38.177878,27.1254,12206,13417,90.97
2024-05-28T21:04:38.665364,29.7894,12249,13579,90.21
2024-05-28T21:04:39.176493,28.1380,12006,13262,90.53
2024-05-28T21:04:39.674285,29.0274,12095,13391,90.32
2024-05-28T21:04:40.175109,28.8545,12203,13491,90.45
2024-05-28T21:04:40.665365,29.5026,12060,13377,90.15
2024-05-28T21:04:41.167945,31.4475,11938,13342,89.48
2024-05-28T21:04:41.666406,23.4285,9453,10499,90.04
2024-05-28T21:04:42.168081,28.8085,12774,14060,90.85
2024-05-28T21:04:42.674400,33.9804,13559,15076,89.94
2024-05-28T21:04:43.169465,32.1224,12514,13948,89.72
2024-05-28T21:04:43.667901,30.8202,11902,13278,89.64
2024-05-28T21:04:44.168139,33.1311,11707,13186,88.78
2024-05-28T21:04:44.670069,33.1922,12225,13707,89.19
2024-05-28T21:04:45.169936,30.7598,11999,13372,89.73
2024-05-28T21:04:45.671362,30.0609,12151,13493,90.05
2024-05-28T21:04:46.167380,28.4692,12095,13366,90.49
2024-05-28T21:04:46.674343,30.3760,11720,13076,89.63
2024-05-28T21:04:47.175370,29.5681,12232,13552,90.26
2024-05-28T21:04:47.666245,28.5165,12342,13615,90.65
2024-05-28T21:04:48.167457,30.4375,11862,13221,89.72
2024-05-28T21:04:48.672009,30.8011,12093,13468,89.79
2024-05-28T21:04:49.185002,26.7699,12238,13433,91.10
2024-05-28T21:04:49.665558,30.2170,12138,13487,90.00
2024-05-28T21:04:50.167011,27.1033,11661,12871,90.60
2024-05-28T21:04:50.670238,22.1971,12751,13742,92.79
2024-05-28T21:04:51.169326,17.0693,12617,13379,94.30
2024-05-28T21:04:51.669563,16.7780,12825,13574,94.48
2024-05-28T21:04:52.171771,17.5616,12528,13312,94.11
2024-05-28T21:04:52.668456,20.2933,12323,13229,93.15
