Start time: 1716825882694
[2024-05-27 12:04:42.841406] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 12:04:42.842170] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=89.3 ms
[2024-05-27 12:04:43.033811] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=79.1 ms
[2024-05-27 12:04:43.217104] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=62.7 ms
[2024-05-27 12:04:43.421282] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=65.9 ms
[2024-05-27 12:04:43.621399] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=63.6 ms
[2024-05-27 12:04:43.814403] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=55.5 ms
[2024-05-27 12:04:44.019669] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=57.5 ms
[2024-05-27 12:04:44.220851] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=58.4 ms
[2024-05-27 12:04:44.422545] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=58.2 ms
[2024-05-27 12:04:44.623800] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=56.0 ms
[2024-05-27 12:04:44.837593] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=70.0 ms
[2024-05-27 12:04:45.030540] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=61.3 ms
[2024-05-27 12:04:45.231141] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=59.5 ms
[2024-05-27 12:04:45.425303] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=52.9 ms
[2024-05-27 12:04:45.633807] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=59.6 ms
[2024-05-27 12:04:45.834819] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=59.2 ms
[2024-05-27 12:04:46.046761] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=69.3 ms
[2024-05-27 12:04:46.235644] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=58.1 ms
[2024-05-27 12:04:46.435707] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=56.3 ms
[2024-05-27 12:04:46.639619] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=59.1 ms
[2024-05-27 12:04:46.838659] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=57.8 ms
[2024-05-27 12:04:47.046719] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=63.9 ms
[2024-05-27 12:04:47.240667] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=54 time=58.3 ms
[2024-05-27 12:04:47.441546] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=54 time=58.3 ms
[2024-05-27 12:04:47.638100] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=54 time=54.8 ms
[2024-05-27 12:04:47.844388] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=54 time=61.1 ms
[2024-05-27 12:04:48.132361] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=54 time=146 ms
[2024-05-27 12:04:48.293645] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=54 time=108 ms
[2024-05-27 12:04:48.435697] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=54 time=49.3 ms
