time,throughput_mbps,retrans,cwnd_kb
2024-05-29T16:23:28.306332,19.9188,20,60
2024-05-29T16:23:28.753692,12.5836,4,38
2024-05-29T16:23:29.245864,7.3394,0,45
2024-05-29T16:23:29.678362,8.3889,2,97
2024-05-29T16:23:30.220173,13.6322,18,71
2024-05-29T16:23:30.618727,11.5347,0,75
2024-05-29T16:23:31.109901,9.4366,6,37
2024-05-29T16:23:31.802725,6.2911,3,35
2024-05-29T16:23:32.461565,5.2429,0,145
2024-05-29T16:23:32.653006,9.4383,5,94
2024-05-29T16:23:33.139329,18.8750,6,55
2024-05-29T16:23:33.983924,10.4851,5,46
2024-05-29T16:23:34.385821,8.3887,2,39
2024-05-29T16:23:34.885495,8.3887,0,46
2024-05-29T16:23:35.340531,8.3881,2,41
2024-05-29T16:23:36.178400,7.3387,8,28
2024-05-29T16:23:36.178866,5.2436,0,28
2024-05-29T16:23:36.966416,4.1945,0,53
2024-05-29T16:23:37.263382,6.2915,5,118
2024-05-29T16:23:37.570271,14.6804,6,77
2024-05-29T16:23:38.633830,9.4379,15,37
2024-05-29T16:23:38.634259,5.2426,0,37
2024-05-29T16:23:39.050075,9.4370,3,107
2024-05-29T16:23:39.591952,15.7292,20,59
2024-05-29T16:23:40.313597,11.5339,1,53
2024-05-29T16:23:40.709780,10.4860,0,59
2024-05-29T16:23:41.178886,9.4369,8,31
2024-05-29T16:23:41.793776,7.3394,0,38
2024-05-29T16:23:42.583914,5.2436,5,27
2024-05-29T16:23:42.584076,4.1938,0,27
2024-05-29T16:23:43.374536,4.1943,0,38
2024-05-29T16:23:43.819645,6.2925,1,55
2024-05-29T16:23:44.262824,9.4370,0,60
2024-05-29T16:23:44.637182,9.4363,0,77
2024-05-29T16:23:45.120413,18.8763,2,99
2024-05-29T16:23:45.592695,16.7740,3,83
2024-05-29T16:23:46.041658,14.6820,1,70
2024-05-29T16:23:46.743888,13.6317,1,63
2024-05-29T16:23:47.090548,10.4857,3,56
2024-05-29T16:23:47.857812,10.4862,0,66
2024-05-29T16:23:48.215892,10.4851,0,70
2024-05-29T16:23:48.602591,10.4863,2,103
2024-05-29T16:23:49.150381,15.7266,2,94
2024-05-29T16:23:49.749188,14.6808,2,78
2024-05-29T16:23:50.095647,11.5351,0,82
2024-05-29T16:23:50.786041,10.4862,3,71
2024-05-29T16:23:51.091772,13.6302,0,74
2024-05-29T16:23:51.612542,12.5814,1,112
2024-05-29T16:23:52.063973,19.9249,1,97
2024-05-29T16:23:52.610317,14.6807,7,82
2024-05-29T16:23:53.140236,14.6812,2,55
2024-05-29T16:23:53.922297,10.4851,0,63
2024-05-29T16:23:54.258653,11.5340,0,88
2024-05-29T16:23:54.713513,15.7290,2,89
2024-05-29T16:23:55.302094,15.7292,2,77
2024-05-29T16:23:55.591498,14.6806,0,79
2024-05-29T16:23:56.176117,13.6308,0,86
2024-05-29T16:23:56.733218,13.6303,3,82
2024-05-29T16:23:57.370243,14.6814,0,88
2024-05-29T16:23:57.623533,12.5833,0,93
2024-05-29T16:23:58.304331,18.8738,4,104
2024-05-29T16:23:58.759881,16.7764,1,88
2024-05-29T16:23:59.043846,13.6306,0,90
2024-05-29T16:23:59.618931,14.6814,0,96
2024-05-29T16:24:00.098032,16.7774,2,114
2024-05-29T16:24:00.572420,16.7775,2,79
2024-05-29T16:24:01.131920,13.6296,0,86
2024-05-29T16:24:01.663528,14.6807,0,92
2024-05-29T16:24:02.065986,17.8272,2,138
2024-05-29T16:24:02.584219,15.7252,2,94
2024-05-29T16:24:03.286769,11.5356,0,100
2024-05-29T16:24:03.677762,10.4862,0,103
2024-05-29T16:24:04.419028,10.4850,1,97
2024-05-29T16:24:04.714338,11.5356,0,100
2024-05-29T16:24:05.308999,11.5340,0,104
2024-05-29T16:24:05.551125,11.5341,1,83
2024-05-29T16:24:06.069742,17.8269,0,103
2024-05-29T16:24:06.724257,16.7777,1,101
2024-05-29T16:24:07.204326,17.8255,1,86
2024-05-29T16:24:07.726196,13.6315,0,96
2024-05-29T16:24:08.238660,15.7284,1,107
2024-05-29T16:24:08.890892,15.7288,1,92
2024-05-29T16:24:09.238758,10.4859,0,96
2024-05-29T16:24:09.584542,11.5342,0,100
2024-05-29T16:24:10.231053,14.6795,5,127
2024-05-29T16:24:10.772341,14.6805,0,134
2024-05-29T16:24:11.087917,14.6803,3,108
2024-05-29T16:24:11.671115,12.5827,1,105
2024-05-29T16:24:12.163899,15.7260,1,101
2024-05-29T16:24:12.692760,15.7288,0,110
2024-05-29T16:24:13.102097,17.8259,0,115
2024-05-29T16:24:13.625473,17.8252,3,115
2024-05-29T16:24:14.135893,15.7314,1,99
2024-05-29T16:24:14.589589,16.7772,0,107
2024-05-29T16:24:15.063561,16.7768,1,103
2024-05-29T16:24:15.770456,15.7288,1,103
2024-05-29T16:24:16.193793,18.8765,0,110
2024-05-29T16:24:16.673944,18.8713,1,121
2024-05-29T16:24:17.058130,18.8752,1,115
2024-05-29T16:24:17.782718,15.7291,2,103
2024-05-29T16:24:18.282523,17.8261,1,126
2024-05-29T16:24:18.723692,19.9206,2,92
2024-05-29T16:24:19.221002,15.7273,0,99
2024-05-29T16:24:19.721937,15.7312,0,115
2024-05-29T16:24:20.141046,16.7778,2,88
2024-05-29T16:24:20.765893,13.6307,2,75
2024-05-29T16:24:21.207709,10.4864,0,81
2024-05-29T16:24:21.554306,11.5329,0,97
2024-05-29T16:24:22.203509,20.9727,5,144
2024-05-29T16:24:22.841821,15.7286,3,101
2024-05-29T16:24:23.188801,11.5343,0,105
2024-05-29T16:24:23.782827,14.6803,1,110
2024-05-29T16:24:24.207673,19.9194,1,103
2024-05-29T16:24:24.701395,16.7798,0,111
2024-05-29T16:24:25.205209,17.8278,1,107
2024-05-29T16:24:25.740995,16.7738,1,93
2024-05-29T16:24:26.218025,16.7786,0,107
2024-05-29T16:24:26.669649,19.9205,2,134
2024-05-29T16:24:27.207608,17.8274,1,112
2024-05-29T16:24:27.619617,12.5834,0,118
2024-05-29T16:24:28.213697,13.6322,1,101
2024-05-29T16:24:28.814822,13.6297,1,99
2024-05-29T16:24:29.105652,14.6818,0,103
2024-05-29T16:24:29.697150,13.6296,2,78
2024-05-29T16:24:30.305333,16.7795,0,88
2024-05-29T16:24:30.589031,13.6305,0,92
2024-05-29T16:24:31.220460,14.6810,4,75
2024-05-29T16:24:31.717190,10.4846,1,64
2024-05-29T16:24:32.131712,10.4863,0,70
2024-05-29T16:24:32.841324,11.5356,1,70
2024-05-29T16:24:33.241220,11.5343,1,60
2024-05-29T16:24:33.643595,10.4842,0,67
2024-05-29T16:24:34.071823,9.4384,1,63
2024-05-29T16:24:34.621020,8.3886,3,42
2024-05-29T16:24:35.145312,7.3398,0,63
2024-05-29T16:24:35.747831,14.6802,4,79
2024-05-29T16:24:36.317116,13.6319,0,89
2024-05-29T16:24:36.568935,15.7279,4,94
2024-05-29T16:24:37.152029,15.7272,1,85
2024-05-29T16:24:37.739995,14.6795,1,82
2024-05-29T16:24:38.065437,14.6829,1,72
2024-05-29T16:24:38.747435,12.5823,2,71
2024-05-29T16:24:39.112652,12.5821,0,78
2024-05-29T16:24:39.745441,12.5833,1,77
2024-05-29T16:24:40.361304,13.6325,1,112
2024-05-29T16:24:40.804765,18.8727,2,88
2024-05-29T16:24:41.045571,16.7772,0,92
2024-05-29T16:24:41.737640,12.5842,10,82
2024-05-29T16:24:42.136945,11.5325,0,88
2024-05-29T16:24:42.675030,8.3897,0,221
2024-05-29T16:24:43.225380,16.7772,12,103
2024-05-29T16:24:43.665397,12.5825,2,85
2024-05-29T16:24:44.156039,9.4365,1,71
2024-05-29T16:24:45.269672,8.3884,52,72
2024-05-29T16:24:45.271070,0.0000,0,72
2024-05-29T16:24:45.662020,9.4367,0,78
2024-05-29T16:24:46.319284,12.5833,0,134
2024-05-29T16:24:46.774693,18.8755,3,104
2024-05-29T16:24:47.279864,16.7764,0,112
2024-05-29T16:24:47.552463,16.7782,0,116
2024-05-29T16:24:48.097801,16.7763,3,101
2024-05-29T16:24:48.682516,14.6815,0,110
2024-05-29T16:24:49.276282,15.7279,1,155
2024-05-29T16:24:49.567286,15.7271,3,104
2024-05-29T16:24:50.112634,17.8276,0,114
2024-05-29T16:24:50.688376,13.6313,1,99
2024-05-29T16:24:51.180198,15.7288,0,107
2024-05-29T16:24:51.686431,16.7771,2,97
2024-05-29T16:24:52.332131,14.6800,2,86
2024-05-29T16:24:52.677938,13.6316,0,90
2024-05-29T16:24:53.218615,16.7771,3,93
2024-05-29T16:24:53.555638,13.6312,0,97
2024-05-29T16:24:54.202453,14.6804,2,167
2024-05-29T16:24:54.790084,17.8226,4,94
2024-05-29T16:24:55.099733,12.5856,0,99
2024-05-29T16:24:55.685226,14.6789,0,107
2024-05-29T16:24:56.277934,14.6802,5,112
2024-05-29T16:24:56.614546,16.7770,1,94
2024-05-29T16:24:57.412141,16.7774,0,105
2024-05-29T16:24:57.724129,7.3400,0,123
2024-05-29T16:24:58.322369,16.7784,22,83
2024-05-29T16:24:58.684488,10.4852,1,70
2024-05-29T16:24:59.233021,9.4364,30,46
2024-05-29T16:24:59.883356,7.3408,8,45
2024-05-29T16:25:00.486607,6.2908,0,53
2024-05-29T16:25:00.930911,7.3397,2,103
2024-05-29T16:25:01.228779,9.4378,5,71
2024-05-29T16:25:01.707605,12.5829,17,59
2024-05-29T16:25:02.151739,9.4367,0,66
2024-05-29T16:25:02.663536,7.3403,18,48
2024-05-29T16:25:03.200809,8.3886,0,56
2024-05-29T16:25:03.598121,8.3882,1,122
2024-05-29T16:25:04.124989,16.7779,2,92
2024-05-29T16:25:04.812648,13.6320,2,81
2024-05-29T16:25:05.223259,9.4374,3,68
2024-05-29T16:25:05.643156,10.4861,2,71
2024-05-29T16:25:06.099366,9.4374,0,68
2024-05-29T16:25:06.560885,8.3881,7,59
2024-05-29T16:25:07.495715,9.4372,17,63
2024-05-29T16:25:07.905669,8.3883,0,70
2024-05-29T16:25:08.343295,10.4855,2,64
2024-05-29T16:25:09.068381,7.3407,19,56
2024-05-29T16:25:09.068540,6.2917,0,56
2024-05-29T16:25:09.714480,6.2910,0,63
2024-05-29T16:25:10.205625,6.2912,4,127
2024-05-29T16:25:10.697775,11.5347,2,85
2024-05-29T16:25:11.301811,7.3408,17,55
2024-05-29T16:25:11.888013,7.3401,0,61
2024-05-29T16:25:12.608256,7.3400,26,44
2024-05-29T16:25:12.608753,5.2428,0,44
2024-05-29T16:25:13.139950,7.3406,0,53
2024-05-29T16:25:13.557281,9.4359,2,94
2024-05-29T16:25:14.287596,13.6327,21,52
2024-05-29T16:25:14.776145,9.4361,0,59
2024-05-29T16:25:15.548545,7.3410,35,26
2024-05-29T16:25:15.549049,5.2421,0,26
2024-05-29T16:25:16.316333,4.1943,18,55
2024-05-29T16:25:16.963168,7.3401,6,38
2024-05-29T16:25:17.608265,6.2920,3,61
2024-05-29T16:25:17.608721,6.2900,0,61
2024-05-29T16:25:18.072011,10.4872,6,56
2024-05-29T16:25:18.655578,8.3886,0,50
2024-05-29T16:25:19.196875,7.3407,3,55
2024-05-29T16:25:19.703640,8.3878,0,63
2024-05-29T16:25:20.185270,10.4849,4,57
2024-05-29T16:25:20.703594,7.3411,0,52
2024-05-29T16:25:21.301607,8.3880,1,49
2024-05-29T16:25:21.818141,6.2918,0,56
2024-05-29T16:25:22.328260,9.4348,49,116
2024-05-29T16:25:22.836282,14.6838,17,96
2024-05-29T16:25:23.088249,15.7276,0,100
2024-05-29T16:25:23.697302,13.6333,26,97
2024-05-29T16:25:24.424328,13.6313,10,67
2024-05-29T16:25:24.785560,11.5340,2,56
2024-05-29T16:25:25.308890,9.4379,3,50
2024-05-29T16:25:25.788202,8.3882,0,60
2024-05-29T16:25:26.322787,8.3886,14,39
2024-05-29T16:25:26.952407,7.3387,3,38
2024-05-29T16:25:27.515599,6.2924,15,19
2024-05-29T16:25:27.543341,3.1455,0,20
2024-05-29T16:25:28.048740,5.2430,0,127
