time,throughput_mbps,retrans,cwnd_kb
2024-05-28T19:32:36.284186,13.6260,0,13
2024-05-28T19:32:36.783944,100.6055,0,13
2024-05-28T19:32:37.282958,98.6609,0,13
2024-05-28T19:32:37.783484,81.7817,0,13
2024-05-28T19:32:38.283045,76.5514,0,13
2024-05-28T19:32:38.783031,65.0113,0,13
2024-05-28T19:32:39.283031,54.5252,0,13
2024-05-28T19:32:39.783017,52.4296,0,13
2024-05-28T19:32:40.283195,49.2819,0,13
2024-05-28T19:32:40.783035,38.7982,0,13
2024-05-28T19:32:41.283055,48.2334,0,13
2024-05-28T19:32:41.783040,50.3322,0,13
2024-05-28T19:32:42.283522,50.3229,0,13
2024-05-28T19:32:42.783387,52.4027,0,13
2024-05-28T19:32:43.283091,48.2618,0,13
2024-05-28T19:32:43.783081,51.3835,0,13
2024-05-28T19:32:44.283041,48.2365,0,13
2024-05-28T19:32:44.783067,52.4282,0,13
2024-05-28T19:32:45.283043,49.2834,0,13
2024-05-28T19:32:45.783035,49.2840,0,13
2024-05-28T19:32:46.283058,20.9711,0,13
2024-05-28T19:32:46.783121,46.1315,0,13
2024-05-28T19:32:47.283199,42.9975,0,13
2024-05-28T19:32:47.783042,44.0396,0,13
2024-05-28T19:32:48.283034,51.3804,0,13
2024-05-28T19:32:48.783030,57.6729,0,13
2024-05-28T19:32:49.283042,56.6228,0,13
2024-05-28T19:32:49.783022,56.6230,0,13
2024-05-28T19:32:50.283033,51.3800,0,13
2024-05-28T19:32:50.783030,56.6223,0,13
2024-05-28T19:32:51.283110,58.7131,0,13
2024-05-28T19:32:51.783009,60.8265,0,13
2024-05-28T19:32:52.283097,65.0020,0,13
2024-05-28T19:32:52.783132,68.1577,0,13
2024-05-28T19:32:53.283171,69.2192,0,13
2024-05-28T19:32:53.783383,72.2978,0,13
2024-05-28T19:32:54.282948,60.8633,0,13
2024-05-28T19:32:54.783228,53.4675,0,13
2024-05-28T19:32:55.283051,54.5321,0,14
2024-05-28T19:32:55.783017,51.3810,0,14
2024-05-28T19:32:56.283111,47.1774,0,14
2024-05-28T19:32:56.783051,35.6579,0,14
2024-05-28T19:32:57.283029,46.1367,0,14
2024-05-28T19:32:57.783055,50.3314,0,14
2024-05-28T19:32:58.283200,53.4774,0,14
2024-05-28T19:32:58.782938,47.1896,0,14
2024-05-28T19:32:59.283043,51.3766,0,14
2024-05-28T19:32:59.782962,55.5778,0,14
2024-05-28T19:33:00.283064,46.1338,0,14
