time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:23:30.706928,242,10182,20997,48
2024-05-28T15:23:30.707007,324,7852,22313,35
2024-05-28T15:23:30.707086,308,8525,22262,38
2024-05-28T15:23:30.707163,309,8566,22341,38
2024-05-28T15:23:30.707238,288,9499,22353,42
2024-05-28T15:23:30.707312,254,10968,22311,49
2024-05-28T15:23:30.707390,303,8755,22290,39
2024-05-28T15:23:30.707462,339,7183,22321,32
2024-05-28T15:23:30.707541,237,11926,22524,53
2024-05-28T15:23:30.707614,210,12915,22305,58
2024-05-28T15:23:30.707688,261,10654,22320,48
2024-05-28T15:23:30.707763,377,5508,22328,25
2024-05-28T15:23:30.707835,338,7230,22317,32
2024-05-28T15:23:30.707909,271,10185,22285,46
2024-05-28T15:23:30.707984,231,12045,22343,54
2024-05-28T15:23:30.708057,352,6557,22287,29
2024-05-28T15:23:30.708131,404,4277,22322,19
2024-05-28T15:23:30.708209,414,3867,22344,17
2024-05-28T15:23:30.708298,274,10099,22325,45
2024-05-28T15:23:30.708375,357,6376,22322,29
2024-05-28T15:23:30.708461,382,5265,22295,24
2024-05-28T15:23:30.708537,378,5461,22320,24
2024-05-28T15:23:30.708611,323,7914,22314,35
2024-05-28T15:23:30.708699,393,4801,22365,21
2024-05-28T15:23:30.708774,414,3783,22274,17
2024-05-28T15:23:30.708848,405,4261,22331,19
2024-05-28T15:23:30.708929,370,5597,22135,25
2024-05-28T15:23:30.709015,343,7193,22489,32
2024-05-28T15:23:30.709102,371,5769,22349,26
2024-05-28T15:23:30.709178,364,6046,22311,27
2024-05-28T15:23:30.709258,347,6811,22317,31
2024-05-28T15:23:30.709334,397,4561,22292,20
2024-05-28T15:23:30.709412,404,4369,22385,20
2024-05-28T15:23:30.709549,404,4264,22309,19
2024-05-28T15:23:30.709640,190,13801,22296,62
2024-05-28T15:23:30.709729,297,9062,22317,41
2024-05-28T15:23:30.709814,353,6586,22353,29
2024-05-28T15:23:30.709890,295,9132,22316,41
2024-05-28T15:23:30.710045,220,12313,22131,56
2024-05-28T15:23:30.710127,149,15460,22096,70
2024-05-28T15:23:30.710215,108,17886,22705,79
2024-05-28T15:23:30.710290,110,17410,22300,78
2024-05-28T15:23:30.710367,118,16959,22236,76
2024-05-28T15:23:30.710439,114,17274,22367,77
2024-05-28T15:23:30.710514,162,15114,22367,68
