time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:25:17.848513,0.4031,9907,9925,99.82
2024-05-28T15:25:18.479954,0.1568,13006,13013,99.95
2024-05-28T15:25:18.850707,0.2240,10120,10130,99.90
2024-05-28T15:25:21.087581,0.3136,16618,16632,99.92
2024-05-28T15:25:21.087897,0.4032,12647,12665,99.86
2024-05-28T15:25:21.087987,0.2688,13851,13863,99.91
2024-05-28T15:25:21.088059,0.2688,14466,14478,99.92
2024-05-28T15:25:21.353079,0.2688,12122,12134,99.90
2024-05-28T15:25:21.854291,0.2240,14636,14646,99.93
2024-05-28T15:25:22.346455,0.3584,13546,13562,99.88
2024-05-28T15:25:22.860687,0.3584,12243,12259,99.87
2024-05-28T15:25:23.348782,0.3360,14095,14110,99.89
2024-05-28T15:25:23.847137,0.2016,13586,13595,99.93
2024-05-28T15:25:24.350343,0.4256,13200,13219,99.86
2024-05-28T15:25:24.846114,0.1792,11409,11417,99.93
2024-05-28T15:25:25.353014,0.2688,15978,15990,99.92
2024-05-28T15:25:25.868679,0.1344,13239,13245,99.95
2024-05-28T15:25:26.353446,0.2464,12883,12894,99.91
2024-05-28T15:25:26.848274,0.2688,8046,8058,99.85
2024-05-28T15:25:27.460777,0.4480,16414,16434,99.88
2024-05-28T15:25:27.854011,10.3481,13411,13873,96.67
2024-05-28T15:25:28.348752,13.7529,13497,14111,95.65
2024-05-28T15:25:28.854750,12.1415,13248,13790,96.07
2024-05-28T15:25:29.347799,12.1408,13445,13987,96.12
2024-05-28T15:25:29.853199,16.7092,13158,13904,94.63
2024-05-28T15:25:30.347568,16.6895,14283,15028,95.04
2024-05-28T15:25:30.923835,16.8655,12993,13746,94.52
2024-05-28T15:25:31.348387,17.6750,12838,13627,94.21
2024-05-28T15:25:31.854142,17.9203,12782,13582,94.11
2024-05-28T15:25:32.347890,21.2120,12462,13409,92.94
2024-05-28T15:25:34.442315,14.6946,12728,13384,95.10
2024-05-28T15:25:34.442780,12.5441,12719,13279,95.78
2024-05-28T15:25:34.442894,7.9074,8427,8780,95.98
2024-05-28T15:25:34.442981,13.3050,13205,13799,95.70
2024-05-28T15:25:34.852249,12.0512,13579,14117,96.19
2024-05-28T15:25:35.353009,12.9922,13325,13905,95.83
2024-05-28T15:25:35.854448,14.4013,13532,14175,95.46
2024-05-28T15:25:36.351092,13.4646,13292,13893,95.67
2024-05-28T15:25:36.846512,12.8576,13435,14009,95.90
2024-05-28T15:25:37.353207,15.8595,13250,13958,94.93
2024-05-28T15:25:37.852496,14.8967,13531,14196,95.32
2024-05-28T15:25:38.346369,13.2375,12605,13196,95.52
2024-05-28T15:25:38.851645,13.8884,12914,13534,95.42
2024-05-28T15:25:39.353566,13.8872,12894,13514,95.41
2024-05-28T15:25:39.849210,14.3602,12800,13441,95.23
2024-05-28T15:25:40.351039,15.3197,12525,13209,94.82
2024-05-28T15:25:40.846792,15.2326,12792,13472,94.95
2024-05-28T15:25:41.353153,15.3662,12771,13457,94.90
2024-05-28T15:25:41.855661,6.7201,7154,7454,95.98
2024-05-28T15:25:42.343736,0.5152,15319,15342,99.85
2024-05-28T15:25:42.843859,0.2464,13268,13279,99.92
2024-05-28T15:25:43.393337,5.8468,11581,11842,97.80
2024-05-28T15:25:43.847624,16.1500,13644,14365,94.98
2024-05-28T15:25:44.353141,14.0675,13517,14145,95.56
2024-05-28T15:25:44.852384,14.7836,13404,14064,95.31
2024-05-28T15:25:45.348022,15.3437,13296,13981,95.10
2024-05-28T15:25:45.852112,16.7550,13417,14165,94.72
2024-05-28T15:25:46.365544,18.0326,13382,14187,94.33
2024-05-28T15:25:46.847418,16.5751,13174,13914,94.68
2024-05-28T15:25:47.350901,15.9044,12994,13704,94.82
2024-05-28T15:25:47.857752,16.4642,12568,13303,94.47
2024-05-28T15:25:48.347926,16.3060,12847,13575,94.64
2024-05-28T15:25:48.850833,17.8767,12712,13510,94.09
2024-05-28T15:25:49.354474,16.9790,12642,13400,94.34
2024-05-28T15:25:49.847988,14.3135,12838,13477,95.26
2024-05-28T15:25:50.351076,17.5396,12567,13350,94.13
2024-05-28T15:25:50.846411,18.5014,12515,13341,93.81
2024-05-28T15:25:51.347980,18.0327,12400,13205,93.90
2024-05-28T15:25:51.851649,18.0984,12787,13595,94.06
2024-05-28T15:25:52.352976,17.9657,12605,13407,94.02
2024-05-28T15:25:52.849660,17.3153,12618,13391,94.23
2024-05-28T15:25:53.351603,19.8246,12483,13368,93.38
2024-05-28T15:25:53.846789,19.6209,12267,13143,93.33
2024-05-28T15:25:54.348859,20.0938,12509,13406,93.31
2024-05-28T15:25:54.852679,18.5223,12685,13512,93.88
2024-05-28T15:25:55.354365,19.1988,12476,13333,93.57
2024-05-28T15:25:55.853399,17.2257,12572,13341,94.24
2024-05-28T15:25:56.353437,18.7494,12564,13401,93.75
2024-05-28T15:25:56.847002,9.5420,9785,10211,95.83
2024-05-28T15:25:57.380396,0.2240,12739,12749,99.92
2024-05-28T15:25:58.479852,0.1344,10561,10567,99.94
2024-05-28T15:25:58.480078,0.1792,16354,16362,99.95
2024-05-28T15:25:58.845651,0.1568,8559,8566,99.92
2024-05-28T15:25:59.446695,0.2240,17978,17988,99.94
2024-05-28T15:25:59.853183,0.1568,10712,10719,99.93
2024-05-28T15:26:08.644576,0.0448,8878,8880,99.98
2024-05-28T15:26:08.644802,0.1792,19804,19812,99.96
2024-05-28T15:26:08.644845,0.1120,14235,14240,99.96
2024-05-28T15:26:08.644879,0.1344,12160,12166,99.95
2024-05-28T15:26:08.644912,0.1568,15562,15569,99.96
2024-05-28T15:26:08.644941,0.1120,11834,11839,99.96
2024-05-28T15:26:08.644971,5.0849,11249,11476,98.02
2024-05-28T15:26:08.645002,11.2003,13557,14057,96.44
2024-05-28T15:26:08.645031,10.9760,13639,14129,96.53
2024-05-28T15:26:08.645062,11.0652,13458,13952,96.46
2024-05-28T15:26:08.645091,11.3116,13217,13722,96.32
2024-05-28T15:26:08.645118,12.1858,13808,14352,96.21
2024-05-28T15:26:08.645147,10.9090,13440,13927,96.50
2024-05-28T15:26:08.645177,12.1186,13434,13975,96.13
2024-05-28T15:26:08.645206,12.9920,13212,13792,95.79
2024-05-28T15:26:08.645242,12.7006,13680,14247,96.02
2024-05-28T15:26:08.645273,13.6862,13458,14069,95.66
2024-05-28T15:26:08.848634,12.0964,13016,13556,96.02
2024-05-28T15:26:09.347915,12.1185,12863,13404,95.96
2024-05-28T15:26:09.852358,12.0958,12786,13326,95.95
2024-05-28T15:26:10.351586,10.9315,13061,13549,96.40
2024-05-28T15:26:10.848711,12.1181,12892,13433,95.97
2024-05-28T15:26:11.348159,17.4715,12456,13236,94.11
2024-05-28T15:26:11.854722,8.7130,9886,10275,96.21
2024-05-28T15:26:12.344078,0.0672,12851,12854,99.98
2024-05-28T15:26:12.845143,0.1792,14239,14247,99.94
2024-05-28T15:26:13.351294,0.7168,12595,12627,99.75
2024-05-28T15:26:13.846564,0.7392,14224,14257,99.77
2024-05-28T15:26:14.346951,0.6944,12339,12370,99.75
2024-05-28T15:26:14.847046,0.7391,13364,13397,99.75
2024-05-28T15:26:15.353206,0.9858,11275,11319,99.61
2024-05-28T15:26:15.842563,0.6272,13660,13688,99.80
2024-05-28T15:26:16.343701,0.6944,15631,15662,99.80
2024-05-28T15:26:16.845506,0.8064,13885,13921,99.74
