time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:40:46.333625,2.2620,0,101,0.00
2024-05-28T19:40:46.991996,2.2178,0,99,0.00
2024-05-28T19:40:47.553620,2.2847,0,102,0.00
2024-05-28T19:40:48.217534,1.7248,59,136,43.38
2024-05-28T19:40:48.772427,2.0384,26,117,22.22
2024-05-28T19:40:49.228923,0.8512,57,95,60.00
2024-05-28T19:40:49.384049,0.4928,104,126,82.54
2024-05-28T19:40:49.943621,0.5376,34,58,58.62
2024-05-28T19:40:50.346620,0.5152,83,106,78.30
2024-05-28T19:40:50.849442,0.5152,71,94,75.53
2024-05-28T19:40:51.409203,0.4032,132,150,88.00
2024-05-28T19:40:52.017779,0.3808,103,120,85.83
2024-05-28T19:40:52.523263,0.4256,83,102,81.37
2024-05-28T19:40:53.027216,0.2912,0,13,0.00
2024-05-28T19:40:53.587237,0.3808,205,222,92.34
2024-05-28T19:40:54.097079,0.4032,77,95,81.05
2024-05-28T19:40:54.604231,0.3136,20,34,58.82
2024-05-28T19:40:54.812946,0.2688,133,145,91.72
2024-05-28T19:40:55.722127,0.3136,113,127,88.98
2024-05-28T19:40:56.231984,0.3360,169,184,91.85
2024-05-28T19:40:56.396042,0.3136,38,52,73.08
2024-05-28T19:40:56.849392,0.4481,114,134,85.07
2024-05-28T19:40:57.303454,0.6048,68,95,71.58
2024-05-28T19:40:57.857617,0.3808,117,134,87.31
2024-05-28T19:40:58.461574,0.4928,126,148,85.14
2024-05-28T19:40:58.965241,0.8736,45,84,53.57
2024-05-28T19:40:59.467613,0.4032,129,147,87.76
2024-05-28T19:41:00.085016,0.3584,98,114,85.96
2024-05-28T19:41:00.588105,0.2464,55,66,83.33
2024-05-28T19:41:01.143133,0.3584,169,185,91.35
2024-05-28T19:41:01.646698,0.3136,70,84,83.33
2024-05-28T19:41:02.154789,0.2912,70,83,84.34
2024-05-28T19:41:02.312968,0.3136,36,50,72.00
2024-05-28T19:41:03.316857,0.4032,214,232,92.24
2024-05-28T19:41:03.317302,0.4480,60,80,75.00
2024-05-28T19:41:03.823257,0.4704,119,140,85.00
2024-05-28T19:41:04.378257,0.6048,54,81,66.67
2024-05-28T19:41:04.935455,0.6720,96,126,76.19
2024-05-28T19:41:05.434136,0.7840,45,80,56.25
2024-05-28T19:41:05.990221,1.2096,120,174,68.97
2024-05-28T19:41:06.647525,1.1424,59,110,53.64
2024-05-28T19:41:07.104861,1.3664,24,85,28.24
2024-05-28T19:41:07.608010,1.1648,104,156,66.67
2024-05-28T19:41:08.215239,1.9264,39,125,31.20
2024-05-28T19:41:08.373497,2.5313,4,117,3.42
2024-05-28T19:41:09.340100,2.5984,0,116,0.00
2024-05-28T19:41:09.340544,2.3968,0,107,0.00
2024-05-28T19:41:09.895368,3.9425,16,192,8.33
2024-05-28T19:41:10.745781,4.1664,0,186,0.00
2024-05-28T19:41:10.857268,3.2256,0,144,0.00
2024-05-28T19:41:11.352135,5.2412,0,234,0.00
2024-05-28T19:41:12.204794,5.1972,0,232,0.00
2024-05-28T19:41:12.316617,4.5471,0,203,0.00
2024-05-28T19:41:12.813046,5.5997,0,250,0.00
2024-05-28T19:41:13.323170,5.3761,0,240,0.00
2024-05-28T19:41:13.860081,6.2941,0,281,0.00
2024-05-28T19:41:14.312894,6.0036,0,268,0.00
2024-05-28T19:41:14.927693,4.8384,0,216,0.00
2024-05-28T19:41:15.383638,4.3680,0,195,0.00
2024-05-28T19:41:15.833901,4.4353,0,198,0.00
2024-05-28T19:41:16.340385,4.1439,0,185,0.00
2024-05-28T19:41:17.249539,4.4354,0,198,0.00
2024-05-28T19:41:17.404787,3.5610,0,159,0.00
2024-05-28T19:41:17.852172,1.9043,0,85,0.00
2024-05-28T19:41:18.357151,1.3216,15,74,20.27
2024-05-28T19:41:18.920753,0.9632,65,108,60.19
2024-05-28T19:41:19.424104,0.9855,100,144,69.44
2024-05-28T19:41:20.033922,1.0081,54,99,54.55
2024-05-28T19:41:20.590152,1.3888,57,119,47.90
2024-05-28T19:41:21.147448,1.9714,74,162,45.68
2024-05-28T19:41:21.356303,1.6799,7,82,8.54
2024-05-28T19:41:21.811774,2.5311,8,121,6.61
2024-05-28T19:41:22.470817,2.8673,5,133,3.76
2024-05-28T19:41:23.087515,2.4641,10,120,8.33
2024-05-28T19:41:23.508048,2.8224,0,126,0.00
2024-05-28T19:41:23.854611,2.6656,0,119,0.00
2024-05-28T19:41:24.517519,2.1504,8,104,7.69
2024-05-28T19:41:25.233865,3.2928,4,151,2.65
2024-05-28T19:41:25.388595,2.7552,0,123,0.00
2024-05-28T19:41:25.842501,2.4189,0,108,0.00
2024-05-28T19:41:26.506384,2.1952,14,112,12.50
2024-05-28T19:41:27.214925,2.6882,12,132,9.09
2024-05-28T19:41:27.372757,2.8896,5,134,3.73
2024-05-28T19:41:27.924462,4.3676,0,195,0.00
2024-05-28T19:41:28.629022,3.4274,0,153,0.00
2024-05-28T19:41:28.887104,4.4351,0,198,0.00
2024-05-28T19:41:29.476539,5.4657,0,244,0.00
2024-05-28T19:41:29.876281,4.6368,0,207,0.00
2024-05-28T19:41:30.433206,4.8160,0,215,0.00
2024-05-28T19:41:30.937358,3.8298,0,171,0.00
2024-05-28T19:41:31.479920,3.9655,0,177,0.00
2024-05-28T19:41:31.984659,3.8751,0,173,0.00
2024-05-28T19:41:32.490032,2.8449,0,127,0.00
2024-05-28T19:41:32.812458,3.3152,0,148,0.00
2024-05-28T19:41:33.376527,3.0908,0,138,0.00
2024-05-28T19:41:33.882002,2.5764,0,115,0.00
2024-05-28T19:41:34.392470,3.4943,0,156,0.00
2024-05-28T19:41:35.224153,3.4050,0,152,0.00
2024-05-28T19:41:35.329590,3.6958,0,165,0.00
2024-05-28T19:41:35.839618,3.3822,0,151,0.00
2024-05-28T19:41:36.387575,4.1443,0,185,0.00
2024-05-28T19:41:36.950790,3.6960,0,165,0.00
2024-05-28T19:41:37.564971,2.7776,0,124,0.00
2024-05-28T19:41:38.176164,2.4416,0,109,0.00
2024-05-28T19:41:38.630542,1.6128,0,72,0.00
2024-05-28T19:41:38.836149,1.6353,96,169,56.80
2024-05-28T19:41:39.689738,1.5008,45,112,40.18
2024-05-28T19:41:39.896092,0.7392,31,64,48.44
2024-05-28T19:41:40.408375,0.5824,12,38,31.58
2024-05-28T19:41:41.311948,0.2016,126,135,93.33
2024-05-28T19:41:41.869320,0.0672,0,3,0.00
2024-05-28T19:41:41.869652,0.0672,131,134,97.76
2024-05-28T19:41:48.775682,0.0224,0,1,0.00
2024-05-28T19:41:48.776181,0.0000,0,0,0.00
2024-05-28T19:41:48.776321,0.0224,0,1,0.00
2024-05-28T19:41:48.776436,0.0000,0,0,0.00
2024-05-28T19:41:48.776548,0.0000,0,0,0.00
2024-05-28T19:41:48.776652,0.0000,0,0,0.00
2024-05-28T19:41:48.776755,0.0000,0,0,0.00
2024-05-28T19:41:48.776860,0.0000,0,0,0.00
2024-05-28T19:41:48.776961,0.0000,0,0,0.00
2024-05-28T19:41:48.777065,0.0000,0,0,0.00
2024-05-28T19:41:48.777183,0.0000,0,0,0.00
2024-05-28T19:41:48.777289,0.0224,0,1,0.00
2024-05-28T19:41:48.777391,0.2240,1130,1140,99.12
2024-05-28T19:41:50.287548,0.1792,0,8,0.00
2024-05-28T19:41:50.288009,0.3136,337,351,96.01
2024-05-28T19:41:50.288155,0.5376,0,24,0.00
2024-05-28T19:41:50.448495,0.3808,0,17,0.00
2024-05-28T19:41:51.456581,0.8513,281,319,88.09
2024-05-28T19:41:51.457059,0.5824,0,26,0.00
2024-05-28T19:41:51.900773,0.6496,0,29,0.00
2024-05-28T19:41:52.452063,0.4928,263,285,92.28
2024-05-28T19:41:52.957448,0.7168,22,54,40.74
2024-05-28T19:41:53.352492,1.1423,0,51,0.00
2024-05-28T19:41:54.011198,0.9409,203,245,82.86
2024-05-28T19:41:54.510842,0.5600,4,29,13.79
2024-05-28T19:41:54.914350,1.2320,34,89,38.20
2024-05-28T19:41:56.024456,1.0528,197,244,80.74
2024-05-28T19:41:56.024884,0.9184,0,41,0.00
2024-05-28T19:41:56.477626,1.0080,29,74,39.19
2024-05-28T19:41:56.982094,1.5231,191,259,73.75
2024-05-28T19:41:57.703898,1.5905,0,71,0.00
2024-05-28T19:41:58.050352,1.1872,0,53,0.00
2024-05-28T19:41:58.559999,1.4559,142,207,68.60
2024-05-28T19:41:59.066699,2.7104,0,121,0.00
2024-05-28T19:41:59.435776,3.8078,0,170,0.00
2024-05-28T19:42:00.172433,3.0466,0,136,0.00
2024-05-28T19:42:00.444820,3.7635,0,168,0.00
2024-05-28T19:42:00.948254,3.0238,0,135,0.00
2024-05-28T19:42:01.661398,3.7409,0,167,0.00
2024-05-28T19:42:02.167813,1.7249,0,77,0.00
2024-05-28T19:42:02.320171,0.9407,50,92,54.35
2024-05-28T19:42:02.883873,1.3889,88,150,58.67
2024-05-28T19:42:03.443811,1.9040,41,126,32.54
2024-05-28T19:42:04.103888,2.6879,0,120,0.00
2024-05-28T19:42:04.561089,1.3439,0,60,0.00
2024-05-28T19:42:05.120215,1.4337,89,153,58.17
2024-05-28T19:42:05.625440,1.8368,57,139,41.01
2024-05-28T19:42:05.831591,1.8144,0,81,0.00
2024-05-28T19:42:06.741255,0.9632,91,134,67.91
2024-05-28T19:42:07.248228,1.3216,71,130,54.62
2024-05-28T19:42:07.408279,0.6496,4,33,12.12
2024-05-28T19:42:07.863643,0.9408,69,111,62.16
2024-05-28T19:42:08.371080,0.8288,99,136,72.79
2024-05-28T19:42:08.870500,0.8064,83,119,69.75
2024-05-28T19:42:09.529799,1.1648,60,112,53.57
2024-05-28T19:42:10.035162,1.3217,87,146,59.59
2024-05-28T19:42:10.653130,1.6575,35,109,32.11
2024-05-28T19:42:11.158729,1.7918,32,112,28.57
2024-05-28T19:42:11.661522,1.2096,73,127,57.48
2024-05-28T19:42:11.820332,1.1649,58,110,52.73
2024-05-28T19:42:12.828847,1.1423,10,61,16.39
2024-05-28T19:42:12.828997,1.4783,98,164,59.76
2024-05-28T19:42:13.330090,1.4785,36,102,35.29
2024-05-28T19:42:13.885782,0.8736,50,89,56.18
2024-05-28T19:42:14.440943,0.8736,71,110,64.55
2024-05-28T19:42:14.941152,0.6944,83,114,72.81
2024-05-28T19:42:15.549381,1.0751,96,144,66.67
2024-05-28T19:42:16.051423,0.5825,57,83,68.67
2024-05-28T19:42:16.558794,0.9408,106,148,71.62
2024-05-28T19:42:17.163499,1.0528,55,102,53.92
2024-05-28T19:42:17.670991,0.8960,62,102,60.78
2024-05-28T19:42:18.172495,0.5600,124,149,83.22
2024-05-28T19:42:18.380591,0.7616,60,94,63.83
2024-05-28T19:42:19.282897,0.7392,35,68,51.47
2024-05-28T19:42:19.789696,0.7168,62,94,65.96
2024-05-28T19:42:19.997248,0.5376,111,135,82.22
2024-05-28T19:42:20.393345,0.6496,96,125,76.80
2024-05-28T19:42:20.845370,1.0081,63,108,58.33
2024-05-28T19:42:21.456605,0.9856,105,149,70.47
2024-05-28T19:42:22.115975,1.4336,61,125,48.80
2024-05-28T19:42:22.622762,1.3440,30,90,33.33
2024-05-28T19:42:23.178897,1.6576,85,159,53.46
2024-05-28T19:42:23.683380,1.6800,40,115,34.78
2024-05-28T19:42:23.839621,1.6576,6,80,7.50
2024-05-28T19:42:24.400386,2.8448,25,152,16.45
2024-05-28T19:42:24.903147,3.0914,7,145,4.83
2024-05-28T19:42:25.812875,2.6880,0,120,0.00
2024-05-28T19:42:25.813099,2.5536,0,114,0.00
2024-05-28T19:42:26.425971,2.1728,0,97,0.00
2024-05-28T19:42:27.035754,2.7776,13,137,9.49
2024-05-28T19:42:27.542247,2.9343,1,132,0.76
2024-05-28T19:42:28.097926,2.2401,0,100,0.00
2024-05-28T19:42:28.658524,2.0159,32,122,26.23
2024-05-28T19:42:28.815997,1.8368,44,126,34.92
2024-05-28T19:42:29.779722,2.9569,0,132,0.00
2024-05-28T19:42:29.936681,1.8817,0,84,0.00
2024-05-28T19:42:30.489218,2.6879,7,127,5.51
2024-05-28T19:42:31.109825,2.7999,8,133,6.02
2024-05-28T19:42:31.315625,2.8225,1,127,0.79
2024-05-28T19:42:31.872200,2.8000,0,125,0.00
2024-05-28T19:42:32.375501,2.7551,0,123,0.00
2024-05-28T19:42:32.881523,2.4865,0,111,0.00
2024-05-28T19:42:33.546724,2.0608,3,95,3.16
2024-05-28T19:42:34.104711,1.6800,52,127,40.94
2024-05-28T19:42:34.665111,1.9040,34,119,28.57
2024-05-28T19:42:34.872413,2.0384,30,121,24.79
2024-05-28T19:42:35.427882,1.9490,30,117,25.64
2024-05-28T19:42:35.826335,2.1054,10,104,9.62
2024-05-28T19:42:36.383414,2.4415,6,115,5.22
2024-05-28T19:42:36.888579,1.7472,12,90,13.33
2024-05-28T19:42:37.549344,1.8368,57,139,41.01
2024-05-28T19:42:38.103193,1.5008,41,108,37.96
2024-05-28T19:42:38.664102,1.9264,27,113,23.89
2024-05-28T19:42:39.168587,1.9935,52,141,36.88
2024-05-28T19:42:39.723871,1.4112,31,94,32.98
2024-05-28T19:42:40.278942,1.5009,33,100,33.00
2024-05-28T19:42:40.834498,1.8591,64,147,43.54
2024-05-28T19:42:40.834914,1.8368,9,91,9.89
2024-05-28T19:42:41.339862,1.6352,15,88,17.05
2024-05-28T19:42:41.894896,1.7024,38,114,33.33
2024-05-28T19:42:42.451466,2.0830,58,151,38.41
2024-05-28T19:42:43.217996,2.4866,9,120,7.50
2024-05-28T19:42:43.428319,2.7552,0,123,0.00
2024-05-28T19:42:43.828419,2.5761,18,133,13.53
2024-05-28T19:42:44.440275,3.8752,0,173,0.00
2024-05-28T19:42:44.888387,6.0032,0,268,0.00
2024-05-28T19:42:45.345351,6.4734,0,289,0.00
2024-05-28T19:42:47.806670,5.9137,0,264,0.00
2024-05-28T19:42:47.806898,6.6977,0,299,0.00
