time,rtt_ms,operator
2024-05-28T14:29:28.602426-04:00,94.9,att
2024-05-28T14:29:28.797836-04:00,90.3,att
2024-05-28T14:29:28.990526-04:00,80.5,att
2024-05-28T14:29:29.198161-04:00,89.0,att
2024-05-28T14:29:29.406466-04:00,94.3,att
2024-05-28T14:29:29.598918-04:00,87.1,att
2024-05-28T14:29:29.790214-04:00,76.5,att
2024-05-28T14:29:29.998726-04:00,83.1,att
2024-05-28T14:29:30.224084-04:00,108,att
2024-05-28T14:29:30.408486-04:00,91.5,att
2024-05-28T14:29:30.589067-04:00,72.1,att
2024-05-28T14:29:30.799212-04:00,80.1,att
2024-05-28T14:29:30.999808-04:00,79.1,att
2024-05-28T14:29:31.210132-04:00,89.0,att
2024-05-28T14:29:31.389494-04:00,67.0,att
2024-05-28T14:29:31.599919-04:00,77.2,att
2024-05-28T14:29:31.807506-04:00,84.1,att
2024-05-28T14:29:32.002703-04:00,78.3,att
2024-05-28T14:29:32.200124-04:00,75.9,att
2024-05-28T14:29:32.400053-04:00,74.6,att
2024-05-28T14:29:32.598922-04:00,72.5,att
2024-05-28T14:29:32.799717-04:00,71.6,att
2024-05-28T14:29:33.012105-04:00,82.9,att
2024-05-28T14:29:33.200843-04:00,71.6,att
2024-05-28T14:29:33.410132-04:00,79.0,att
2024-05-28T14:29:33.608999-04:00,77.4,att
2024-05-28T14:29:33.810158-04:00,76.7,att
2024-05-28T14:29:34.011208-04:00,77.4,att
2024-05-28T14:29:34.210642-04:00,76.0,att
2024-05-28T14:29:34.410108-04:00,74.1,att
2024-05-28T14:29:34.638028-04:00,101,att
2024-05-28T14:29:34.817165-04:00,79.5,att
2024-05-28T14:29:35.038885-04:00,98.6,att
2024-05-28T14:29:35.220903-04:00,80.4,att
2024-05-28T14:29:35.439184-04:00,97.8,att
2024-05-28T14:29:35.619062-04:00,78.4,att
2024-05-28T14:29:35.839027-04:00,95.4,att
2024-05-28T14:29:36.018998-04:00,75.6,att
2024-05-28T14:29:36.238082-04:00,93.6,att
2024-05-28T14:29:36.419245-04:00,74.2,att
2024-05-28T14:29:36.638087-04:00,91.8,att
2024-05-28T14:29:36.820246-04:00,72.3,att
2024-05-28T14:29:37.038707-04:00,89.9,att
2024-05-28T14:29:37.220642-04:00,72.6,att
2024-05-28T14:29:37.447147-04:00,97.5,att
2024-05-28T14:29:37.629161-04:00,80.3,att
2024-05-28T14:29:37.839891-04:00,88.1,att
2024-05-28T14:29:38.040042-04:00,87.5,att
2024-05-28T14:29:38.239101-04:00,86.7,att
2024-05-28T14:29:38.432346-04:00,78.7,att
2024-05-28T14:29:38.638087-04:00,84.3,att
2024-05-28T14:29:38.841079-04:00,84.6,att
2024-05-28T14:29:39.039214-04:00,82.6,att
2024-05-28T14:29:39.234200-04:00,76.3,att
2024-05-28T14:29:39.441992-04:00,82.2,att
2024-05-28T14:29:39.641234-04:00,81.5,att
2024-05-28T14:29:39.840453-04:00,78.0,att
2024-05-28T14:29:40.039642-04:00,75.6,att
2024-05-28T14:29:40.249439-04:00,84.0,att
2024-05-28T14:29:40.442048-04:00,75.7,att
2024-05-28T14:29:40.648998-04:00,83.2,att
2024-05-28T14:29:40.848018-04:00,80.5,att
2024-05-28T14:29:41.039956-04:00,71.7,att
2024-05-28T14:29:41.250195-04:00,80.9,att
2024-05-28T14:29:41.452415-04:00,82.6,att
2024-05-28T14:29:41.665026-04:00,94.3,att
2024-05-28T14:29:41.849560-04:00,76.4,att
2024-05-28T14:29:42.051872-04:00,76.5,att
2024-05-28T14:29:42.249835-04:00,74.0,att
2024-05-28T14:29:42.449894-04:00,72.4,att
2024-05-28T14:29:42.659043-04:00,80.4,att
2024-05-28T14:29:42.878756-04:00,98.1,att
2024-05-28T14:29:43.059626-04:00,78.6,att
2024-05-28T14:29:43.278229-04:00,97.8,att
2024-05-28T14:29:43.460158-04:00,76.9,att
2024-05-28T14:29:43.677912-04:00,95.0,att
2024-05-28T14:29:43.861833-04:00,77.3,att
2024-05-28T14:29:44.078957-04:00,93.4,att
2024-05-28T14:29:44.261272-04:00,75.0,att
2024-05-28T14:29:44.478890-04:00,91.1,att
2024-05-28T14:29:44.668925-04:00,80.6,att
2024-05-28T14:29:44.878892-04:00,87.4,att
2024-05-28T14:29:45.070082-04:00,76.9,att
2024-05-28T14:29:45.286302-04:00,94.0,att
2024-05-28T14:29:45.469014-04:00,75.8,att
2024-05-28T14:29:45.678171-04:00,83.3,att
2024-05-28T14:29:45.878401-04:00,80.5,att
2024-05-28T14:29:46.078785-04:00,79.9,att
2024-05-28T14:29:46.280302-04:00,80.4,att
2024-05-28T14:29:46.488074-04:00,87.7,att
2024-05-28T14:29:46.678932-04:00,78.2,att
2024-05-28T14:29:46.878708-04:00,76.1,att
2024-05-28T14:29:47.080604-04:00,78.2,att
2024-05-28T14:29:47.280542-04:00,76.0,att
2024-05-28T14:29:47.479465-04:00,73.9,att
2024-05-28T14:29:47.699083-04:00,93.1,att
2024-05-28T14:29:47.880360-04:00,71.6,att
2024-05-28T14:29:48.089893-04:00,80.2,att
2024-05-28T14:29:48.297852-04:00,87.3,att
2024-05-28T14:29:48.490146-04:00,78.5,att
2024-05-28T14:29:48.689009-04:00,77.0,att
2024-05-28T14:29:48.897864-04:00,83.3,att
2024-05-28T14:29:49.090115-04:00,73.8,att
2024-05-28T14:29:49.290079-04:00,72.7,att
2024-05-28T14:29:49.518900-04:00,99.6,att
2024-05-28T14:29:49.698798-04:00,78.7,att
2024-05-28T14:29:49.918464-04:00,96.8,att
2024-05-28T14:29:50.101148-04:00,78.5,att
2024-05-28T14:29:50.318773-04:00,94.4,att
2024-05-28T14:29:50.500450-04:00,74.5,att
2024-05-28T14:29:50.717800-04:00,91.1,att
2024-05-28T14:29:50.900273-04:00,72.4,att
2024-05-28T14:29:51.117466-04:00,88.5,att
2024-05-28T14:29:51.297817-04:00,66.4,att
2024-05-28T14:29:51.518944-04:00,85.8,att
2024-05-28T14:29:51.710019-04:00,76.6,att
2024-05-28T14:29:51.918769-04:00,83.0,att
2024-05-28T14:29:52.118822-04:00,83.5,att
2024-05-28T14:29:52.318984-04:00,80.9,att
2024-05-28T14:29:52.520326-04:00,80.8,att
2024-05-28T14:29:52.729018-04:00,89.3,att
2024-05-28T14:29:52.920079-04:00,78.8,att
2024-05-28T14:29:53.119047-04:00,77.5,att
2024-05-28T14:29:53.320121-04:00,75.1,att
2024-05-28T14:29:53.528471-04:00,82.1,att
2024-05-28T14:29:53.731045-04:00,85.1,att
2024-05-28T14:29:53.920550-04:00,73.5,att
2024-05-28T14:29:54.120138-04:00,72.5,att
2024-05-28T14:29:54.329979-04:00,79.9,att
2024-05-28T14:29:54.529390-04:00,79.3,att
2024-05-28T14:29:54.729927-04:00,78.8,att
2024-05-28T14:29:54.930276-04:00,77.4,att
2024-05-28T14:29:55.130127-04:00,75.2,att
2024-05-28T14:29:55.358240-04:00,102,att
2024-05-28T14:29:55.540478-04:00,81.3,att
2024-05-28T14:29:55.758000-04:00,98.2,att
2024-05-28T14:29:55.939604-04:00,77.3,att
2024-05-28T14:29:56.158471-04:00,95.2,att
2024-05-28T14:29:56.339961-04:00,74.1,att
2024-05-28T14:29:56.559005-04:00,92.4,att
2024-05-28T14:29:56.738964-04:00,71.6,att
2024-05-28T14:29:56.958855-04:00,88.5,att
2024-05-28T14:29:57.151845-04:00,79.8,att
2024-05-28T14:29:57.358939-04:00,86.4,att
2024-05-28T14:29:57.549094-04:00,75.5,att
2024-05-28T14:29:57.758085-04:00,83.0,att
2024-05-28T14:29:57.950764-04:00,72.3,att
2024-05-28T14:29:58.166065-04:00,89.0,att
2024-05-28T14:29:58.349800-04:00,71.2,att
