time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:46:02.701420,45.4,1538,3564,43
2024-05-29T12:46:02.701478,32.0,43487,44917,97
2024-05-29T12:46:02.701534,40.6,25,1839,1.4
2024-05-29T12:46:02.701589,5.04,9936,10161,98
2024-05-29T12:46:02.701641,45.7,32049,34089,94
2024-05-29T12:46:02.701695,43.2,20751,22680,91
2024-05-29T12:46:02.701749,63.1,6932,9749,71
2024-05-29T12:46:02.701805,23.0,25559,26589,96
2024-05-29T12:46:02.701860,0.65,0,29,0
2024-05-29T12:46:02.701919,0.00,0,0,0
2024-05-29T12:46:02.701975,75.6,72270,75634,96
2024-05-29T12:46:02.702032,58.3,18756,21358,88
2024-05-29T12:46:02.702086,54.2,22095,24516,90
2024-05-29T12:46:02.702262,73.6,17893,21179,84
2024-05-29T12:46:02.702331,68.6,18768,21832,86
2024-05-29T12:46:02.702389,67.9,19923,22955,87
2024-05-29T12:46:02.702452,85.2,19144,22946,83
2024-05-29T12:46:02.702508,69.1,20049,23135,87
2024-05-29T12:46:02.702563,106,15066,19807,76
2024-05-29T12:46:02.702619,83.3,21291,25010,85
2024-05-29T12:46:02.702674,68.2,16870,19916,85
2024-05-29T12:46:02.702728,94.1,16299,20498,80
2024-05-29T12:46:02.702782,71.5,21720,24911,87
2024-05-29T12:46:02.702837,71.0,18241,21410,85
2024-05-29T12:46:02.702892,77.6,20976,24437,86
2024-05-29T12:46:02.702946,63.5,18318,21155,87
2024-05-29T12:46:02.703001,77.4,15503,18957,82
2024-05-29T12:46:02.703055,83.7,21187,24923,85
2024-05-29T12:46:02.703109,84.6,18983,22759,83
2024-05-29T12:46:02.703165,65.4,15346,18266,84
2024-05-29T12:46:02.703218,44.8,18457,20455,90
2024-05-29T12:46:02.703272,0.00,0,0,0
2024-05-29T12:46:02.703325,2.06,313,405,77
2024-05-29T12:46:02.703379,99.7,67148,71598,94
2024-05-29T12:46:02.703475,6.83,1295,1600,81
2024-05-29T12:46:02.703534,30.4,23473,24829,95
2024-05-29T12:46:02.703593,14.3,5775,6413,90
2024-05-29T12:46:02.703647,13.7,12395,13006,95
2024-05-29T12:46:02.703704,32.5,30397,31850,95
2024-05-29T12:46:02.703757,47.5,8167,10289,79
2024-05-29T12:46:02.703810,0.00,0,0,0
2024-05-29T12:46:02.703864,48.2,42089,44240,95
2024-05-29T12:46:02.703918,13.2,7939,8528,93
