time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T17:41:04.134382,265,54707,66535,82
2024-05-27T17:41:04.134451,70.2,20009,23143,86
2024-05-27T17:41:04.134514,212,12714,22155,57
2024-05-27T17:41:04.134576,269,10361,22365,46
2024-05-27T17:41:04.134640,334,7391,22293,33
2024-05-27T17:41:04.134701,279,9930,22365,44
2024-05-27T17:41:04.134761,229,11947,22171,54
2024-05-27T17:41:04.134824,168,14806,22327,66
2024-05-27T17:41:04.134884,218,12560,22293,56
2024-05-27T17:41:04.134945,314,8472,22482,38
2024-05-27T17:41:04.135003,331,7389,22175,33
2024-05-27T17:41:04.135065,289,9376,22291,42
2024-05-27T17:41:04.135129,307,8595,22280,39
2024-05-27T17:41:04.135188,332,7604,22422,34
2024-05-27T17:41:04.135254,316,8186,22306,37
2024-05-27T17:41:04.135322,323,8011,22411,36
2024-05-27T17:41:04.135384,224,12276,22255,55
2024-05-27T17:41:04.135447,210,12949,22340,58
2024-05-27T17:41:04.135506,159,15185,22300,68
2024-05-27T17:41:04.135567,223,12344,22280,55
2024-05-27T17:41:04.135627,185,14091,22363,63
2024-05-27T17:41:04.135690,223,12273,22239,55
2024-05-27T17:41:04.135751,120,17081,22443,76
2024-05-27T17:41:04.135814,203,13290,22355,59
2024-05-27T17:41:04.135875,336,7283,22287,33
2024-05-27T17:41:04.135935,319,8082,22319,36
2024-05-27T17:41:04.135994,257,10793,22283,48
2024-05-27T17:41:04.136054,224,12349,22352,55
2024-05-27T17:41:04.136116,324,7841,22316,35
2024-05-27T17:41:04.136174,291,9344,22350,42
2024-05-27T17:41:04.136233,264,9837,21608,46
2024-05-27T17:41:04.136294,81.1,18809,22429,84
2024-05-27T17:41:04.136353,70.0,19374,22499,86
2024-05-27T17:41:04.136447,78.6,19321,22830,85
2024-05-27T17:41:04.136517,205,13218,22356,59
2024-05-27T17:41:04.136579,87.1,18245,22135,82
2024-05-27T17:41:04.136640,86.2,18489,22338,83
2024-05-27T17:41:04.136704,56.3,19821,22335,89
2024-05-27T17:41:04.136766,37.4,20662,22332,93
2024-05-27T17:41:04.136830,118,17156,22428,76
2024-05-27T17:41:04.136896,83.5,18573,22303,83
2024-05-27T17:41:04.136956,171,14716,22327,66
2024-05-27T17:41:04.137017,161,15118,22315,68
2024-05-27T17:41:04.137076,213,12701,22227,57
2024-05-27T17:41:04.137135,204,13314,22425,59
2024-05-27T17:41:28.632314,141,16035,22315,72
2024-05-27T17:41:28.632583,185,13999,22277,63
2024-05-27T17:41:28.632655,129,16665,22416,74
2024-05-27T17:41:28.632720,96.2,17975,22269,81
2024-05-27T17:41:28.632782,106,17585,22298,79
2024-05-27T17:41:28.632842,133,16151,22078,73
2024-05-27T17:41:28.632904,107,17818,22584,79
2024-05-27T17:41:28.632973,141,16053,22339,72
2024-05-27T17:41:28.633032,122,16906,22335,76
2024-05-27T17:41:28.633086,86.7,18110,21981,82
2024-05-27T17:41:28.633140,109,17730,22599,78
2024-05-27T17:41:28.633197,162,15131,22357,68
2024-05-27T17:41:28.633251,179,14370,22346,64
2024-05-27T17:41:28.633304,148,15757,22345,71
2024-05-27T17:41:28.633356,130,16384,22188,74
2024-05-27T17:41:28.633407,179,13486,21476,63
2024-05-27T17:41:28.633525,203,14235,23281,61
2024-05-27T17:41:28.633584,245,11374,22314,51
2024-05-27T17:41:28.633639,246,11363,22343,51
2024-05-27T17:41:28.633692,154,15333,22227,69
2024-05-27T17:41:28.633746,214,12875,22425,57
2024-05-27T17:41:28.633798,188,13912,22291,62
2024-05-27T17:41:28.633850,195,13388,22114,61
2024-05-27T17:41:28.633902,264,10752,22554,48
2024-05-27T17:41:28.633954,264,10488,22261,47
2024-05-27T17:41:28.634044,101,17771,22290,80
2024-05-27T17:41:28.634101,90.2,17706,21732,81
2024-05-27T17:41:28.634156,157,15813,22840,69
2024-05-27T17:41:28.634213,154,15450,22334,69
2024-05-27T17:41:28.634270,159,15283,22364,68
2024-05-27T17:41:28.634325,193,13805,22418,62
2024-05-27T17:41:28.634377,103,16962,21564,79
2024-05-27T17:41:28.634429,139,16836,23038,73
2024-05-27T17:41:28.634484,126,16267,21880,74
2024-05-27T17:41:28.634540,202,13492,22519,60
2024-05-27T17:41:28.634590,102,17968,22514,80
2024-05-27T17:41:28.634644,186,13875,22175,63
2024-05-27T17:41:28.634695,150,15820,22514,70
