time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:40:12.526047,5.8007,10500,10759,97.59
2024-05-28T19:40:13.024536,7.5489,13338,13675,97.54
2024-05-28T19:40:13.526780,7.4816,13364,13698,97.56
2024-05-28T19:40:14.027496,3.4944,13558,13714,98.86
2024-05-28T19:40:14.522640,1.5680,12865,12935,99.46
2024-05-28T19:40:15.024060,1.4785,13746,13812,99.52
2024-05-28T19:40:15.531760,1.2543,13421,13477,99.58
2024-05-28T19:40:16.026715,0.7840,13110,13145,99.73
2024-05-28T19:40:16.523378,2.3296,13494,13598,99.24
2024-05-28T19:40:17.024339,8.4449,13592,13969,97.30
2024-05-28T19:40:17.525207,4.5247,13527,13729,98.53
2024-05-28T19:40:18.026953,7.3702,13335,13664,97.59
2024-05-28T19:40:18.522925,4.5469,12647,12850,98.42
2024-05-28T19:40:19.024109,2.9344,14029,14160,99.07
2024-05-28T19:40:19.525446,2.5760,13576,13691,99.16
2024-05-28T19:40:20.026797,6.0705,12608,12879,97.90
2024-05-28T19:40:20.523508,4.4352,13602,13800,98.57
2024-05-28T19:40:21.024029,7.5265,13252,13588,97.53
2024-05-28T19:40:21.525527,6.3839,12831,13116,97.83
2024-05-28T19:40:22.027689,7.7730,13334,13681,97.46
2024-05-28T19:40:22.522885,10.1477,12670,13123,96.55
2024-05-28T19:40:23.026778,11.8937,12875,13406,96.04
2024-05-28T19:40:23.525085,11.0211,13089,13581,96.38
2024-05-28T19:40:24.026618,8.3997,13193,13568,97.24
2024-05-28T19:40:24.523071,7.9071,12961,13314,97.35
2024-05-28T19:40:25.024663,7.2354,12719,13042,97.52
2024-05-28T19:40:25.525052,8.4224,13048,13424,97.20
2024-05-28T19:40:26.027761,12.1416,13042,13584,96.01
2024-05-28T19:40:26.524140,9.4073,12999,13419,96.87
2024-05-28T19:40:27.023831,11.7376,9650,10174,94.85
2024-05-28T19:40:27.522300,22.1988,13373,14364,93.10
2024-05-28T19:40:28.031456,23.5643,13409,14461,92.73
2024-05-28T19:40:28.522620,24.1919,13052,14132,92.36
2024-05-28T19:40:29.023236,22.6689,12567,13579,92.55
2024-05-28T19:40:29.523409,23.6092,12333,13387,92.13
2024-05-28T19:40:30.023135,19.7345,12502,13383,93.42
2024-05-28T19:40:30.524906,20.9224,12657,13591,93.13
2024-05-28T19:40:31.022835,22.5098,12312,13317,92.45
2024-05-28T19:40:31.530386,20.8557,12473,13404,93.05
2024-05-28T19:40:32.029650,22.4428,12309,13311,92.47
2024-05-28T19:40:32.529322,23.6099,12277,13331,92.09
2024-05-28T19:40:33.023208,23.1851,12263,13298,92.22
2024-05-28T19:40:33.522829,23.0727,12559,13589,92.42
2024-05-28T19:40:34.023438,24.4160,12126,13216,91.75
2024-05-28T19:40:34.523107,25.4023,12168,13302,91.47
2024-05-28T19:40:35.025815,24.4340,12101,13192,91.73
2024-05-28T19:40:35.523737,24.1917,12534,13614,92.07
2024-05-28T19:40:36.023633,21.5744,12721,13684,92.96
2024-05-28T19:40:36.523497,21.1658,12383,13328,92.91
2024-05-28T19:40:37.022989,21.5507,12540,13502,92.88
2024-05-28T19:40:37.531084,19.6678,12332,13210,93.35
2024-05-28T19:40:38.030422,21.1462,12323,13267,92.88
2024-05-28T19:40:38.530988,23.0264,12416,13444,92.35
2024-05-28T19:40:39.029605,22.5789,12294,13302,92.42
2024-05-28T19:40:39.524011,18.4581,12593,13417,93.86
2024-05-28T19:40:40.022748,24.8870,12432,13543,91.80
2024-05-28T19:40:40.522843,25.9596,12232,13391,91.34
2024-05-28T19:40:41.023386,25.6260,12135,13279,91.38
2024-05-28T19:40:41.523829,24.6844,12268,13370,91.76
2024-05-28T19:40:42.023013,26.6128,10373,11561,89.72
2024-05-28T19:40:42.528985,39.3124,13429,15184,88.44
2024-05-28T19:40:43.024619,40.8573,11776,13600,86.59
2024-05-28T19:40:43.520671,40.4543,11461,13267,86.39
2024-05-28T19:40:44.028663,39.9363,11695,13478,86.77
2024-05-28T19:40:44.528931,37.9940,11692,13388,87.33
2024-05-28T19:40:45.031222,37.1838,11915,13575,87.77
2024-05-28T19:40:45.522556,34.7188,11860,13410,88.44
2024-05-28T19:40:46.023498,37.8324,11348,13037,87.04
2024-05-28T19:40:46.529417,38.5296,11521,13241,87.01
2024-05-28T19:40:47.031233,37.6760,11930,13612,87.64
2024-05-28T19:40:47.523570,39.2907,11841,13595,87.10
2024-05-28T19:40:48.027922,38.3267,11394,13105,86.94
2024-05-28T19:40:48.529265,37.2955,11857,13522,87.69
2024-05-28T19:40:49.024876,39.8488,11729,13508,86.83
2024-05-28T19:40:49.521835,33.9587,12013,13529,88.79
2024-05-28T19:40:50.028100,38.5736,11473,13195,86.95
2024-05-28T19:40:50.530907,35.9062,11732,13335,87.98
2024-05-28T19:40:51.030788,29.7265,12007,13334,90.05
2024-05-28T19:40:51.522136,37.2764,11989,13653,87.81
2024-05-28T19:40:52.024590,36.8636,11374,13020,87.36
2024-05-28T19:40:52.529750,37.7473,11907,13592,87.60
2024-05-28T19:40:53.031263,36.7812,11855,13497,87.83
2024-05-28T19:40:53.529068,37.1192,11771,13428,87.66
2024-05-28T19:40:54.022746,31.4448,11960,13364,89.49
2024-05-28T19:40:54.530084,35.3080,11874,13450,88.28
2024-05-28T19:40:55.033549,34.2249,11822,13350,88.55
2024-05-28T19:40:55.523335,35.2765,11874,13449,88.29
2024-05-28T19:40:56.023177,34.7642,11358,12910,87.98
2024-05-28T19:40:56.530870,34.4308,12291,13828,88.88
2024-05-28T19:40:57.023169,16.9577,10131,10888,93.05
2024-05-28T19:40:57.531398,25.7587,13451,14601,92.12
2024-05-28T19:40:58.020546,27.5519,13302,14532,91.54
2024-05-28T19:40:58.524488,27.2167,12445,13660,91.11
2024-05-28T19:40:59.023491,27.5094,12135,13363,90.81
2024-05-28T19:40:59.520597,27.6415,12327,13561,90.90
2024-05-28T19:41:00.021952,26.8108,12132,13329,91.02
2024-05-28T19:41:00.522908,26.2978,12079,13253,91.14
2024-05-28T19:41:01.023132,23.0497,12320,13349,92.29
2024-05-28T19:41:01.519263,22.2429,12611,13604,92.70
2024-05-28T19:41:02.030838,24.8645,12258,13368,91.70
2024-05-28T19:41:02.522442,26.1856,12233,13402,91.28
2024-05-28T19:41:03.023892,26.7458,11865,13059,90.86
2024-05-28T19:41:03.530041,25.0199,12402,13519,91.74
2024-05-28T19:41:04.020654,23.5204,12592,13642,92.30
2024-05-28T19:41:04.523632,24.8398,12265,13374,91.71
2024-05-28T19:41:05.025549,23.8798,12109,13175,91.91
