Start time: 1717000001153
[2024-05-29 12:26:42.529112] nuttcp-t: v8.1.4: socket
[2024-05-29 12:26:42.529864] nuttcp-t: buflen=65536, nstream=1, port=5002 tcp -> 35.245.244.238
[2024-05-29 12:26:42.529942] nuttcp-t: time limit = 120.00 seconds
[2024-05-29 12:26:42.530002] nuttcp-t: connect to 35.245.244.238 with mss=1378, RTT=81.253 ms af=inet
[2024-05-29 12:26:42.530059] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-05-29 12:26:42.530161] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-05-29 12:26:42.530222] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-29 12:26:42.530277] nuttcp-r: v8.1.4: socket
[2024-05-29 12:26:42.530332] nuttcp-r: buflen=65536, nstream=1, port=5002 tcp
[2024-05-29 12:26:42.530386] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-29 12:26:42.530443] nuttcp-r: accept from 107.122.244.178 with af=inet
[2024-05-29 12:26:42.530497] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-29 12:26:42.530562] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-29 12:26:42.530630]     0.1875 MB /   0.50 sec =    3.1453 Mbps     0 retrans    436 KB-cwnd
[2024-05-29 12:28:41.589833]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.589936]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590035]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590203]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590313]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590419]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590523]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590623]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590725]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590828]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.590929]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591035]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591137]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591239]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591341]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591440]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591541]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591648]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591758]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591862]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.591962]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592078]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592183]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592287]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592389]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592488]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592590]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592697]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592798]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.592898]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:41.656234]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     32 KB-cwnd
[2024-05-29 12:28:42.152780]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:42.653187]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:43.160873]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:43.654036]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:44.152720]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:44.661690]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     33 KB-cwnd
[2024-05-29 12:28:45.162627]     0.0000 MB /   0.50 sec =    0.0000 Mbps     3 retrans     25 KB-cwnd
[2024-05-29 12:28:45.654633]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     25 KB-cwnd
[2024-05-29 12:28:46.154367]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     25 KB-cwnd
[2024-05-29 12:28:46.656303]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     25 KB-cwnd
[2024-05-29 12:28:47.155608]     0.0000 MB /   0.50 sec =    0.0000 Mbps     1 retrans     24 KB-cwnd
[2024-05-29 12:28:47.663493]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:48.155027]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:48.660231]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:49.161790]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:49.656337]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:50.155517]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:50.655875]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     20 KB-cwnd
[2024-05-29 12:28:51.162287]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     21 KB-cwnd
[2024-05-29 12:28:51.653837]     0.1250 MB /   0.50 sec =    2.0972 Mbps     1 retrans     20 KB-cwnd
[2024-05-29 12:28:52.163895]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     22 KB-cwnd
[2024-05-29 12:28:52.656057]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     55 KB-cwnd
[2024-05-29 12:28:53.153943]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    164 KB-cwnd
[2024-05-29 12:28:53.662328]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    232 KB-cwnd
[2024-05-29 12:28:54.156027]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans    285 KB-cwnd
[2024-05-29 12:28:54.658396]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    327 KB-cwnd
[2024-05-29 12:28:55.156024]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans    366 KB-cwnd
[2024-05-29 12:28:55.652498]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    398 KB-cwnd
[2024-05-29 12:28:56.156341]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans    433 KB-cwnd
[2024-05-29 12:28:56.653793]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    464 KB-cwnd
[2024-05-29 12:28:57.154309]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    493 KB-cwnd
[2024-05-29 12:28:57.653224]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans    530 KB-cwnd
[2024-05-29 12:28:58.153899]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans    571 KB-cwnd
[2024-05-29 12:28:58.658491]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans    617 KB-cwnd
[2024-05-29 12:28:59.122349] nuttcp-t: 18.5967 MB in 120.00 real seconds = 158.69 KB/sec = 1.3000 Mbps
[2024-05-29 12:28:59.123015] nuttcp-t: retrans = 2130 cwnd = 621 KB
[2024-05-29 12:28:59.123151] nuttcp-t: 298 I/O calls, msec/call = 412.35, calls/sec = 2.48
[2024-05-29 12:28:59.123264] nuttcp-t: 0.0user 0.0sys 2:00real 0% 0i+0d 1306maxrss 0+0pf 9+0csw
[2024-05-29 12:28:59.123370] 
[2024-05-29 12:28:59.123480] nuttcp-r: 18.5967 MB in 137.46 real seconds = 138.53 KB/sec = 1.1349 Mbps
[2024-05-29 12:28:59.123584] nuttcp-r: 10655 I/O calls, msec/call = 13.21, calls/sec = 77.51
[2024-05-29 12:28:59.123687] nuttcp-r: 0.1user 0.5sys 2:17real 0% 0i+0d 94maxrss 0+15pf 10610+3csw
End time: 1717000139141
