time,rtt_ms,operator
2024-05-28T14:10:26.183035-04:00,71.0,verizon
2024-05-28T14:10:26.408592-04:00,95.2,verizon
2024-05-28T14:10:26.744653-04:00,231,verizon
2024-05-28T14:10:26.790715-04:00,70.5,verizon
2024-05-28T14:10:27.036569-04:00,115,verizon
2024-05-28T14:10:27.203651-04:00,82.6,verizon
2024-05-28T14:10:27.387757-04:00,65.5,verizon
2024-05-28T14:10:27.579358-04:00,54.4,verizon
2024-05-28T14:10:27.769036-04:00,44.2,verizon
2024-05-28T14:10:27.988232-04:00,61.5,verizon
2024-05-28T14:10:28.188014-04:00,60.5,verizon
2024-05-28T14:10:28.377738-04:00,49.3,verizon
2024-05-28T14:10:28.588243-04:00,58.5,verizon
2024-05-28T14:10:28.788831-04:00,59.1,verizon
2024-05-28T14:10:28.988536-04:00,57.6,verizon
2024-05-28T14:10:29.178881-04:00,48.0,verizon
2024-05-28T14:10:29.397830-04:00,65.3,verizon
2024-05-28T14:10:29.588768-04:00,55.4,verizon
2024-05-28T14:10:29.787858-04:00,53.6,verizon
2024-05-28T14:10:29.987950-04:00,52.4,verizon
2024-05-28T14:10:30.198325-04:00,61.4,verizon
2024-05-28T14:10:30.399559-04:00,61.4,verizon
2024-05-28T14:10:30.587963-04:00,49.7,verizon
2024-05-28T14:10:30.787563-04:00,49.1,verizon
2024-05-28T14:10:30.998391-04:00,58.8,verizon
2024-05-28T14:10:31.198322-04:00,57.0,verizon
2024-05-28T14:10:31.398177-04:00,54.8,verizon
2024-05-28T14:10:31.598237-04:00,54.2,verizon
2024-05-28T14:10:31.798399-04:00,53.1,verizon
2024-05-28T14:10:31.994580-04:00,48.7,verizon
2024-05-28T14:10:32.207949-04:00,60.7,verizon
2024-05-28T14:10:32.398853-04:00,50.5,verizon
2024-05-28T14:10:32.598118-04:00,49.6,verizon
2024-05-28T14:10:32.797548-04:00,49.0,verizon
2024-05-28T14:10:32.994626-04:00,44.1,verizon
2024-05-28T14:10:33.208071-04:00,58.1,verizon
2024-05-28T14:10:33.407922-04:00,56.7,verizon
2024-05-28T14:10:33.607592-04:00,56.0,verizon
2024-05-28T14:10:33.807808-04:00,55.6,verizon
2024-05-28T14:10:34.008286-04:00,55.5,verizon
2024-05-28T14:10:34.207829-04:00,55.2,verizon
2024-05-28T14:10:34.408255-04:00,54.5,verizon
2024-05-28T14:10:34.609115-04:00,53.7,verizon
2024-05-28T14:10:34.808108-04:00,53.3,verizon
2024-05-28T14:10:35.008600-04:00,52.8,verizon
2024-05-28T14:10:35.207932-04:00,52.6,verizon
2024-05-28T14:10:35.418816-04:00,62.2,verizon
2024-05-28T14:10:35.624797-04:00,67.5,verizon
2024-05-28T14:10:35.843839-04:00,85.1,verizon
2024-05-28T14:10:36.031503-04:00,72.0,verizon
2024-05-28T14:10:36.227872-04:00,68.6,verizon
2024-05-28T14:10:36.429917-04:00,69.4,verizon
