time,throughput_mbps,retrans,cwnd_kb
2024-05-27T17:51:00.879040,2.0967,0,217
2024-05-27T17:51:01.984765,6.2921,0,1001
2024-05-27T17:51:01.985231,5.2426,0,1001
2024-05-27T17:51:03.040730,5.2431,0,1143
2024-05-27T17:51:03.041203,5.2431,0,1143
2024-05-27T17:51:04.431053,6.2910,8,425
2024-05-27T17:51:04.431507,4.1943,0,425
2024-05-27T17:51:04.431772,5.2429,0,425
2024-05-27T17:51:05.089149,9.4371,11,411
2024-05-27T17:51:05.916216,12.5827,16,388
2024-05-27T17:51:05.916473,4.1944,0,388
2024-05-27T17:51:06.414410,10.4854,12,378
2024-05-27T17:51:07.195923,7.3402,15,350
2024-05-27T17:51:07.751975,8.3887,9,295
2024-05-27T17:51:08.340344,10.4853,5,216
2024-05-27T17:51:08.340847,7.3401,0,216
2024-05-27T17:51:09.361203,12.5837,2,170
2024-05-27T17:51:09.361656,9.4372,0,170
2024-05-27T17:51:10.024451,9.4373,0,172
2024-05-27T17:51:10.820978,7.3400,0,174
2024-05-27T17:51:10.821399,7.3400,0,174
2024-05-27T17:51:11.779852,5.2427,0,176
2024-05-27T17:51:12.752978,6.2918,0,178
2024-05-27T17:51:12.753411,6.2912,0,178
2024-05-27T17:51:13.476528,5.2427,1,150
2024-05-27T17:51:13.476865,7.3401,0,150
2024-05-27T17:51:14.290614,7.3402,0,153
2024-05-27T17:51:15.160094,7.3402,0,154
2024-05-27T17:51:15.160505,6.2913,0,154
2024-05-27T17:51:16.056646,6.2916,0,157
2024-05-27T17:51:16.056994,5.2422,0,157
2024-05-27T17:51:16.712468,7.3405,0,159
2024-05-27T17:51:17.372938,8.3886,0,161
2024-05-27T17:51:17.373326,9.4378,0,161
2024-05-27T17:51:18.012152,9.4372,0,163
2024-05-27T17:51:18.611148,9.4372,0,213
2024-05-27T17:51:19.640808,7.3398,11,146
2024-05-27T17:51:19.641172,4.1943,0,146
2024-05-27T17:51:20.619562,8.3890,0,154
2024-05-27T17:51:20.620150,5.2428,0,154
