time,throughput_mbps,retrans,cwnd_kb
2024-05-28T18:41:53.393327,0.0000,0,219
2024-05-28T18:41:53.393417,1.0487,0,219
2024-05-28T18:41:53.393504,0.0000,0,219
2024-05-28T18:41:53.393589,0.0000,0,219
2024-05-28T18:41:53.393673,1.0486,0,219
2024-05-28T18:41:54.227655,1.0486,0,317
2024-05-28T18:41:54.228169,1.0485,0,317
2024-05-28T18:41:57.947923,1.0486,0,999
2024-05-28T18:41:57.948408,2.0972,0,999
2024-05-28T18:41:57.948548,2.0971,0,999
2024-05-28T18:41:57.948663,2.0972,0,999
2024-05-28T18:41:57.948769,2.0972,0,999
2024-05-28T18:41:57.948874,1.0485,0,999
2024-05-28T18:41:57.948978,1.0486,0,999
2024-05-28T18:42:08.181356,0.0000,0,1025
2024-05-28T18:42:08.181945,1.0485,0,1025
2024-05-28T18:42:08.182344,0.0000,0,1025
2024-05-28T18:42:08.182479,0.0000,0,1025
2024-05-28T18:42:08.182587,1.0485,0,1025
2024-05-28T18:42:08.182691,0.0000,0,1025
2024-05-28T18:42:08.182794,1.0486,0,1025
2024-05-28T18:42:08.182895,0.0000,0,1025
2024-05-28T18:42:08.182995,1.0485,0,1025
2024-05-28T18:42:08.183157,0.0000,0,1025
2024-05-28T18:42:08.183381,1.0486,0,1025
2024-05-28T18:42:08.183480,0.0000,0,1025
2024-05-28T18:42:08.183579,0.0000,0,1025
2024-05-28T18:42:08.183678,1.0486,0,1025
2024-05-28T18:42:08.183777,1.0485,0,1025
2024-05-28T18:42:08.183876,1.0486,0,1025
2024-05-28T18:42:08.184029,0.0000,0,1025
2024-05-28T18:42:08.184134,1.0485,0,1025
2024-05-28T18:42:08.184235,1.0486,0,1025
2024-05-28T18:42:08.184335,0.0000,0,1025
2024-05-28T18:42:08.184433,1.0486,0,1025
2024-05-28T18:42:15.444048,1.0486,0,1025
2024-05-28T18:42:15.444556,0.0000,0,1025
2024-05-28T18:42:15.444699,1.0486,0,1025
2024-05-28T18:42:15.444814,1.0486,0,1025
2024-05-28T18:42:15.444921,1.0487,0,1025
2024-05-28T18:42:15.445024,2.0971,0,1025
2024-05-28T18:42:15.445125,1.0485,0,1025
2024-05-28T18:42:15.445227,0.0000,0,1025
2024-05-28T18:42:15.445326,1.0486,0,1025
2024-05-28T18:42:15.445431,0.0000,0,1025
2024-05-28T18:42:15.445530,1.0485,0,1025
2024-05-28T18:42:15.445631,0.0000,0,1025
2024-05-28T18:42:15.445731,1.0485,0,1025
2024-05-28T18:42:15.445832,0.0000,0,1025
2024-05-28T18:42:20.379255,1.0486,0,1034
2024-05-28T18:42:20.379722,0.0000,0,1034
2024-05-28T18:42:20.379860,1.0486,0,1034
2024-05-28T18:42:20.379972,1.0485,0,1034
2024-05-28T18:42:20.380083,1.0487,0,1034
2024-05-28T18:42:20.380188,1.0485,0,1034
2024-05-28T18:42:20.380289,1.0486,0,1034
2024-05-28T18:42:20.380388,1.0485,0,1034
2024-05-28T18:42:20.380495,1.0485,0,1034
2024-05-28T18:42:20.380598,2.0972,0,1034
2024-05-28T18:42:22.043853,3.1458,0,1061
2024-05-28T18:42:22.044289,4.1944,0,1061
2024-05-28T18:42:22.044424,1.0485,0,1061
2024-05-28T18:42:25.174829,3.1459,0,1080
2024-05-28T18:42:25.175247,2.0970,0,1080
2024-05-28T18:42:25.175380,2.0972,0,1080
2024-05-28T18:42:25.175511,1.0486,0,1080
2024-05-28T18:42:25.175616,2.0972,0,1080
2024-05-28T18:42:25.175717,1.0486,0,1080
2024-05-28T18:42:25.175820,2.0970,0,1080
2024-05-28T18:42:28.126053,1.0486,0,1080
2024-05-28T18:42:28.126575,2.0971,0,1080
2024-05-28T18:42:28.126718,3.1455,0,1080
2024-05-28T18:42:28.126833,1.0486,0,1080
2024-05-28T18:42:28.126939,2.0969,0,1080
2024-05-28T18:42:28.127040,2.0973,0,1080
2024-05-28T18:42:32.501452,1.0486,0,1080
2024-05-28T18:42:32.501690,1.0485,0,1080
2024-05-28T18:42:32.501737,1.0486,0,1080
2024-05-28T18:42:32.501774,1.0486,0,1080
2024-05-28T18:42:32.501809,2.0973,0,1080
2024-05-28T18:42:32.501842,1.0485,0,1080
2024-05-28T18:42:32.501874,1.0485,0,1080
2024-05-28T18:42:32.501906,2.0971,0,1080
2024-05-28T18:42:34.403159,2.0973,0,1080
2024-05-28T18:42:34.403479,1.0486,0,1080
2024-05-28T18:42:34.403538,3.1457,0,1080
2024-05-28T18:42:34.403576,3.1458,0,1080
2024-05-28T18:42:37.819777,3.1454,0,1080
2024-05-28T18:42:37.820241,3.1461,0,1080
2024-05-28T18:42:37.820378,1.0486,0,1080
2024-05-28T18:42:37.820490,1.0486,0,1080
2024-05-28T18:42:37.820593,2.0972,0,1080
2024-05-28T18:42:37.820695,1.0485,0,1080
2024-05-28T18:42:37.820798,1.0486,0,1080
2024-05-28T18:42:40.936991,2.0972,0,1080
2024-05-28T18:42:40.937450,2.0971,0,1080
2024-05-28T18:42:40.937592,2.0972,0,1080
2024-05-28T18:42:40.937708,2.0971,0,1080
2024-05-28T18:42:40.937814,1.0485,0,1080
2024-05-28T18:42:40.937923,2.0971,0,1080
2024-05-28T18:42:45.112728,2.0972,0,1080
2024-05-28T18:42:45.118799,1.0487,0,1080
2024-05-28T18:42:45.119007,2.0972,0,1080
2024-05-28T18:42:45.119135,1.0485,0,1080
2024-05-28T18:42:45.119250,2.0973,0,1080
2024-05-28T18:42:45.119358,0.0000,0,1080
2024-05-28T18:42:45.119465,1.0486,0,1080
2024-05-28T18:42:45.119566,2.0970,0,1080
2024-05-28T18:42:46.780789,1.0486,0,1080
2024-05-28T18:42:46.781238,3.1459,0,1080
2024-05-28T18:42:46.781414,3.1457,0,1080
2024-05-28T18:42:46.781532,2.0972,0,1080
2024-05-28T18:42:48.951509,3.1456,0,1080
2024-05-28T18:42:48.952172,2.0972,0,1080
2024-05-28T18:42:48.952305,3.1457,0,1080
2024-05-28T18:42:48.952417,2.0972,0,1080
2024-05-28T18:42:52.380186,2.0971,0,1080
2024-05-28T18:42:52.380655,2.0971,0,1080
2024-05-28T18:42:52.380801,1.0486,0,1080
2024-05-28T18:42:52.380914,3.1456,0,1080
2024-05-28T18:42:52.381019,1.0485,0,1080
2024-05-28T18:42:52.381125,2.0974,0,1080
2024-05-28T18:42:52.381229,1.0485,0,1080
2024-05-28T18:42:55.548622,2.0972,0,1080
2024-05-28T18:42:55.548811,1.0486,0,1080
2024-05-28T18:42:55.548856,2.0971,0,1080
2024-05-28T18:42:55.548892,1.0486,0,1080
2024-05-28T18:42:55.548926,2.0972,0,1080
2024-05-28T18:42:55.548958,2.0970,0,1080
2024-05-28T18:42:58.585319,2.0973,0,1080
2024-05-28T18:42:58.585749,2.0971,0,1080
2024-05-28T18:42:58.585887,2.0973,0,1080
2024-05-28T18:42:58.585997,1.0486,0,1080
2024-05-28T18:42:58.586222,2.0971,0,1080
2024-05-28T18:42:58.586333,3.1458,0,1080
2024-05-28T18:42:58.586440,1.0486,0,1080
2024-05-28T18:43:01.089399,3.1454,0,1080
2024-05-28T18:43:01.089598,3.1460,0,1080
2024-05-28T18:43:01.089641,2.0970,0,1080
2024-05-28T18:43:01.089675,1.0487,0,1080
2024-05-28T18:43:01.089706,1.0485,0,1080
2024-05-28T18:43:03.058896,4.1946,0,1112
2024-05-28T18:43:03.059359,2.0971,0,1112
2024-05-28T18:43:03.059494,3.1457,0,1112
2024-05-28T18:43:03.059607,2.0971,0,1112
2024-05-28T18:43:05.002682,3.1459,0,1112
2024-05-28T18:43:05.003099,2.0971,0,1112
2024-05-28T18:43:05.003228,3.1455,0,1112
2024-05-28T18:43:08.384419,3.1461,0,1112
2024-05-28T18:43:08.384822,2.0972,0,1112
2024-05-28T18:43:08.384992,1.0485,0,1112
2024-05-28T18:43:08.385108,2.0973,0,1112
2024-05-28T18:43:08.385219,2.0969,0,1112
2024-05-28T18:43:08.385320,2.0974,0,1112
2024-05-28T18:43:08.385420,1.0485,0,1112
2024-05-28T18:43:11.701971,2.0972,0,1112
2024-05-28T18:43:11.702505,2.0970,0,1112
2024-05-28T18:43:11.702642,2.0971,0,1112
2024-05-28T18:43:11.702754,1.0486,0,1112
2024-05-28T18:43:11.702859,1.0486,0,1112
2024-05-28T18:43:11.702961,2.0970,0,1112
2024-05-28T18:43:11.703065,1.0487,0,1112
2024-05-28T18:43:15.619404,2.0972,0,1112
2024-05-28T18:43:15.619877,2.0971,0,1112
2024-05-28T18:43:15.620013,1.0485,0,1112
2024-05-28T18:43:15.620149,2.0970,0,1112
2024-05-28T18:43:15.620355,1.0486,0,1112
2024-05-28T18:43:15.620537,2.0972,0,1112
2024-05-28T18:43:15.620747,0.0000,0,1112
2024-05-28T18:43:15.620894,1.0485,0,1112
2024-05-28T18:43:17.846886,2.0971,0,1112
2024-05-28T18:43:17.847314,2.0973,0,1112
2024-05-28T18:43:17.847454,1.0486,0,1112
2024-05-28T18:43:17.847571,4.1943,0,1112
2024-05-28T18:43:20.566664,3.1457,0,1112
2024-05-28T18:43:20.567249,3.1457,0,1112
2024-05-28T18:43:20.567397,1.0486,0,1112
2024-05-28T18:43:20.567513,3.1458,0,1112
2024-05-28T18:43:20.567622,1.0486,0,1112
2024-05-28T18:43:20.567727,1.0485,0,1112
2024-05-28T18:43:28.200603,1.0486,0,1112
2024-05-28T18:43:28.200806,1.0486,0,1112
2024-05-28T18:43:28.200849,1.0486,0,1112
2024-05-28T18:43:28.200882,1.0486,0,1112
2024-05-28T18:43:28.200912,0.0000,0,1112
2024-05-28T18:43:28.200943,1.0486,0,1112
2024-05-28T18:43:28.200972,0.0000,0,1112
2024-05-28T18:43:28.201001,1.0486,0,1112
2024-05-28T18:43:28.201030,0.0000,0,1112
2024-05-28T18:43:28.201059,1.0487,0,1112
2024-05-28T18:43:28.201109,1.0486,0,1112
2024-05-28T18:43:28.201140,1.0485,0,1112
2024-05-28T18:43:28.201169,1.0486,0,1112
2024-05-28T18:43:28.201199,1.0486,0,1112
2024-05-28T18:43:28.201227,1.0485,0,1112
2024-05-28T18:43:34.949405,2.0972,0,1112
2024-05-28T18:43:34.949641,1.0485,0,1112
2024-05-28T18:43:34.949685,1.0486,0,1112
2024-05-28T18:43:34.949718,1.0486,0,1112
2024-05-28T18:43:34.949751,0.0000,0,1112
2024-05-28T18:43:34.949781,1.0485,0,1112
2024-05-28T18:43:34.949811,1.0487,0,1112
2024-05-28T18:43:34.949839,0.0000,0,1112
2024-05-28T18:43:34.949867,1.0486,0,1112
2024-05-28T18:43:34.949896,1.0485,0,1112
2024-05-28T18:43:34.949926,0.0000,0,1112
2024-05-28T18:43:34.949954,1.0486,0,1112
2024-05-28T18:43:34.949983,1.0486,0,1112
2024-05-28T18:43:45.792721,1.0486,21,431
2024-05-28T18:43:45.793287,0.0000,0,431
2024-05-28T18:43:45.793436,1.0485,0,431
2024-05-28T18:43:45.793554,1.0486,0,431
2024-05-28T18:43:45.793662,0.0000,0,431
2024-05-28T18:43:45.793764,1.0486,0,431
2024-05-28T18:43:45.793868,1.0485,0,431
2024-05-28T18:43:45.793971,0.0000,0,431
2024-05-28T18:43:45.794163,1.0486,0,431
2024-05-28T18:43:45.794274,1.0486,0,431
2024-05-28T18:43:45.794378,0.0000,0,431
2024-05-28T18:43:45.794482,0.0000,0,431
2024-05-28T18:43:45.794588,2.0971,0,431
2024-05-28T18:43:45.794694,0.0000,0,431
2024-05-28T18:43:45.794798,0.0000,0,431
2024-05-28T18:43:45.794899,0.0000,0,431
2024-05-28T18:43:45.795002,0.0000,0,431
2024-05-28T18:43:45.795106,0.0000,0,431
2024-05-28T18:43:45.795211,0.0000,0,431
2024-05-28T18:43:45.795313,1.0486,0,431
2024-05-28T18:43:45.795413,1.0485,0,431
2024-05-28T18:43:45.795514,2.0972,0,431
2024-05-28T18:43:49.296626,2.0973,16,431
2024-05-28T18:43:49.296852,3.1458,0,431
2024-05-28T18:43:49.296903,2.0971,0,431
2024-05-28T18:43:49.296944,1.0486,0,431
2024-05-28T18:43:49.296982,2.0971,0,431
2024-05-28T18:43:49.297026,1.0486,0,431
2024-05-28T18:43:49.297063,0.0000,0,431
2024-05-28T18:43:50.495071,2.0974,4,432
2024-05-28T18:43:50.495428,1.0486,0,432
2024-05-28T18:43:50.554499,2.0970,0,432
2024-05-28T18:43:51.051540,0.0000,4,427
2024-05-28T18:43:51.557048,2.0971,4,423
2024-05-28T18:43:52.052113,1.0486,3,420
2024-05-28T18:43:52.552713,0.0000,2,417
2024-05-28T18:43:53.052108,1.0486,0,419
2024-05-28T18:43:53.553037,0.0000,0,420
2024-05-28T18:43:54.051497,1.0486,0,421
2024-05-28T18:43:54.552202,1.0486,0,423
2024-05-28T18:43:55.055510,0.0000,0,423
2024-05-28T18:43:55.553792,0.0000,0,423
2024-05-28T18:43:56.052893,0.0000,0,424
2024-05-28T18:43:56.553626,0.0000,0,425
2024-05-28T18:43:57.059107,0.0000,0,427
2024-05-28T18:43:57.551163,1.0486,0,428
2024-05-28T18:43:58.052759,0.0000,0,431
2024-05-28T18:43:58.551170,1.0486,0,434
2024-05-28T18:43:59.054186,0.0000,0,434
2024-05-28T18:43:59.554580,1.0486,0,438
2024-05-28T18:44:00.050595,0.0000,0,439
2024-05-28T18:44:00.551393,6.2913,0,569
2024-05-28T18:44:01.050256,1.0486,0,571
2024-05-28T18:44:01.556547,0.0000,0,572
2024-05-28T18:44:02.054315,1.0486,0,575
2024-05-28T18:44:02.551409,0.0000,0,576
2024-05-28T18:44:03.052038,1.0485,0,576
2024-05-28T18:44:03.553756,0.0000,0,577
2024-05-28T18:44:04.053442,0.0000,0,579
2024-05-28T18:44:04.553052,0.0000,0,580
2024-05-28T18:44:05.053202,1.0486,0,581
2024-05-28T18:44:05.552546,0.0000,0,583
2024-05-28T18:44:06.059768,1.0486,0,584
2024-05-28T18:44:06.552346,0.0000,0,585
2024-05-28T18:44:07.052474,1.0487,0,585
2024-05-28T18:44:07.551124,0.0000,0,587
2024-05-28T18:44:08.051957,0.0000,0,588
2024-05-28T18:44:08.559482,1.0486,0,588
2024-05-28T18:44:09.060039,0.0000,0,589
2024-05-28T18:44:09.552210,0.0000,0,591
2024-05-28T18:44:10.051631,1.0486,0,591
