Start time: 1716922796693
[2024-05-28 14:59:56.857886] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 14:59:56.858402] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=116 ms
[2024-05-28 14:59:57.047667] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=105 ms
[2024-05-28 14:59:57.224733] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=82.3 ms
[2024-05-28 14:59:57.422541] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=78.9 ms
[2024-05-28 14:59:57.623296] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=79.3 ms
[2024-05-28 14:59:57.831750] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=86.6 ms
[2024-05-28 14:59:58.032630] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=87.3 ms
[2024-05-28 14:59:58.229430] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=84.1 ms
[2024-05-28 14:59:58.425050] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=77.6 ms
[2024-05-28 14:59:58.623506] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=76.9 ms
[2024-05-28 14:59:58.826614] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=79.4 ms
[2024-05-28 14:59:59.027981] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=79.4 ms
[2024-05-28 14:59:59.234861] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=87.1 ms
[2024-05-28 14:59:59.434888] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=85.5 ms
[2024-05-28 14:59:59.634509] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=85.0 ms
[2024-05-28 14:59:59.844862] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=94.6 ms
[2024-05-28 15:00:00.073595] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=123 ms
[2024-05-28 15:00:00.273165] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=121 ms
[2024-05-28 15:00:00.486546] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=135 ms
[2024-05-28 15:00:00.641875] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=90.7 ms
[2024-05-28 15:00:00.833682] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=82.2 ms
[2024-05-28 15:00:01.043860] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=91.3 ms
[2024-05-28 15:00:01.243299] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=54 time=91.1 ms
[2024-05-28 15:00:01.451182] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=54 time=97.8 ms
[2024-05-28 15:00:01.646299] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=54 time=91.0 ms
[2024-05-28 15:00:01.842499] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=54 time=88.0 ms
[2024-05-28 15:00:02.041683] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=54 time=86.5 ms
