Start time: 1716935149829
[2024-05-28 18:25:49.986128] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 18:25:49.986583] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=55 time=84.4 ms
[2024-05-28 18:25:50.154537] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=55 time=51.6 ms
[2024-05-28 18:25:50.393597] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=55 time=89.0 ms
[2024-05-28 18:25:50.572699] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=55 time=65.4 ms
[2024-05-28 18:25:50.782199] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=55 time=73.2 ms
[2024-05-28 18:25:50.974399] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=55 time=65.1 ms
[2024-05-28 18:25:51.175234] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=55 time=65.0 ms
[2024-05-28 18:25:51.373054] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=55 time=61.0 ms
[2024-05-28 18:25:51.576214] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=55 time=63.0 ms
[2024-05-28 18:25:51.780239] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=55 time=66.7 ms
[2024-05-28 18:25:51.983063] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=55 time=67.7 ms
[2024-05-28 18:25:52.174213] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=55 time=57.5 ms
[2024-05-28 18:25:52.388296] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=55 time=70.3 ms
[2024-05-28 18:25:52.572869] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=55 time=53.0 ms
[2024-05-28 18:25:52.797357] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=55 time=77.2 ms
[2024-05-28 18:25:52.996517] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=55 time=75.0 ms
[2024-05-28 18:25:53.194525] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=55 time=72.4 ms
[2024-05-28 18:25:53.375294] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=55 time=52.6 ms
[2024-05-28 18:25:53.581356] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=55 time=58.3 ms
[2024-05-28 18:25:53.793688] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=55 time=69.3 ms
[2024-05-28 18:25:53.999260] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=55 time=73.5 ms
[2024-05-28 18:25:54.194634] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=55 time=67.5 ms
[2024-05-28 18:25:54.392201] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=55 time=64.8 ms
[2024-05-28 18:25:54.597292] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=55 time=69.4 ms
[2024-05-28 18:25:54.794368] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=55 time=65.1 ms
[2024-05-28 18:25:55.022215] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=55 time=92.0 ms
[2024-05-28 18:25:55.192527] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=55 time=62.6 ms
[2024-05-28 18:25:55.394250] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=55 time=62.9 ms
[2024-05-28 18:25:55.611524] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=55 time=80.4 ms
[2024-05-28 18:25:55.807705] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=55 time=76.0 ms
[2024-05-28 18:25:55.993256] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=55 time=60.6 ms
[2024-05-28 18:25:56.193032] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=55 time=59.4 ms
[2024-05-28 18:25:56.392216] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=55 time=57.3 ms
[2024-05-28 18:25:56.597416] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=55 time=61.3 ms
