time,rtt_ms,operator
2024-05-28T17:42:46.575033-04:00,27284,verizon
2024-05-28T17:42:46.660568-04:00,27166,verizon
2024-05-28T17:42:46.892092-04:00,27190,verizon
2024-05-28T17:42:46.892881-04:00,26983,verizon
2024-05-28T17:42:46.919276-04:00,26801,verizon
2024-05-28T17:42:46.993386-04:00,26668,verizon
2024-05-28T17:42:46.993766-04:00,1072,verizon
2024-05-28T17:42:47.091464-04:00,875,verizon
2024-05-28T17:42:47.091924-04:00,675,verizon
2024-05-28T17:42:47.121271-04:00,504,verizon
2024-05-28T17:42:47.155136-04:00,337,verizon
2024-05-28T17:42:47.511704-04:00,493,verizon
2024-05-28T17:42:47.608420-04:00,389,verizon
2024-05-28T17:42:49.025828-04:00,1606,verizon
2024-05-28T17:42:49.161343-04:00,1540,verizon
2024-05-28T17:42:49.161853-04:00,1332,verizon
2024-05-28T17:42:49.268598-04:00,1231,verizon
