Start time: 1716931927861
[2024-05-28 17:32:08.040084] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 17:32:08.040875] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=105 ms
[2024-05-28 17:32:08.227713] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=91.8 ms
[2024-05-28 17:32:08.419191] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=83.2 ms
[2024-05-28 17:32:08.651568] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=113 ms
[2024-05-28 17:32:08.829157] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=90.0 ms
[2024-05-28 17:32:09.032473] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=92.9 ms
[2024-05-28 17:32:09.228386] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=89.0 ms
[2024-05-28 17:32:09.430803] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=90.0 ms
[2024-05-28 17:32:09.636272] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=93.8 ms
[2024-05-28 17:32:09.838607] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=93.5 ms
[2024-05-28 17:32:10.041314] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=97.1 ms
[2024-05-28 17:32:10.238588] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=92.1 ms
[2024-05-28 17:32:10.439532] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=92.2 ms
[2024-05-28 17:32:10.650721] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=100 ms
[2024-05-28 17:32:10.846477] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=94.7 ms
[2024-05-28 17:32:11.046985] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=94.8 ms
[2024-05-28 17:32:11.240238] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=87.0 ms
[2024-05-28 17:32:11.450802] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=95.5 ms
[2024-05-28 17:32:11.647113] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=90.8 ms
[2024-05-28 17:32:11.858139] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=100 ms
[2024-05-28 17:32:12.066966] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=108 ms
[2024-05-28 17:32:12.260421] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=100 ms
