time,throughput_mbps,retrans,cwnd_kb
2024-05-27T16:24:28.238228,3.1456,0,306
2024-05-27T16:24:29.237476,5.2425,0,892
2024-05-27T16:24:29.237904,5.2430,0,892
2024-05-27T16:24:30.103824,5.2428,0,1115
2024-05-27T16:24:31.389382,6.2914,0,1115
2024-05-27T16:24:31.389868,4.1943,0,1115
2024-05-27T16:24:31.390001,4.1943,0,1115
2024-05-27T16:24:32.476636,5.2430,0,1115
2024-05-27T16:24:32.477088,5.2429,0,1115
2024-05-27T16:24:33.402589,5.2426,0,1115
2024-05-27T16:24:33.402983,5.2429,0,1115
2024-05-27T16:24:34.085576,8.3892,0,1174
2024-05-27T16:24:34.629452,7.3398,0,1209
2024-05-27T16:24:35.112908,10.4861,0,1209
2024-05-27T16:24:35.767418,11.5338,0,1217
2024-05-27T16:24:35.767928,7.3398,0,1217
2024-05-27T16:24:36.430808,10.4857,0,1225
2024-05-27T16:24:36.994609,8.3890,0,1225
2024-05-27T16:24:37.535169,11.5342,0,1225
2024-05-27T16:24:38.032865,10.4858,0,1238
2024-05-27T16:24:38.446007,10.4857,0,1312
2024-05-27T16:24:38.885051,13.6323,0,1312
2024-05-27T16:24:39.273570,14.6793,0,1312
2024-05-27T16:24:40.067382,14.6800,0,1382
2024-05-27T16:24:40.367255,16.7761,0,1498
2024-05-27T16:24:40.734123,15.7289,0,1498
2024-05-27T16:24:41.414995,14.6811,0,1498
2024-05-27T16:24:41.829168,23.0695,0,1689
2024-05-27T16:24:42.216804,30.4075,0,1689
2024-05-27T16:24:42.885001,29.3612,0,1756
2024-05-27T16:24:43.261937,27.2620,0,1832
2024-05-27T16:24:43.792066,22.0208,0,1832
2024-05-27T16:24:44.236928,24.1165,0,1832
2024-05-27T16:24:44.694131,25.1668,0,1832
2024-05-27T16:24:45.355900,26.2142,0,1832
2024-05-27T16:24:45.795135,26.2136,0,1832
2024-05-27T16:24:46.212586,26.2150,0,1832
2024-05-27T16:24:46.875130,27.2610,0,1832
2024-05-27T16:24:47.304061,26.2156,0,1832
2024-05-27T16:24:47.910370,22.0204,0,1832
2024-05-27T16:24:48.206229,15.7291,0,1832
2024-05-27T16:24:48.799009,24.1164,0,1832
2024-05-27T16:24:49.528992,16.7776,0,1832
2024-05-27T16:24:49.878191,15.7282,0,1832
2024-05-27T16:24:50.255153,14.6799,0,1832
2024-05-27T16:24:50.898961,17.8251,0,1832
2024-05-27T16:24:51.246956,16.7781,0,1832
2024-05-27T16:24:52.029045,15.7282,0,1832
2024-05-27T16:24:52.438424,13.6317,0,1832
2024-05-27T16:24:52.863890,12.5834,0,1832
2024-05-27T16:24:53.336335,12.5824,0,1832
2024-05-27T16:24:53.939068,10.4857,0,1832
2024-05-27T16:24:54.401773,10.4860,0,1832
2024-05-27T16:24:54.930752,9.4374,0,1832
2024-05-27T16:24:55.272851,15.7284,0,1832
2024-05-27T16:24:55.866091,16.7754,0,1832
2024-05-27T16:24:56.189867,19.9251,0,1832
2024-05-27T16:24:56.857953,18.8748,0,1832
2024-05-27T16:24:57.196727,15.7277,0,1832
2024-05-27T16:24:57.875355,16.7768,0,1832
2024-05-27T16:24:58.188759,16.7783,0,1832
2024-05-27T16:24:58.785149,19.9224,0,1832
2024-05-27T16:24:59.319649,16.7767,0,1832
2024-05-27T16:24:59.690851,19.9223,0,1832
2024-05-27T16:25:00.258858,19.9242,0,1832
2024-05-27T16:25:00.960023,15.7289,0,1832
2024-05-27T16:25:01.228765,18.8745,0,1832
2024-05-27T16:25:01.845187,19.9225,0,1832
2024-05-27T16:25:02.496099,16.7767,0,1832
2024-05-27T16:25:02.986020,15.7289,0,1832
2024-05-27T16:25:03.284084,13.6316,0,1832
2024-05-27T16:25:03.896888,19.9223,0,1832
2024-05-27T16:25:04.373036,19.9249,0,1832
2024-05-27T16:25:04.868906,25.1642,0,1832
2024-05-27T16:25:05.258754,17.8267,0,1832
2024-05-27T16:25:05.907146,16.7763,0,1832
2024-05-27T16:25:06.264051,16.7772,0,1832
2024-05-27T16:25:06.886255,19.9241,0,1832
2024-05-27T16:25:07.179885,16.7758,0,1832
2024-05-27T16:25:07.816185,17.8250,0,1832
2024-05-27T16:25:08.392669,18.8753,0,1832
2024-05-27T16:25:08.950239,22.0216,0,1832
2024-05-27T16:25:09.218972,19.9214,0,1832
2024-05-27T16:25:09.745926,23.0698,0,1832
2024-05-27T16:25:10.320859,16.7767,0,1832
2024-05-27T16:25:10.955338,18.8736,0,1832
2024-05-27T16:25:11.368184,14.6812,0,1832
2024-05-27T16:25:11.760905,14.6796,0,1832
2024-05-27T16:25:12.335208,19.9227,0,1832
2024-05-27T16:25:12.784837,24.1173,0,1832
2024-05-27T16:25:13.458008,19.9232,0,1832
2024-05-27T16:25:13.714002,20.9718,0,1832
2024-05-27T16:25:14.452718,14.6799,0,1832
2024-05-27T16:25:14.934012,15.7286,0,1832
2024-05-27T16:25:15.477950,9.4375,0,1832
2024-05-27T16:25:16.162516,9.4370,0,1832
2024-05-27T16:25:16.797028,8.3886,0,1832
2024-05-27T16:25:16.797711,8.3887,0,1832
2024-05-27T16:25:17.328871,10.4856,0,1832
2024-05-27T16:25:18.044075,8.3883,0,1832
2024-05-27T16:25:18.876898,7.3401,0,1832
2024-05-27T16:25:18.877295,6.2916,0,1832
2024-05-27T16:25:19.825046,6.2915,0,1832
2024-05-27T16:25:19.825622,6.2912,0,1832
2024-05-27T16:25:20.571148,7.3404,0,1832
2024-05-27T16:25:21.832178,7.3396,0,1832
2024-05-27T16:25:21.832768,4.1944,0,1832
2024-05-27T16:25:21.833028,4.1943,0,1832
2024-05-27T16:25:22.967937,4.1944,0,1832
2024-05-27T16:25:22.968470,5.2428,0,1832
2024-05-27T16:25:24.211432,5.2429,0,1832
2024-05-27T16:25:24.211939,4.1942,0,1832
2024-05-27T16:25:24.212165,4.1943,0,1832
2024-05-27T16:25:25.502519,5.2429,0,1832
2024-05-27T16:25:25.502772,3.1457,0,1832
2024-05-27T16:25:26.028937,5.2428,0,1832
2024-05-27T16:25:26.897030,11.5345,0,1832
2024-05-27T16:25:26.897660,4.1943,0,1832
2024-05-27T16:25:27.625083,7.3402,0,1832
2024-05-27T16:25:28.216999,8.3887,0,1832
2024-05-27T16:25:28.217479,10.4854,0,1832
2024-05-27T16:25:28.824840,8.3884,0,1832
2024-05-27T16:25:29.240415,12.5832,0,1832
2024-05-27T16:25:29.706953,12.5841,0,1832
2024-05-27T16:25:31.099159,4.1941,0,1832
2024-05-27T16:25:31.100068,3.1456,0,1832
2024-05-27T16:25:32.017345,5.2428,0,1832
2024-05-27T16:25:32.017525,8.3886,0,1832
2024-05-27T16:25:33.517488,2.0971,0,1832
2024-05-27T16:25:33.518123,2.0971,0,1832
2024-05-27T16:25:33.518376,3.1458,0,1832
2024-05-27T16:25:33.916925,9.4374,0,1832
2024-05-27T16:25:34.281994,16.7770,0,1832
2024-05-27T16:25:34.854285,9.4372,0,1832
2024-05-27T16:25:35.892904,6.2912,0,1832
2024-05-27T16:25:35.893489,6.2914,0,1832
2024-05-27T16:25:36.642972,6.2916,0,1832
2024-05-27T16:25:37.333992,7.3400,0,1832
2024-05-27T16:25:37.334211,7.3401,0,1832
2024-05-27T16:25:37.973038,9.4372,0,1832
2024-05-27T16:25:38.525978,9.4371,0,1832
2024-05-27T16:25:39.362482,8.3886,0,1832
2024-05-27T16:25:39.362995,7.3402,0,1832
2024-05-27T16:25:40.319609,5.2428,0,1832
2024-05-27T16:25:40.320204,6.2915,0,1832
2024-05-27T16:25:41.233124,6.2917,0,1832
2024-05-27T16:25:41.233808,5.2427,0,1832
2024-05-27T16:25:42.130924,7.3397,0,1832
2024-05-27T16:25:42.960699,5.2432,0,1832
2024-05-27T16:25:42.961287,7.3400,0,1832
2024-05-27T16:25:43.636980,6.2914,0,1832
2024-05-27T16:25:44.426057,8.3886,0,1832
2024-05-27T16:25:44.426679,7.3401,0,1832
2024-05-27T16:25:45.014627,8.3885,0,1832
2024-05-27T16:25:45.635100,8.3886,0,1832
2024-05-27T16:25:46.074273,10.4862,0,1832
2024-05-27T16:25:46.579148,12.5832,0,1832
2024-05-27T16:25:47.067259,10.4853,0,1832
2024-05-27T16:25:47.472339,12.5834,0,1832
2024-05-27T16:25:47.876593,13.6310,0,1832
2024-05-27T16:25:48.606928,9.4369,24,1464
2024-05-27T16:25:49.040913,12.5837,0,1464
2024-05-27T16:25:49.375017,13.6321,0,1464
2024-05-27T16:25:49.789063,13.6293,0,1464
2024-05-27T16:25:50.219116,24.1190,0,1464
2024-05-27T16:25:50.885097,26.2150,0,1464
2024-05-27T16:25:51.365025,24.1164,0,1464
2024-05-27T16:25:51.787856,25.1665,0,1464
2024-05-27T16:25:52.226910,27.2625,0,1464
2024-05-27T16:25:52.681008,26.2152,0,1464
2024-05-27T16:25:53.193845,22.0204,0,1464
2024-05-27T16:25:53.673498,25.1649,0,1464
2024-05-27T16:25:54.302028,24.1173,0,1464
2024-05-27T16:25:54.834064,33.5548,0,1464
2024-05-27T16:25:55.197847,31.4561,0,1464
2024-05-27T16:25:56.031275,26.2146,0,1464
2024-05-27T16:25:56.372392,13.6317,0,1464
2024-05-27T16:25:56.780955,15.7287,0,1464
2024-05-27T16:25:57.593640,14.6787,0,1464
2024-05-27T16:25:58.012879,12.5830,0,1464
2024-05-27T16:25:58.437000,13.6311,0,1464
2024-05-27T16:25:58.812847,13.6317,0,1464
2024-05-27T16:25:59.421382,10.4863,0,1464
2024-05-27T16:26:00.008846,10.4866,0,1464
2024-05-27T16:26:01.103348,8.3884,0,1464
2024-05-27T16:26:01.104101,5.2428,0,1464
2024-05-27T16:26:02.406665,5.2422,0,1464
2024-05-27T16:26:02.406933,5.2433,0,1464
2024-05-27T16:26:02.406992,4.1939,0,1464
2024-05-27T16:26:03.433617,3.1459,0,1464
2024-05-27T16:26:03.434202,5.2433,0,1464
2024-05-27T16:26:04.074562,8.3883,0,1464
2024-05-27T16:26:04.579048,8.3883,0,1464
2024-05-27T16:26:04.971933,11.5343,0,1464
2024-05-27T16:26:05.410540,13.6318,0,1464
2024-05-27T16:26:05.827028,12.5827,0,1464
2024-05-27T16:26:06.168181,15.7301,0,1464
2024-05-27T16:26:06.976144,14.6794,0,1464
2024-05-27T16:26:07.456253,11.5344,0,1464
2024-05-27T16:26:07.891125,12.5833,0,1464
2024-05-27T16:26:08.269946,13.6316,0,1464
2024-05-27T16:26:08.771266,22.0193,0,1464
2024-05-27T16:26:09.274647,22.0198,0,1464
2024-05-27T16:26:09.832214,20.9696,0,1464
2024-05-27T16:26:10.367130,20.9745,0,1464
2024-05-27T16:26:10.812913,24.1163,0,1464
2024-05-27T16:26:11.231908,26.2155,0,1464
2024-05-27T16:26:11.728655,24.1163,0,1464
2024-05-27T16:26:12.224908,22.0181,0,1464
2024-05-27T16:26:12.854805,28.3143,0,1464
2024-05-27T16:26:13.334905,25.1651,0,1464
2024-05-27T16:26:13.839146,24.1189,0,1464
2024-05-27T16:26:14.296940,24.1158,0,1464
2024-05-27T16:26:14.748619,23.0698,0,1464
2024-05-27T16:26:15.327948,20.9706,0,1464
2024-05-27T16:26:15.776688,24.1165,0,1464
2024-05-27T16:26:16.356081,22.0215,0,1464
2024-05-27T16:26:16.830631,22.0206,0,1464
2024-05-27T16:26:17.304877,23.0675,0,1464
2024-05-27T16:26:17.737997,25.1662,0,1464
2024-05-27T16:26:18.211917,27.2636,0,1464
2024-05-27T16:26:18.688716,25.1660,0,1464
