time,rtt_ms,operator
2024-05-27T18:46:16.833353-04:00,61.4,verizon
2024-05-27T18:46:17.030901-04:00,56.7,verizon
2024-05-27T18:46:17.230860-04:00,56.4,verizon
2024-05-27T18:46:17.431324-04:00,55.0,verizon
2024-05-27T18:46:17.630909-04:00,53.0,verizon
2024-05-27T18:46:17.829530-04:00,52.0,verizon
2024-05-27T18:46:18.030298-04:00,51.1,verizon
2024-05-27T18:46:18.230699-04:00,51.5,verizon
2024-05-27T18:46:18.430969-04:00,51.4,verizon
2024-05-27T18:46:18.640604-04:00,59.8,verizon
2024-05-27T18:46:18.829234-04:00,48.4,verizon
2024-05-27T18:46:19.056488-04:00,72.4,verizon
2024-05-27T18:46:19.239238-04:00,56.0,verizon
2024-05-27T18:46:19.440206-04:00,55.3,verizon
2024-05-27T18:46:19.641619-04:00,55.6,verizon
2024-05-27T18:46:19.840141-04:00,55.1,verizon
2024-05-27T18:46:20.041302-04:00,53.4,verizon
2024-05-27T18:46:20.239036-04:00,52.4,verizon
2024-05-27T18:46:20.448103-04:00,58.2,verizon
2024-05-27T18:46:20.650267-04:00,59.4,verizon
2024-05-27T18:46:20.916330-04:00,125,verizon
2024-05-27T18:46:21.058180-04:00,65.5,verizon
2024-05-27T18:46:21.262246-04:00,69.7,verizon
2024-05-27T18:46:21.467034-04:00,74.4,verizon
2024-05-27T18:46:21.660310-04:00,66.1,verizon
2024-05-27T18:46:21.901240-04:00,107,verizon
2024-05-27T18:46:22.084156-04:00,87.4,verizon
2024-05-27T18:46:22.268211-04:00,71.8,verizon
2024-05-27T18:46:22.491365-04:00,94.7,verizon
2024-05-27T18:46:22.662145-04:00,64.5,verizon
2024-05-27T18:46:22.863988-04:00,65.3,verizon
2024-05-27T18:46:23.068298-04:00,67.4,verizon
2024-05-27T18:46:23.563934-04:00,363,verizon
2024-05-27T18:46:23.566777-04:00,166,verizon
2024-05-27T18:46:23.668256-04:00,66.5,verizon
2024-05-27T18:46:23.897005-04:00,94.0,verizon
2024-05-27T18:46:24.070874-04:00,66.2,verizon
2024-05-27T18:46:24.292227-04:00,85.8,verizon
2024-05-27T18:46:24.501937-04:00,93.7,verizon
2024-05-27T18:46:24.692416-04:00,82.0,verizon
2024-05-27T18:46:24.902152-04:00,90.3,verizon
2024-05-27T18:46:25.092299-04:00,78.5,verizon
2024-05-27T18:46:25.318199-04:00,101,verizon
2024-05-27T18:46:25.495560-04:00,77.8,verizon
2024-05-27T18:46:25.695793-04:00,74.9,verizon
2024-05-27T18:46:25.899000-04:00,77.9,verizon
2024-05-27T18:46:26.098057-04:00,73.5,verizon
2024-05-27T18:46:26.278838-04:00,52.9,verizon
2024-05-27T18:46:26.492705-04:00,64.6,verizon
2024-05-27T18:46:26.692199-04:00,63.8,verizon
2024-05-27T18:46:26.892329-04:00,61.9,verizon
2024-05-27T18:46:27.092475-04:00,59.6,verizon
2024-05-27T18:46:27.294069-04:00,59.4,verizon
2024-05-27T18:46:27.491989-04:00,57.6,verizon
2024-05-27T18:46:27.692417-04:00,56.8,verizon
2024-05-27T18:46:27.892960-04:00,57.1,verizon
2024-05-27T18:46:28.093367-04:00,56.0,verizon
2024-05-27T18:46:28.292554-04:00,55.6,verizon
2024-05-27T18:46:28.506017-04:00,67.2,verizon
2024-05-27T18:46:28.698690-04:00,59.7,verizon
2024-05-27T18:46:28.892158-04:00,53.0,verizon
2024-05-27T18:46:29.107049-04:00,65.3,verizon
2024-05-27T18:46:29.333013-04:00,90.6,verizon
2024-05-27T18:46:29.539804-04:00,95.6,verizon
2024-05-27T18:46:29.732335-04:00,87.2,verizon
2024-05-27T18:46:29.939392-04:00,93.7,verizon
2024-05-27T18:46:30.219426-04:00,172,verizon
2024-05-27T18:46:30.341398-04:00,93.7,verizon
2024-05-27T18:46:30.539196-04:00,90.4,verizon
2024-05-27T18:46:30.775358-04:00,126,verizon
2024-05-27T18:46:30.936254-04:00,85.9,verizon
2024-05-27T18:46:31.143470-04:00,90.9,verizon
2024-05-27T18:46:31.411796-04:00,159,verizon
2024-05-27T18:46:31.641038-04:00,187,verizon
2024-05-27T18:46:31.732645-04:00,79.3,verizon
2024-05-27T18:46:31.960313-04:00,105,verizon
2024-05-27T18:46:32.142155-04:00,84.5,verizon
2024-05-27T18:46:32.438292-04:00,179,verizon
2024-05-27T18:46:32.546286-04:00,86.8,verizon
2024-05-27T18:46:32.745273-04:00,84.3,verizon
2024-05-27T18:46:33.017017-04:00,156,verizon
2024-05-27T18:46:33.161296-04:00,100,verizon
2024-05-27T18:46:33.496972-04:00,236,verizon
2024-05-27T18:46:33.561199-04:00,89.9,verizon
2024-05-27T18:46:33.791369-04:00,118,verizon
2024-05-27T18:46:33.972069-04:00,100,verizon
2024-05-27T18:46:34.147985-04:00,74.4,verizon
2024-05-27T18:46:34.372151-04:00,98.6,verizon
2024-05-27T18:46:34.553130-04:00,77.4,verizon
2024-05-27T18:46:35.655702-04:00,978,verizon
2024-05-27T18:46:35.656394-04:00,778,verizon
2024-05-27T18:46:35.656679-04:00,579,verizon
2024-05-27T18:46:35.656904-04:00,378,verizon
2024-05-27T18:46:35.657112-04:00,168,verizon
2024-05-27T18:46:35.874853-04:00,186,verizon
2024-05-27T18:46:36.060100-04:00,171,verizon
2024-05-27T18:46:36.252093-04:00,162,verizon
2024-05-27T18:46:36.399974-04:00,109,verizon
2024-05-27T18:46:36.599370-04:00,107,verizon
2024-05-27T18:46:37.076390-04:00,384,verizon
2024-05-27T18:46:37.132981-04:00,239,verizon
2024-05-27T18:46:37.349081-04:00,256,verizon
2024-05-27T18:46:37.352688-04:00,59.8,verizon
2024-05-27T18:46:37.600197-04:00,105,verizon
2024-05-27T18:46:37.930098-04:00,234,verizon
2024-05-27T18:46:37.984094-04:00,81.0,verizon
2024-05-27T18:46:38.203087-04:00,100,verizon
2024-05-27T18:46:38.425432-04:00,120,verizon
2024-05-27T18:46:38.617205-04:00,111,verizon
2024-05-27T18:46:39.098084-04:00,391,verizon
2024-05-27T18:46:39.132323-04:00,218,verizon
2024-05-27T18:46:39.708207-04:00,594,verizon
2024-05-27T18:46:39.769653-04:00,456,verizon
2024-05-27T18:46:39.774984-04:00,253,verizon
2024-05-27T18:46:39.775825-04:00,53.6,verizon
2024-05-27T18:46:39.996109-04:00,70.1,verizon
2024-05-27T18:46:40.209975-04:00,83.6,verizon
2024-05-27T18:46:40.423991-04:00,95.9,verizon
2024-05-27T18:46:40.605867-04:00,76.2,verizon
2024-05-27T18:46:40.826011-04:00,96.7,verizon
2024-05-27T18:46:41.027071-04:00,95.9,verizon
2024-05-27T18:46:41.821885-04:00,689,verizon
2024-05-27T18:46:41.822364-04:00,489,verizon
2024-05-27T18:46:41.825722-04:00,283,verizon
2024-05-27T18:46:41.861802-04:00,111,verizon
2024-05-27T18:46:42.033275-04:00,81.2,verizon
2024-05-27T18:46:42.245913-04:00,93.9,verizon
2024-05-27T18:46:42.970213-04:00,616,verizon
