time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:53:05.628156,0.01,2,3,67
2024-05-28T19:53:05.628189,168,267695,272762,98
2024-05-28T19:53:05.628224,189,-8428,0,0
2024-05-28T19:53:05.628259,189,-8456,0,0
2024-05-28T19:53:05.628290,161,-7186,0,0
2024-05-28T19:53:05.628320,164,-7329,0,0
2024-05-28T19:53:05.628351,174,-7759,0,0
2024-05-28T19:53:05.628387,146,-6538,0,0
2024-05-28T19:53:05.628418,190,-8504,0,0
2024-05-28T19:53:05.628453,166,-7420,0,0
2024-05-28T19:53:05.628486,81.4,-3632,0,0
2024-05-28T19:53:05.628525,185,7897,16154,49
2024-05-28T19:53:05.628558,135,16216,22246,73
2024-05-28T19:53:05.628598,130,16573,22379,74
2024-05-28T19:53:05.628633,173,14600,22331,65
2024-05-28T19:53:05.628669,199,13393,22278,60
2024-05-28T19:53:05.628706,125,16623,22196,75
2024-05-28T19:53:05.628741,159,15344,22433,68
2024-05-28T19:53:05.628776,119,16987,22322,76
2024-05-28T19:53:05.628812,166,14939,22346,67
2024-05-28T19:53:05.628848,166,14260,21663,66
2024-05-28T19:53:05.628882,140,16724,22991,73
2024-05-28T19:53:05.628918,211,12890,22315,58
2024-05-28T19:53:05.628957,111,17356,22316,78
2024-05-28T19:53:05.628993,46.8,20156,22246,91
2024-05-28T19:53:05.629035,106,17610,22320,79
2024-05-28T19:53:05.629069,163,15091,22372,67
2024-05-28T19:53:05.629103,175,14512,22342,65
2024-05-28T19:53:05.629139,106,13614,18369,74
2024-05-28T19:53:05.629171,69.5,23048,26152,88
2024-05-28T19:53:05.629205,102,18002,22536,80
2024-05-28T19:53:05.629238,125,16278,21867,74
2024-05-28T19:53:05.629275,105,18125,22797,80
2024-05-28T19:53:05.629310,101,17449,21936,80
2024-05-28T19:53:05.629378,60.7,19941,22652,88
2024-05-28T19:53:05.629417,230,12009,22277,54
2024-05-28T19:53:05.629466,192,13124,21695,60
2024-05-28T19:53:05.629506,195,14229,22940,62
2024-05-28T19:53:05.629540,262,10638,22343,48
2024-05-28T19:53:05.629572,192,13754,22323,62
2024-05-28T19:53:05.629607,224,12424,22418,55
2024-05-28T19:53:05.629640,98.8,17791,22203,80
2024-05-28T19:53:05.629670,94.9,18215,22450,81
2024-05-28T19:53:05.629700,151,15536,22275,70
2024-05-28T19:53:05.629731,196,13454,22213,61
2024-05-28T19:53:05.629766,132,16438,22344,74
2024-05-28T19:53:29.626970,8.29,21784,22154,98
2024-05-28T19:53:29.627382,319,8245,22479,37
2024-05-28T19:53:29.627499,251,11030,22227,50
2024-05-28T19:53:29.627588,282,9843,22430,44
2024-05-28T19:53:29.627669,264,10578,22356,47
2024-05-28T19:53:29.627748,290,9323,22257,42
2024-05-28T19:53:29.627827,354,6597,22401,29
2024-05-28T19:53:29.627909,279,9627,22101,44
2024-05-28T19:53:29.627987,201,13406,22395,60
2024-05-28T19:53:29.628063,276,10168,22502,45
2024-05-28T19:53:29.628140,252,11072,22335,50
2024-05-28T19:53:29.628215,231,11892,22191,54
2024-05-28T19:53:29.628291,203,9259,18350,50
2024-05-28T19:53:29.628371,2.16,25231,25327,1e+02
2024-05-28T19:53:29.628446,8.26,22061,22430,98
2024-05-28T19:53:29.628524,1.77,23185,23264,1e+02
2024-05-28T19:53:29.628607,1.34,21987,22047,1e+02
2024-05-28T19:53:29.628683,28.1,21354,22609,94
2024-05-28T19:53:29.628758,35.0,20063,21624,93
2024-05-28T19:53:29.628835,23.3,21982,23021,95
2024-05-28T19:53:29.628911,1.37,21352,21413,1e+02
2024-05-28T19:53:29.628986,8.33,22858,23230,98
2024-05-28T19:53:29.629064,15.8,20213,20919,97
2024-05-28T19:53:29.629182,35.8,22094,23690,93
2024-05-28T19:53:29.629629,66.5,18732,21707,86
2024-05-28T19:53:29.629724,39.5,19701,21459,92
2024-05-28T19:53:29.629835,19.2,21753,22609,96
2024-05-28T19:53:29.629985,12.7,21655,22224,97
2024-05-28T19:53:29.630060,7.29,21284,21609,98
2024-05-28T19:53:29.630171,3.55,24185,24343,99
2024-05-28T19:53:29.630291,1.97,21660,21748,1e+02
2024-05-28T19:53:29.630403,3.58,22413,22573,99
2024-05-28T19:53:29.630599,5.31,21468,21705,99
2024-05-28T19:53:29.630730,1.10,23200,23249,1e+02
2024-05-28T19:53:29.630831,42.5,20025,21921,91
2024-05-28T19:53:29.630991,92.7,18601,22739,82
2024-05-28T19:53:29.631128,43.5,20418,22362,91
2024-05-28T19:53:29.631203,21.2,21322,22270,96
2024-05-28T19:53:29.631317,38.4,20285,21998,92
2024-05-28T19:53:29.631402,19.3,21164,22024,96
2024-05-28T19:53:29.631481,16.0,21277,21993,97
2024-05-28T19:53:29.631557,53.8,20820,23220,90
2024-05-28T19:53:29.631631,72.3,15264,18491,83
2024-05-28T19:53:29.631786,140,19692,25931,76
2024-05-28T19:53:29.631860,194,13836,22501,61
2024-05-28T19:53:29.631938,182,14198,22337,64
2024-05-28T19:53:29.632015,155,15336,22275,69
2024-05-28T19:53:29.632100,242,11410,22211,51
2024-05-28T19:53:54.126548,129,16373,22150,74
2024-05-28T19:53:54.126696,85.0,18661,22457,83
2024-05-28T19:53:54.126729,71.3,19253,22437,86
2024-05-28T19:53:54.126757,71.9,19191,22399,86
2024-05-28T19:53:54.126784,48.1,20038,22187,90
2024-05-28T19:53:54.126810,70.2,19131,22265,86
2024-05-28T19:53:54.126835,155,15573,22476,69
2024-05-28T19:53:54.126861,298,9041,22358,40
2024-05-28T19:53:54.126885,201,13283,22254,60
2024-05-28T19:53:54.126908,288,9390,22227,42
2024-05-28T19:53:54.126933,243,11472,22342,51
2024-05-28T19:53:54.126955,240,11665,22385,52
2024-05-28T19:53:54.126999,156,15413,22381,69
2024-05-28T19:53:54.127026,170,14607,22192,66
2024-05-28T19:53:54.127050,153,15441,22268,69
2024-05-28T19:53:54.127074,163,15049,22326,67
2024-05-28T19:53:54.127098,135,16437,22463,73
2024-05-28T19:53:54.127122,242,11578,22366,52
2024-05-28T19:53:54.127146,259,10619,22199,48
2024-05-28T19:53:54.127168,261,10800,22439,48
2024-05-28T19:53:54.127194,186,13987,22306,63
2024-05-28T19:53:54.127218,110,17450,22340,78
2024-05-28T19:53:54.127246,173,14556,22273,65
2024-05-28T19:53:54.127270,256,10787,22213,49
2024-05-28T19:53:54.127340,197,13292,22088,60
2024-05-28T19:53:54.127365,110,17611,22532,78
2024-05-28T19:53:54.127387,112,17377,22394,78
2024-05-28T19:53:54.127409,124,16769,22286,75
2024-05-28T19:53:54.127431,115,17359,22505,77
2024-05-28T19:53:54.127453,69.1,19010,22095,86
2024-05-28T19:53:54.127476,108,17517,22316,78
2024-05-28T19:53:54.127499,90.6,18278,22324,82
2024-05-28T19:53:54.127520,35.9,20955,22558,93
2024-05-28T19:53:54.127542,81.6,18706,22347,84
2024-05-28T19:53:54.127566,97.5,17612,21966,80
2024-05-28T19:53:54.127588,93.6,18058,22236,81
2024-05-28T19:53:54.127613,136,16401,22474,73
2024-05-28T19:53:54.127637,114,17216,22298,77
2024-05-28T19:53:54.127660,143,16194,22600,72
2024-05-28T19:53:54.127682,79.6,18581,22133,84
2024-05-28T19:53:54.127704,56.6,19484,22012,89
2024-05-28T19:53:54.127726,94.9,18559,22794,81
2024-05-28T19:53:54.127748,121,16794,22180,76
2024-05-28T19:53:54.127769,14.9,21578,22245,97
2024-05-28T19:53:54.127791,57.4,19934,22498,89
2024-05-28T19:53:54.127812,58.7,19544,22168,88
2024-05-28T19:53:54.127834,92.2,18434,22545,82
2024-05-28T19:53:54.127856,147,15503,22055,70
2024-05-28T19:53:54.127885,144,16098,22520,71
2024-05-28T19:54:18.626531,25.5,20953,22089,95
2024-05-28T19:54:18.626734,58.0,19949,22540,89
2024-05-28T19:54:18.626775,41.6,20482,22338,92
2024-05-28T19:54:18.626805,83.8,18587,22330,83
2024-05-28T19:54:18.626837,47.1,20035,22137,91
2024-05-28T19:54:18.626868,59.0,19464,22106,88
2024-05-28T19:54:18.626895,56.0,19241,21735,89
2024-05-28T19:54:18.626926,118,17205,22465,77
2024-05-28T19:54:18.626954,38.5,21067,22783,92
2024-05-28T19:54:18.626982,70.2,18871,22008,86
2024-05-28T19:54:18.627011,117,16318,21538,76
2024-05-28T19:54:18.627037,56.1,20514,23020,89
2024-05-28T19:54:18.627066,81.2,18852,22477,84
2024-05-28T19:54:18.627095,35.0,20986,22550,93
2024-05-28T19:54:18.627124,71.6,18840,22039,85
2024-05-28T19:54:18.627154,64.5,16938,19822,85
2024-05-28T19:54:18.627180,43.5,22811,24750,92
2024-05-28T19:54:18.627209,64.2,17102,19974,86
2024-05-28T19:54:18.627236,60.9,16995,19709,86
2024-05-28T19:54:18.627265,72.1,23605,26822,88
2024-05-28T19:54:18.627352,47.7,20880,23010,91
2024-05-28T19:54:18.627386,36.2,20027,21649,93
2024-05-28T19:54:18.627414,69.1,17143,20227,85
2024-05-28T19:54:18.627441,62.3,17426,20211,86
2024-05-28T19:54:18.627470,45.7,25183,27213,93
2024-05-28T19:54:18.627495,41.3,20623,22468,92
2024-05-28T19:54:18.627520,43.7,20104,22057,91
2024-05-28T19:54:18.627545,11.6,21935,22452,98
2024-05-28T19:54:18.627570,3.54,21703,21861,99
2024-05-28T19:54:18.627613,47.0,20663,22760,91
2024-05-28T19:54:18.627637,107,17657,22432,79
2024-05-28T19:54:18.627663,60.2,19464,22151,88
2024-05-28T19:54:18.627687,89.4,17823,21814,82
2024-05-28T19:54:18.627711,82.3,19250,22923,84
2024-05-28T19:54:18.627734,82.4,18507,22184,83
2024-05-28T19:54:18.627759,102,18234,22800,80
2024-05-28T19:54:18.627808,60.9,19682,22398,88
2024-05-28T19:54:18.627831,188,13868,22281,62
2024-05-28T19:54:18.627854,271,10220,22321,46
2024-05-28T19:54:18.627878,137,16199,22315,73
2024-05-28T19:54:18.627903,110,17388,22303,78
2024-05-28T19:54:18.627926,91.8,17898,21998,81
2024-05-28T19:54:18.627948,122,17231,22691,76
2024-05-28T19:54:18.627973,107,17475,22273,78
2024-05-28T19:54:18.627998,211,13006,22408,58
2024-05-28T19:54:18.628019,268,10365,22315,46
2024-05-28T19:54:18.628043,262,10554,22235,47
2024-05-28T19:54:18.628069,193,13774,22368,62
2024-05-28T19:54:18.628092,243,11523,22362,52
2024-05-28T19:54:42.179370,213,12805,22305,57
2024-05-28T19:54:42.179518,201,12872,21856,59
2024-05-28T19:54:42.179573,160,15595,22751,69
2024-05-28T19:54:42.179605,134,16116,22113,73
2024-05-28T19:54:42.179635,187,14235,22582,63
2024-05-28T19:54:42.179664,303,8703,22245,39
2024-05-28T19:54:42.179691,241,11594,22357,52
2024-05-28T19:54:42.179718,255,10979,22356,49
2024-05-28T19:54:42.179746,256,10912,22326,49
2024-05-28T19:54:42.179773,300,8873,22259,40
2024-05-28T19:54:42.179801,236,11763,22319,53
2024-05-28T19:54:42.179830,183,14183,22370,63
2024-05-28T19:54:42.179857,240,11597,22290,52
2024-05-28T19:54:42.179886,163,14993,22267,67
2024-05-28T19:54:42.179924,40.9,20411,22239,92
2024-05-28T19:54:42.179951,25.8,21308,22458,95
2024-05-28T19:54:42.179980,28.1,21264,22520,94
2024-05-28T19:54:42.180007,165,14175,21525,66
2024-05-28T19:54:42.180034,151,15895,22625,70
2024-05-28T19:54:42.180083,202,13715,22711,60
2024-05-28T19:54:42.180123,243,9878,20710,48
2024-05-28T19:54:42.180165,306,10282,23938,43
2024-05-28T19:54:42.180205,204,13092,22210,59
2024-05-28T19:54:42.180263,158,15467,22530,69
2024-05-28T19:54:42.180311,190,13881,22353,62
2024-05-28T19:54:42.180338,202,12862,21877,59
2024-05-28T19:54:42.180365,13.0,21956,22535,97
2024-05-28T19:54:42.180390,182,13299,21404,62
2024-05-28T19:54:42.180419,116,17924,23082,78
2024-05-28T19:54:42.180445,210,13129,22491,58
2024-05-28T19:54:42.180470,125,16820,22409,75
2024-05-28T19:54:42.180496,107,17584,22376,79
2024-05-28T19:54:42.180523,262,10627,22329,48
2024-05-28T19:54:42.180549,229,11907,22140,54
2024-05-28T19:54:42.180575,12.6,21757,22319,97
2024-05-28T19:54:42.180602,84.6,18731,22505,83
2024-05-28T19:54:42.180630,224,12349,22359,55
2024-05-28T19:54:42.180657,184,13905,22100,63
2024-05-28T19:54:42.180684,96.0,18029,22317,81
2024-05-28T19:54:42.180710,73.1,19209,22472,85
2024-05-28T19:54:42.180738,54.5,19947,22379,89
2024-05-28T19:54:42.180765,148,15507,22120,70
2024-05-28T19:54:42.180793,124,16787,22316,75
2024-05-28T19:54:42.180820,159,15336,22441,68
2024-05-28T19:54:42.180846,237,11822,22407,53
2024-05-28T19:54:42.180874,135,16111,22156,73
2024-05-28T19:54:42.180900,89.8,17791,21801,82
