time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:05:45.087992,172,117418,125106,94
2024-05-28T14:05:45.088071,210,13191,22570,58
2024-05-28T14:05:45.088150,295,9038,22188,41
2024-05-28T14:05:45.088233,242,11542,22350,52
2024-05-28T14:05:45.088311,125,15973,21538,74
2024-05-28T14:05:45.088392,122,17826,23255,77
2024-05-28T14:05:45.088473,163,15020,22288,67
2024-05-28T14:05:45.088559,202,13368,22393,60
2024-05-28T14:05:45.088641,33.3,19814,21303,93
2024-05-28T14:05:45.088722,90.9,19200,23257,83
2024-05-28T14:05:45.088806,161,15110,22312,68
2024-05-28T14:05:45.088894,179,14357,22348,64
2024-05-28T14:05:45.088977,164,15013,22338,67
2024-05-28T14:05:45.089060,199,13427,22333,60
2024-05-28T14:05:45.089144,317,8168,22329,37
2024-05-28T14:05:45.089225,355,6625,22475,29
2024-05-28T14:05:45.089307,262,10569,22262,47
2024-05-28T14:05:45.089382,280,9804,22308,44
2024-05-28T14:05:45.089460,163,15053,22316,67
2024-05-28T14:05:45.089537,265,10534,22351,47
2024-05-28T14:05:45.089614,300,8847,22243,40
2024-05-28T14:05:45.089688,337,7353,22419,33
2024-05-28T14:05:45.089761,232,11838,22173,53
2024-05-28T14:05:45.089841,268,10363,22338,46
2024-05-28T14:05:45.089918,256,10892,22303,49
2024-05-28T14:05:45.089994,285,9341,22044,42
2024-05-28T14:05:45.090067,222,12715,22636,56
2024-05-28T14:05:45.090140,167,14771,22233,66
2024-05-28T14:05:45.090217,219,12750,22536,57
2024-05-28T14:05:45.090291,193,13561,22158,61
2024-05-28T14:05:45.090364,281,9469,22021,43
2024-05-28T14:05:45.090442,242,11809,22626,52
2024-05-28T14:05:45.090515,223,12460,22419,56
2024-05-28T14:05:45.090619,250,11119,22263,50
2024-05-28T14:05:45.090696,302,8794,22287,39
2024-05-28T14:05:45.090769,162,15088,22315,68
2024-05-28T14:05:45.090842,185,13965,22247,63
2024-05-28T14:05:45.090915,272,10304,22465,46
2024-05-28T14:05:45.090989,156,14292,21266,67
2024-05-28T14:05:45.091062,68.1,20152,23189,87
2024-05-28T14:05:45.091190,165,15165,22544,67
2024-05-28T14:05:45.091275,221,12268,22127,55
2024-05-28T14:05:45.091353,225,12307,22327,55
2024-05-28T14:05:45.091428,152,15491,22291,69
2024-05-28T14:05:45.091502,241,11805,22541,52
2024-05-28T14:06:09.586528,312,8390,22316,38
2024-05-28T14:06:09.586947,129,16513,22286,74
