time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:07:28.740349,18.9926,10435,11283,92.48
2024-05-28T14:07:29.237472,22.1225,13439,14427,93.15
2024-05-28T14:07:29.748550,21.4661,13097,14055,93.18
2024-05-28T14:07:30.238990,20.0497,12295,13190,93.21
2024-05-28T14:07:30.735693,24.2371,12375,13457,91.96
2024-05-28T14:07:31.237107,21.8155,12273,13247,92.65
2024-05-28T14:07:31.737247,20.1839,12711,13612,93.38
2024-05-28T14:07:32.239287,22.3770,12486,13485,92.59
2024-05-28T14:07:32.736499,20.6533,12330,13252,93.04
2024-05-28T14:07:33.241458,19.6008,12561,13436,93.49
2024-05-28T14:07:33.738008,18.5237,12608,13435,93.84
2024-05-28T14:07:34.240006,22.0200,12414,13397,92.66
2024-05-28T14:07:34.734962,24.0120,12082,13154,91.85
2024-05-28T14:07:35.236278,20.0484,12702,13597,93.42
2024-05-28T14:07:35.738559,22.6465,12408,13419,92.47
2024-05-28T14:07:36.240991,21.7045,12355,13324,92.73
2024-05-28T14:07:36.734855,22.1096,12386,13373,92.62
2024-05-28T14:07:37.237802,25.1780,12258,13382,91.60
2024-05-28T14:07:37.740866,22.6459,12197,13208,92.35
2024-05-28T14:07:38.238849,22.9825,12411,13437,92.36
2024-05-28T14:07:38.735449,23.6523,12432,13488,92.17
2024-05-28T14:07:39.236395,22.5812,12493,13501,92.53
2024-05-28T14:07:39.738625,23.1174,12379,13411,92.30
2024-05-28T14:07:40.240122,22.5115,12410,13415,92.51
2024-05-28T14:07:40.735686,20.3388,12327,13235,93.14
2024-05-28T14:07:41.236879,25.1338,12035,13157,91.47
2024-05-28T14:07:41.731160,15.2991,9797,10480,93.48
2024-05-28T14:07:42.240939,32.0999,13502,14935,90.41
2024-05-28T14:07:42.733690,29.5467,13380,14699,91.03
2024-05-28T14:07:43.228043,37.2295,11910,13572,87.75
2024-05-28T14:07:43.728779,34.8975,12094,13652,88.59
