time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T13:05:12.333285,8.8251,0,394,0.00
2024-05-29T13:05:12.857803,9.9888,0,446,0.00
2024-05-29T13:05:13.315406,17.0264,0,760,0.00
2024-05-29T13:05:13.817349,19.9574,0,891,0.00
2024-05-29T13:05:14.319899,14.5819,0,651,0.00
2024-05-29T13:05:14.862526,15.7691,0,704,0.00
2024-05-29T13:05:15.319936,17.5860,0,785,0.00
2024-05-29T13:05:15.818130,12.5200,0,559,0.00
2024-05-29T13:05:16.322613,12.7690,0,570,0.00
2024-05-29T13:05:16.813416,13.1710,0,588,0.00
2024-05-29T13:05:18.903568,11.1773,0,499,0.00
2024-05-29T13:05:18.904311,0.0000,0,0,0.00
2024-05-29T13:05:18.904565,0.0000,0,0,0.00
2024-05-29T13:05:18.904780,0.0896,0,4,0.00
2024-05-29T13:05:19.354956,12.8795,0,575,0.00
2024-05-29T13:05:19.812345,18.4577,0,824,0.00
2024-05-29T13:05:20.314633,14.9868,0,669,0.00
2024-05-29T13:05:20.822894,16.3284,0,729,0.00
2024-05-29T13:05:21.353719,18.7046,0,835,0.00
2024-05-29T13:05:21.858854,19.9128,0,889,0.00
2024-05-29T13:05:22.314818,19.1069,0,853,0.00
2024-05-29T13:05:22.818511,15.2758,0,682,0.00
2024-05-29T13:05:23.358140,12.9259,0,577,0.00
2024-05-29T13:05:23.813756,14.4707,0,646,0.00
2024-05-29T13:05:24.314833,16.8217,0,751,0.00
2024-05-29T13:05:24.821478,24.0814,0,1075,0.00
2024-05-29T13:05:25.358667,13.1706,0,588,0.00
2024-05-29T13:05:25.811893,17.3831,0,776,0.00
2024-05-29T13:05:26.319379,23.0276,0,1028,0.00
2024-05-29T13:05:26.827717,20.3384,0,908,0.00
2024-05-29T13:05:27.357565,20.5641,0,918,0.00
2024-05-29T13:05:27.811998,17.8960,0,799,0.00
2024-05-29T13:05:28.322550,17.0694,0,762,0.00
2024-05-29T13:05:28.823430,21.9525,0,980,0.00
2024-05-29T13:05:29.861206,15.5897,0,696,0.00
2024-05-29T13:05:30.418163,0.9856,0,44,0.00
2024-05-29T13:05:30.418704,0.8512,-1,37,-2.70270
2024-05-29T13:05:31.773985,0.6944,0,31,0.00
2024-05-29T13:05:31.774546,0.4032,0,18,0.00
2024-05-29T13:05:32.729331,0.5600,0,25,0.00
2024-05-29T13:05:32.729591,0.6496,0,29,0.00
2024-05-29T13:05:33.286331,0.8511,0,38,0.00
2024-05-29T13:05:33.842239,1.0304,0,46,0.00
2024-05-29T13:05:33.842761,1.2544,0,56,0.00
2024-05-29T13:05:34.849758,0.4928,0,22,0.00
2024-05-29T13:05:34.850306,0.6720,0,30,0.00
2024-05-29T13:05:35.405511,1.0976,0,49,0.00
2024-05-29T13:05:36.362020,1.1647,0,52,0.00
2024-05-29T13:05:36.871727,0.6496,0,29,0.00
2024-05-29T13:05:36.872264,1.3216,0,59,0.00
2024-05-29T13:05:37.421663,1.3215,0,59,0.00
2024-05-29T13:05:38.083354,2.3072,0,103,0.00
2024-05-29T13:05:38.769901,1.8591,0,83,0.00
2024-05-29T13:05:38.826951,4.0992,0,183,0.00
2024-05-29T13:05:39.322598,6.7423,0,301,0.00
2024-05-29T13:05:39.830025,11.2679,0,503,0.00
2024-05-29T13:05:40.366322,10.8633,0,485,0.00
2024-05-29T13:05:40.923315,10.7293,0,479,0.00
2024-05-29T13:05:41.327101,9.0950,0,406,0.00
2024-05-29T13:05:41.881445,11.7821,0,526,0.00
2024-05-29T13:05:43.270577,5.6675,0,253,0.00
2024-05-29T13:05:43.270961,0.2912,0,13,0.00
2024-05-29T13:05:43.725910,1.3440,0,60,0.00
