time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T11:27:29.307688,101,311457,315948,99
2024-05-27T11:27:29.307750,113,-5044,0,0
2024-05-27T11:27:29.307811,134,-5987,0,0
2024-05-27T11:27:29.307872,114,-5090,0,0
2024-05-27T11:27:29.307931,129,-5761,0,0
2024-05-27T11:27:29.307990,130,-5796,0,0
2024-05-27T11:27:29.308048,122,-5439,0,0
2024-05-27T11:27:29.308106,94.2,-4207,0,0
2024-05-27T11:27:29.308164,76.0,-3395,0,0
2024-05-27T11:27:29.308221,65.4,-2921,0,0
2024-05-27T11:27:29.308279,52.6,-2349,0,0
2024-05-27T11:27:29.308337,40.1,-1789,0,0
2024-05-27T11:27:29.308397,75.8,-3386,0,0
2024-05-27T11:27:29.308453,122,-5467,0,0
2024-05-27T11:27:29.308510,104,-4634,0,0
2024-05-27T11:27:29.308568,105,-3462,1205,-2.9e+02
2024-05-27T11:27:29.308625,103,45229,49834,91
2024-05-27T11:27:29.308682,105,24177,28879,84
2024-05-27T11:27:29.308739,87.5,12945,16852,77
2024-05-27T11:27:29.308798,65.1,10954,13859,79
2024-05-27T11:27:29.308856,111,14411,19348,74
2024-05-27T11:27:29.308914,75.4,12983,16347,79
2024-05-27T11:27:29.308973,51.4,8747,11048,79
2024-05-27T11:27:29.309029,43.2,13163,15086,87
2024-05-27T11:27:29.309087,89.5,10049,14043,72
2024-05-27T11:27:29.309145,71.1,14224,17397,82
2024-05-27T11:27:29.309202,43.2,16738,18668,90
2024-05-27T11:27:29.309259,83.4,16266,19988,81
2024-05-27T11:27:29.309316,64.9,13826,16723,83
2024-05-27T11:27:29.309374,44.5,15177,17163,88
2024-05-27T11:27:29.309431,66.0,22795,25741,89
2024-05-27T11:27:29.309488,88.0,25959,29889,87
2024-05-27T11:27:29.309546,88.1,21468,25401,85
2024-05-27T11:27:29.309604,103,30325,34903,87
2024-05-27T11:27:29.309682,61.4,16727,19470,86
2024-05-27T11:27:29.309744,90.2,33051,37075,89
2024-05-27T11:27:29.309803,60.2,17104,19798,86
2024-05-27T11:27:29.309863,74.1,18610,21912,85
2024-05-27T11:27:29.309923,93.0,18014,22165,81
2024-05-27T11:27:29.309979,61.1,15633,18361,85
2024-05-27T11:27:29.310036,63.6,10784,13625,79
2024-05-27T11:27:29.310096,79.5,19925,23474,85
2024-05-27T11:27:29.310153,48.8,11397,13577,84
2024-05-27T11:27:29.310210,89.2,27499,31480,87
2024-05-27T11:27:29.310266,81.5,17955,21596,83
2024-05-27T11:27:29.310322,72.7,16244,19486,83
2024-05-27T11:27:54.301065,69.5,26641,29743,90
2024-05-27T11:27:54.301729,72.3,17305,20539,84
2024-05-27T11:27:54.301785,62.5,19805,22589,88
2024-05-27T11:27:54.301818,84.0,25695,29446,87
2024-05-27T11:27:54.301851,68.4,17840,20891,85
2024-05-27T11:27:54.301882,52.7,20590,22942,90
2024-05-27T11:27:54.301912,47.3,15879,17991,88
2024-05-27T11:27:54.301942,42.5,13513,15410,88
2024-05-27T11:27:54.301973,42.5,8674,10573,82
2024-05-27T11:27:54.302002,53.1,19988,22359,89
2024-05-27T11:27:54.302030,32.5,11102,12555,88
2024-05-27T11:27:54.302058,31.3,12919,14319,90
2024-05-27T11:27:54.302087,21.2,4644,5590,83
2024-05-27T11:27:54.302115,67.3,18002,21013,86
2024-05-27T11:27:54.302143,92.8,32413,36546,89
2024-05-27T11:27:54.302172,54.9,16386,18839,87
2024-05-27T11:27:54.302199,77.2,33965,37412,91
2024-05-27T11:27:54.302226,62.3,20276,23056,88
2024-05-27T11:27:54.302254,65.0,19492,22395,87
2024-05-27T11:27:54.302284,64.1,39968,42831,93
2024-05-27T11:27:54.302313,53.1,13560,15930,85
2024-05-27T11:27:54.302341,80.0,17795,21364,83
2024-05-27T11:27:54.302370,71.3,22849,26034,88
2024-05-27T11:27:54.302399,74.3,18266,21591,85
2024-05-27T11:27:54.302443,9.87,3208,3648,88
2024-05-27T11:27:54.302474,0.00,0,0,0
2024-05-27T11:27:54.302503,14.5,165091,165738,1e+02
2024-05-27T11:27:54.302534,0.00,0,0,0
