time,rtt_ms,operator
2024-05-28T18:55:49.131325-04:00,565,verizon
2024-05-28T18:55:49.131457-04:00,365,verizon
2024-05-28T18:55:49.131559-04:00,156,verizon
2024-05-28T18:55:49.705482-04:00,529,verizon
2024-05-28T18:55:49.706175-04:00,329,verizon
2024-05-28T18:55:49.706348-04:00,119,verizon
2024-05-28T18:55:50.150982-04:00,365,verizon
2024-05-28T18:55:50.163066-04:00,169,verizon
2024-05-28T18:55:50.485212-04:00,292,verizon
2024-05-28T18:55:50.485703-04:00,84.2,verizon
2024-05-28T18:55:58.462840-04:00,7860,verizon
2024-05-28T18:55:58.466603-04:00,7663,verizon
2024-05-28T18:55:58.694721-04:00,7692,verizon
2024-05-28T18:55:58.696617-04:00,7484,verizon
2024-05-28T18:55:58.705841-04:00,7285,verizon
2024-05-28T18:55:58.721009-04:00,7092,verizon
2024-05-28T18:55:58.745135-04:00,6908,verizon
2024-05-28T18:55:58.768395-04:00,6722,verizon
2024-05-28T18:55:58.785004-04:00,6532,verizon
2024-05-28T18:55:58.807129-04:00,6346,verizon
2024-05-28T18:55:58.820851-04:00,6152,verizon
2024-05-28T18:55:58.837717-04:00,5958,verizon
2024-05-28T18:55:58.855853-04:00,5770,verizon
2024-05-28T18:55:58.866778-04:00,5573,verizon
2024-05-28T18:55:58.882892-04:00,5382,verizon
2024-05-28T18:55:58.883127-04:00,5173,verizon
2024-05-28T18:55:58.883296-04:00,4965,verizon
2024-05-28T18:55:58.886937-04:00,4761,verizon
2024-05-28T18:55:58.887137-04:00,4554,verizon
2024-05-28T18:55:58.888812-04:00,4348,verizon
2024-05-28T18:55:58.889017-04:00,4140,verizon
2024-05-28T18:55:58.889155-04:00,3932,verizon
2024-05-28T18:55:58.890724-04:00,3726,verizon
2024-05-28T18:55:58.897603-04:00,3524,verizon
2024-05-28T18:55:58.900818-04:00,3320,verizon
2024-05-28T18:55:58.900983-04:00,3111,verizon
2024-05-28T18:55:58.901096-04:00,2903,verizon
2024-05-28T18:55:58.901199-04:00,2695,verizon
2024-05-28T18:55:58.901298-04:00,2488,verizon
2024-05-28T18:55:58.901399-04:00,2279,verizon
2024-05-28T18:55:58.903772-04:00,2074,verizon
2024-05-28T18:55:58.903941-04:00,1866,verizon
