time,rtt_ms,operator
2024-05-27T14:57:22.833181-04:00,73.4,verizon
2024-05-27T14:57:23.016967-04:00,57.4,verizon
2024-05-27T14:57:23.217062-04:00,57.7,verizon
2024-05-27T14:57:23.417622-04:00,57.5,verizon
2024-05-27T14:57:23.617003-04:00,57.1,verizon
2024-05-27T14:57:23.816293-04:00,55.6,verizon
2024-05-27T14:57:24.016157-04:00,54.8,verizon
2024-05-27T14:57:24.216952-04:00,54.3,verizon
2024-05-27T14:57:24.417064-04:00,53.4,verizon
2024-05-27T14:57:24.617406-04:00,51.3,verizon
2024-05-27T14:57:24.825955-04:00,59.9,verizon
2024-05-27T14:57:25.025907-04:00,59.2,verizon
2024-05-27T14:57:25.226953-04:00,58.5,verizon
2024-05-27T14:57:25.426481-04:00,57.5,verizon
2024-05-27T14:57:25.626235-04:00,56.8,verizon
2024-05-27T14:57:25.826067-04:00,54.7,verizon
2024-05-27T14:57:26.026012-04:00,53.3,verizon
2024-05-27T14:57:26.237648-04:00,63.1,verizon
2024-05-27T14:57:26.436462-04:00,62.0,verizon
2024-05-27T14:57:26.627024-04:00,51.2,verizon
2024-05-27T14:57:26.826095-04:00,50.7,verizon
2024-05-27T14:57:27.036845-04:00,58.7,verizon
2024-05-27T14:57:27.236759-04:00,59.1,verizon
2024-05-27T14:57:27.437572-04:00,57.5,verizon
2024-05-27T14:57:27.636201-04:00,55.2,verizon
2024-05-27T14:57:27.836018-04:00,54.5,verizon
2024-05-27T14:57:28.037156-04:00,53.3,verizon
2024-05-27T14:57:28.236953-04:00,53.3,verizon
2024-05-27T14:57:28.436970-04:00,52.3,verizon
2024-05-27T14:57:28.637204-04:00,51.2,verizon
2024-05-27T14:57:28.845922-04:00,60.1,verizon
2024-05-27T14:57:29.047028-04:00,59.7,verizon
2024-05-27T14:57:29.246785-04:00,58.6,verizon
2024-05-27T14:57:29.446976-04:00,57.8,verizon
2024-05-27T14:57:29.646792-04:00,56.8,verizon
2024-05-27T14:57:29.846035-04:00,55.0,verizon
2024-05-27T14:57:30.047039-04:00,53.2,verizon
2024-05-27T14:57:30.246694-04:00,53.3,verizon
2024-05-27T14:57:30.456851-04:00,62.0,verizon
2024-05-27T14:57:30.657409-04:00,60.1,verizon
2024-05-27T14:57:30.856004-04:00,58.2,verizon
2024-05-27T14:57:31.056823-04:00,58.4,verizon
2024-05-27T14:57:31.256821-04:00,57.9,verizon
2024-05-27T14:57:31.457284-04:00,56.1,verizon
2024-05-27T14:57:31.656939-04:00,54.5,verizon
2024-05-27T14:57:31.866009-04:00,62.8,verizon
2024-05-27T14:57:32.056274-04:00,50.7,verizon
2024-05-27T14:57:32.255942-04:00,50.0,verizon
2024-05-27T14:57:32.466080-04:00,58.6,verizon
2024-05-27T14:57:32.667069-04:00,57.2,verizon
2024-05-27T14:57:32.866069-04:00,55.7,verizon
2024-05-27T14:57:33.066957-04:00,53.4,verizon
2024-05-27T14:57:33.277179-04:00,62.6,verizon
2024-05-27T14:57:33.466502-04:00,50.6,verizon
2024-05-27T14:57:33.677220-04:00,60.0,verizon
2024-05-27T14:57:33.876124-04:00,59.6,verizon
2024-05-27T14:57:34.076228-04:00,58.6,verizon
2024-05-27T14:57:34.276900-04:00,57.7,verizon
2024-05-27T14:57:34.476781-04:00,55.6,verizon
2024-05-27T14:57:34.677850-04:00,54.9,verizon
2024-05-27T14:57:34.886154-04:00,62.8,verizon
2024-05-27T14:57:35.076875-04:00,51.2,verizon
2024-05-27T14:57:35.293135-04:00,66.4,verizon
2024-05-27T14:57:35.486527-04:00,60.1,verizon
2024-05-27T14:57:35.694019-04:00,66.0,verizon
2024-05-27T14:57:35.885901-04:00,57.5,verizon
2024-05-27T14:57:36.076652-04:00,46.2,verizon
2024-05-27T14:57:36.287145-04:00,55.0,verizon
2024-05-27T14:57:36.485790-04:00,54.0,verizon
2024-05-27T14:57:36.687255-04:00,53.1,verizon
2024-05-27T14:57:36.885990-04:00,51.2,verizon
2024-05-27T14:57:37.086920-04:00,50.8,verizon
2024-05-27T14:57:37.297371-04:00,59.8,verizon
2024-05-27T14:57:37.496844-04:00,58.2,verizon
2024-05-27T14:57:37.696941-04:00,56.8,verizon
2024-05-27T14:57:37.896070-04:00,55.6,verizon
2024-05-27T14:57:38.096744-04:00,53.5,verizon
2024-05-27T14:57:38.296992-04:00,53.0,verizon
2024-05-27T14:57:38.496368-04:00,51.6,verizon
2024-05-27T14:57:38.695834-04:00,50.2,verizon
2024-05-27T14:57:38.913791-04:00,66.3,verizon
2024-05-27T14:57:39.106945-04:00,56.6,verizon
2024-05-27T14:57:39.322873-04:00,71.7,verizon
2024-05-27T14:57:39.506102-04:00,53.7,verizon
2024-05-27T14:57:39.706460-04:00,51.6,verizon
2024-05-27T14:57:39.923973-04:00,68.0,verizon
2024-05-27T14:57:40.116188-04:00,59.5,verizon
2024-05-27T14:57:40.316741-04:00,58.9,verizon
2024-05-27T14:57:40.517912-04:00,58.9,verizon
2024-05-27T14:57:40.716589-04:00,55.7,verizon
2024-05-27T14:57:40.919095-04:00,58.0,verizon
2024-05-27T14:57:41.116237-04:00,53.2,verizon
2024-05-27T14:57:41.326587-04:00,62.6,verizon
2024-05-27T14:57:41.526716-04:00,60.0,verizon
2024-05-27T14:57:41.734088-04:00,65.9,verizon
2024-05-27T14:57:41.933696-04:00,64.5,verizon
2024-05-27T14:57:42.126747-04:00,54.3,verizon
2024-05-27T14:57:42.326717-04:00,53.6,verizon
2024-05-27T14:57:42.544672-04:00,70.6,verizon
2024-05-27T14:57:42.726653-04:00,50.9,verizon
2024-05-27T14:57:42.935960-04:00,59.8,verizon
2024-05-27T14:57:43.137341-04:00,60.6,verizon
2024-05-27T14:57:43.336825-04:00,57.2,verizon
2024-05-27T14:57:43.544752-04:00,63.7,verizon
2024-05-27T14:57:43.736834-04:00,53.8,verizon
2024-05-27T14:57:43.956083-04:00,72.6,verizon
2024-05-27T14:57:44.144088-04:00,58.3,verizon
2024-05-27T14:57:44.345761-04:00,58.3,verizon
2024-05-27T14:57:44.546718-04:00,57.6,verizon
2024-05-27T14:57:44.746906-04:00,55.7,verizon
2024-05-27T14:57:44.953782-04:00,61.4,verizon
2024-05-27T14:57:45.156781-04:00,62.1,verizon
2024-05-27T14:57:45.355720-04:00,61.6,verizon
2024-05-27T14:57:45.556732-04:00,59.5,verizon
2024-05-27T14:57:45.756861-04:00,58.7,verizon
2024-05-27T14:57:45.963847-04:00,65.7,verizon
2024-05-27T14:57:46.156762-04:00,56.7,verizon
2024-05-27T14:57:46.356014-04:00,55.3,verizon
2024-05-27T14:57:46.556918-04:00,54.1,verizon
2024-05-27T14:57:46.766871-04:00,62.6,verizon
2024-05-27T14:57:46.971997-04:00,66.6,verizon
2024-05-27T14:57:47.166667-04:00,59.5,verizon
2024-05-27T14:57:47.365670-04:00,58.7,verizon
2024-05-27T14:57:47.566434-04:00,57.8,verizon
2024-05-27T14:57:47.766963-04:00,57.0,verizon
2024-05-27T14:57:47.965950-04:00,55.5,verizon
2024-05-27T14:57:48.166677-04:00,53.4,verizon
2024-05-27T14:57:48.366595-04:00,52.7,verizon
2024-05-27T14:57:48.576399-04:00,61.8,verizon
2024-05-27T14:57:48.773968-04:00,58.2,verizon
2024-05-27T14:57:48.975776-04:00,59.5,verizon
2024-05-27T14:57:49.177379-04:00,59.3,verizon
2024-05-27T14:57:49.377001-04:00,58.3,verizon
2024-05-27T14:57:49.585238-04:00,65.6,verizon
2024-05-27T14:57:49.777082-04:00,57.3,verizon
2024-05-27T14:57:49.975934-04:00,56.4,verizon
2024-05-27T14:57:50.176592-04:00,55.2,verizon
2024-05-27T14:57:50.376380-04:00,54.1,verizon
2024-05-27T14:57:50.586004-04:00,63.2,verizon
2024-05-27T14:57:50.806916-04:00,82.1,verizon
2024-05-27T14:57:50.986236-04:00,61.7,verizon
2024-05-27T14:57:51.202951-04:00,75.7,verizon
2024-05-27T14:57:51.387125-04:00,58.3,verizon
2024-05-27T14:57:51.602925-04:00,72.4,verizon
2024-05-27T14:57:51.788172-04:00,56.7,verizon
2024-05-27T14:57:52.002631-04:00,71.4,verizon
2024-05-27T14:57:52.200003-04:00,66.7,verizon
2024-05-27T14:57:52.411125-04:00,76.6,verizon
2024-05-27T14:57:52.587010-04:00,50.5,verizon
