time,rtt_ms,operator
2024-05-27T17:37:57.342555-04:00,103,att
2024-05-27T17:37:57.527983-04:00,88.2,att
2024-05-27T17:37:57.727839-04:00,86.3,att
2024-05-27T17:37:57.925321-04:00,83.2,att
2024-05-27T17:37:58.144479-04:00,100,att
2024-05-27T17:37:58.365850-04:00,120,att
2024-05-27T17:37:58.544553-04:00,98.0,att
2024-05-27T17:37:58.752585-04:00,104,att
2024-05-27T17:37:58.943699-04:00,95.3,att
2024-05-27T17:37:59.161695-04:00,112,att
2024-05-27T17:37:59.344468-04:00,94.0,att
2024-05-27T17:37:59.564978-04:00,112,att
2024-05-27T17:37:59.755523-04:00,102,att
2024-05-27T17:37:59.951129-04:00,97.2,att
2024-05-27T17:38:00.146822-04:00,92.6,att
2024-05-27T17:38:00.356509-04:00,102,att
2024-05-27T17:38:00.546851-04:00,91.3,att
2024-05-27T17:38:00.757646-04:00,100,att
2024-05-27T17:38:00.945651-04:00,88.2,att
2024-05-27T17:38:01.156962-04:00,97.3,att
2024-05-27T17:38:01.345595-04:00,84.9,att
2024-05-27T17:38:01.556486-04:00,93.3,att
2024-05-27T17:38:01.749273-04:00,84.7,att
2024-05-27T17:38:01.957707-04:00,92.6,att
2024-05-27T17:38:02.164519-04:00,99.0,att
2024-05-27T17:38:02.356643-04:00,90.3,att
2024-05-27T17:38:02.557743-04:00,88.3,att
2024-05-27T17:38:02.765565-04:00,95.4,att
2024-05-27T17:38:02.965860-04:00,95.2,att
2024-05-27T17:38:03.169971-04:00,98.0,att
2024-05-27T17:38:03.364027-04:00,90.3,att
2024-05-27T17:38:03.576813-04:00,100,att
2024-05-27T17:38:03.791002-04:00,114,att
2024-05-27T17:38:04.008236-04:00,129,att
2024-05-27T17:38:04.175570-04:00,96.1,att
2024-05-27T17:38:04.367522-04:00,87.6,att
2024-05-27T17:38:04.617283-04:00,134,att
2024-05-27T17:38:04.791624-04:00,107,att
2024-05-27T17:38:04.998241-04:00,113,att
2024-05-27T17:38:05.176277-04:00,90.4,att
2024-05-27T17:38:05.368420-04:00,81.4,att
2024-05-27T17:38:05.578381-04:00,88.7,att
2024-05-27T17:38:05.792421-04:00,100,att
2024-05-27T17:38:05.988635-04:00,95.7,att
2024-05-27T17:38:06.190857-04:00,97.7,att
2024-05-27T17:38:06.393576-04:00,99.4,att
2024-05-27T17:38:06.596536-04:00,99.5,att
2024-05-27T17:38:06.796365-04:00,97.6,att
2024-05-27T17:38:06.997807-04:00,98.7,att
2024-05-27T17:38:07.194473-04:00,94.9,att
2024-05-27T17:38:07.399436-04:00,98.3,att
2024-05-27T17:38:07.594082-04:00,91.1,att
2024-05-27T17:38:07.813669-04:00,109,att
2024-05-27T17:38:07.997542-04:00,91.4,att
2024-05-27T17:38:08.197559-04:00,90.6,att
2024-05-27T17:38:08.396492-04:00,89.6,att
2024-05-27T17:38:08.597558-04:00,88.4,att
2024-05-27T17:38:08.796551-04:00,85.6,att
2024-05-27T17:38:09.006961-04:00,95.1,att
2024-05-27T17:38:09.197528-04:00,85.4,att
2024-05-27T17:38:09.396297-04:00,83.5,att
2024-05-27T17:38:09.615672-04:00,100,att
2024-05-27T17:38:09.814491-04:00,98.5,att
2024-05-27T17:38:10.006876-04:00,89.7,att
2024-05-27T17:38:10.207787-04:00,90.3,att
2024-05-27T17:38:10.405212-04:00,86.2,att
2024-05-27T17:38:10.609114-04:00,88.6,att
2024-05-27T17:38:10.807019-04:00,86.0,att
2024-05-27T17:38:11.017637-04:00,95.3,att
2024-05-27T17:38:11.233761-04:00,112,att
2024-05-27T17:38:11.414596-04:00,91.4,att
2024-05-27T17:38:11.631720-04:00,106,att
2024-05-27T17:38:11.825038-04:00,98.1,att
2024-05-27T17:38:12.032991-04:00,105,att
2024-05-27T17:38:12.217751-04:00,89.8,att
2024-05-27T17:38:12.430631-04:00,103,att
2024-05-27T17:38:12.626086-04:00,96.2,att
2024-05-27T17:38:12.831734-04:00,102,att
2024-05-27T17:38:13.024525-04:00,92.8,att
2024-05-27T17:38:13.231808-04:00,98.8,att
2024-05-27T17:38:13.416648-04:00,83.6,att
2024-05-27T17:38:13.637696-04:00,101,att
2024-05-27T17:38:13.826424-04:00,89.6,att
2024-05-27T17:38:14.037265-04:00,98.8,att
2024-05-27T17:38:14.227428-04:00,88.9,att
2024-05-27T17:38:14.438672-04:00,100,att
