time,rtt_ms,operator
2024-05-27T17:37:43.229601-04:00,43.9,starlink
2024-05-27T17:37:43.423988-04:00,35.9,starlink
2024-05-27T17:37:43.625928-04:00,39.0,starlink
2024-05-27T17:37:43.818419-04:00,30.9,starlink
2024-05-27T17:37:44.023754-04:00,33.9,starlink
2024-05-27T17:37:44.222196-04:00,34.4,starlink
2024-05-27T17:37:44.434759-04:00,44.3,starlink
2024-05-27T17:37:44.629998-04:00,39.4,starlink
2024-05-27T17:37:44.825951-04:00,34.1,starlink
2024-05-27T17:37:45.035155-04:00,41.1,starlink
2024-05-27T17:37:45.242022-04:00,46.6,starlink
2024-05-27T17:37:45.434849-04:00,39.0,starlink
2024-05-27T17:37:45.638181-04:00,37.9,starlink
2024-05-27T17:37:45.836387-04:00,33.4,starlink
2024-05-27T17:37:46.041834-04:00,39.8,starlink
2024-05-27T17:37:46.239083-04:00,36.2,starlink
2024-05-27T17:37:46.446906-04:00,39.7,starlink
2024-05-27T17:37:46.643438-04:00,36.0,starlink
2024-05-27T17:37:46.841753-04:00,34.5,starlink
2024-05-27T17:37:47.047435-04:00,36.4,starlink
2024-05-27T17:37:47.244621-04:00,34.7,starlink
2024-05-27T17:37:47.452479-04:00,39.5,starlink
2024-05-27T17:37:47.645237-04:00,33.2,starlink
2024-05-27T17:37:47.846845-04:00,33.5,starlink
2024-05-27T17:37:48.051070-04:00,36.7,starlink
2024-05-27T17:37:48.255133-04:00,40.2,starlink
2024-05-27T17:37:48.454872-04:00,39.6,starlink
2024-05-27T17:37:48.649916-04:00,34.6,starlink
2024-05-27T17:37:48.853043-04:00,36.4,starlink
2024-05-27T17:37:49.053020-04:00,35.4,starlink
2024-05-27T17:37:49.254334-04:00,35.1,starlink
2024-05-27T17:37:49.454409-04:00,32.7,starlink
2024-05-27T17:37:49.655008-04:00,32.7,starlink
2024-05-27T17:37:49.872954-04:00,49.0,starlink
2024-05-27T17:37:50.078092-04:00,54.1,starlink
2024-05-27T17:37:50.285876-04:00,58.5,starlink
2024-05-27T17:37:50.489923-04:00,61.2,starlink
2024-05-27T17:37:50.695333-04:00,65.4,starlink
2024-05-27T17:37:50.902281-04:00,72.1,starlink
2024-05-27T17:37:51.105138-04:00,74.3,starlink
2024-05-27T17:37:51.312887-04:00,80.5,starlink
2024-05-27T17:37:51.477717-04:00,45.7,starlink
2024-05-27T17:37:51.682599-04:00,49.2,starlink
2024-05-27T17:37:51.887796-04:00,52.3,starlink
2024-05-27T17:37:52.093707-04:00,55.6,starlink
2024-05-27T17:37:52.297946-04:00,59.1,starlink
2024-05-27T17:37:52.506001-04:00,64.6,starlink
2024-05-27T17:37:52.711410-04:00,69.4,starlink
2024-05-27T17:37:52.887418-04:00,44.1,starlink
2024-05-27T17:37:53.080267-04:00,35.8,starlink
2024-05-27T17:37:53.280858-04:00,33.9,starlink
2024-05-27T17:37:53.482583-04:00,35.5,starlink
2024-05-27T17:37:53.682448-04:00,33.6,starlink
2024-05-27T17:37:53.881720-04:00,33.5,starlink
2024-05-27T17:37:54.082083-04:00,32.1,starlink
2024-05-27T17:37:54.285868-04:00,34.4,starlink
2024-05-27T17:37:54.486078-04:00,34.4,starlink
2024-05-27T17:37:54.692698-04:00,38.4,starlink
2024-05-27T17:37:54.892290-04:00,36.1,starlink
2024-05-27T17:37:55.096374-04:00,40.2,starlink
2024-05-27T17:37:55.293349-04:00,36.3,starlink
2024-05-27T17:37:55.498865-04:00,41.0,starlink
2024-05-27T17:37:55.694247-04:00,35.0,starlink
2024-05-27T17:37:55.935739-04:00,75.0,starlink
2024-05-27T17:37:56.139762-04:00,78.0,starlink
2024-05-27T17:37:56.304314-04:00,41.9,starlink
2024-05-27T17:37:56.510517-04:00,44.7,starlink
2024-05-27T17:37:56.722491-04:00,56.0,starlink
2024-05-27T17:37:56.923061-04:00,55.4,starlink
2024-05-27T17:37:57.126539-04:00,56.5,starlink
2024-05-27T17:37:57.331721-04:00,61.1,starlink
2024-05-27T17:37:57.538829-04:00,67.1,starlink
2024-05-27T17:37:57.744772-04:00,71.0,starlink
2024-05-27T17:37:57.948317-04:00,72.6,starlink
2024-05-27T17:37:58.157102-04:00,79.5,starlink
2024-05-27T17:37:58.320563-04:00,41.3,starlink
2024-05-27T17:37:58.524524-04:00,43.6,starlink
2024-05-27T17:37:58.730875-04:00,48.3,starlink
2024-05-27T17:37:58.924415-04:00,41.6,starlink
2024-05-27T17:37:59.119981-04:00,36.1,starlink
2024-05-27T17:37:59.324081-04:00,39.4,starlink
2024-05-27T17:37:59.519703-04:00,32.7,starlink
2024-05-27T17:37:59.723847-04:00,34.9,starlink
2024-05-27T17:37:59.921948-04:00,33.5,starlink
2024-05-27T17:38:00.122806-04:00,33.2,starlink
2024-05-27T17:38:00.324857-04:00,33.6,starlink
2024-05-27T17:38:00.528270-04:00,34.7,starlink
2024-05-27T17:38:00.729844-04:00,35.7,starlink
2024-05-27T17:38:00.933600-04:00,38.0,starlink
2024-05-27T17:38:01.136741-04:00,39.5,starlink
2024-05-27T17:38:01.336351-04:00,37.6,starlink
2024-05-27T17:38:01.547175-04:00,48.5,starlink
2024-05-27T17:38:01.738557-04:00,38.2,starlink
2024-05-27T17:38:01.982079-04:00,79.5,starlink
2024-05-27T17:38:02.142979-04:00,41.3,starlink
2024-05-27T17:38:02.349584-04:00,45.2,starlink
2024-05-27T17:38:02.561667-04:00,54.8,starlink
2024-05-27T17:38:02.764656-04:00,55.0,starlink
2024-05-27T17:38:02.966714-04:00,54.7,starlink
2024-05-27T17:38:03.171529-04:00,60.7,starlink
2024-05-27T17:38:03.384914-04:00,73.7,starlink
2024-05-27T17:38:03.583713-04:00,69.4,starlink
2024-05-27T17:38:03.790238-04:00,73.1,starlink
2024-05-27T17:38:04.037743-04:00,118,starlink
2024-05-27T17:38:04.161609-04:00,42.3,starlink
2024-05-27T17:38:04.376725-04:00,53.4,starlink
2024-05-27T17:38:04.572752-04:00,47.4,starlink
2024-05-27T17:38:04.776785-04:00,49.4,starlink
2024-05-27T17:38:04.962121-04:00,33.2,starlink
2024-05-27T17:38:05.161273-04:00,31.9,starlink
2024-05-27T17:38:05.364880-04:00,34.5,starlink
2024-05-27T17:38:05.568347-04:00,37.2,starlink
2024-05-27T17:38:05.778943-04:00,45.0,starlink
2024-05-27T17:38:05.968141-04:00,33.0,starlink
2024-05-27T17:38:06.168411-04:00,32.5,starlink
2024-05-27T17:38:06.375271-04:00,36.8,starlink
2024-05-27T17:38:06.587157-04:00,45.4,starlink
2024-05-27T17:38:06.788896-04:00,45.0,starlink
2024-05-27T17:38:06.980514-04:00,33.2,starlink
2024-05-27T17:38:07.185769-04:00,37.4,starlink
2024-05-27T17:38:07.391999-04:00,42.5,starlink
2024-05-27T17:38:07.582757-04:00,33.2,starlink
2024-05-27T17:38:07.824920-04:00,72.5,starlink
2024-05-27T17:38:08.027115-04:00,75.6,starlink
2024-05-27T17:38:08.196336-04:00,43.4,starlink
2024-05-27T17:38:08.400120-04:00,46.0,starlink
2024-05-27T17:38:08.605533-04:00,51.7,starlink
2024-05-27T17:38:08.813849-04:00,57.1,starlink
2024-05-27T17:38:09.017966-04:00,58.9,starlink
2024-05-27T17:38:09.223482-04:00,63.2,starlink
2024-05-27T17:38:09.429274-04:00,68.9,starlink
2024-05-27T17:38:09.635257-04:00,74.2,starlink
2024-05-27T17:38:09.838817-04:00,77.9,starlink
2024-05-27T17:38:10.004206-04:00,42.4,starlink
2024-05-27T17:38:10.212358-04:00,48.1,starlink
2024-05-27T17:38:10.418766-04:00,53.2,starlink
2024-05-27T17:38:10.621786-04:00,54.3,starlink
2024-05-27T17:38:10.830297-04:00,60.6,starlink
2024-05-27T17:38:11.000039-04:00,30.1,starlink
2024-05-27T17:38:11.212313-04:00,39.5,starlink
2024-05-27T17:38:11.410786-04:00,35.4,starlink
2024-05-27T17:38:11.826777-04:00,41.6,starlink
2024-05-27T17:38:12.029171-04:00,39.8,starlink
2024-05-27T17:38:12.222709-04:00,34.9,starlink
2024-05-27T17:38:12.419764-04:00,31.3,starlink
2024-05-27T17:38:12.628996-04:00,36.5,starlink
2024-05-27T17:38:12.836118-04:00,43.4,starlink
2024-05-27T17:38:13.028254-04:00,33.6,starlink
