time,rtt_ms,operator
2024-05-28T17:57:17.912779-04:00,54.9,starlink
2024-05-28T17:57:18.104752-04:00,46.0,starlink
2024-05-28T17:57:18.302590-04:00,42.9,starlink
2024-05-28T17:57:18.503644-04:00,43.5,starlink
2024-05-28T17:57:18.706876-04:00,45.0,starlink
2024-05-28T17:57:18.914268-04:00,51.9,starlink
2024-05-28T17:57:19.113795-04:00,48.5,starlink
2024-05-28T17:57:19.314821-04:00,50.4,starlink
2024-05-28T17:57:19.518601-04:00,51.8,starlink
2024-05-28T17:57:19.731773-04:00,65.4,starlink
2024-05-28T17:57:19.919127-04:00,49.9,starlink
2024-05-28T17:57:20.109931-04:00,41.8,starlink
2024-05-28T17:57:20.323673-04:00,53.7,starlink
2024-05-28T17:57:20.516375-04:00,45.0,starlink
2024-05-28T17:57:20.716963-04:00,44.7,starlink
2024-05-28T17:57:20.929579-04:00,55.5,starlink
2024-05-28T17:57:21.123641-04:00,46.7,starlink
2024-05-28T17:57:21.325648-04:00,47.8,starlink
2024-05-28T17:57:21.525680-04:00,44.9,starlink
2024-05-28T17:57:21.731659-04:00,48.5,starlink
2024-05-28T17:57:21.955349-04:00,71.1,starlink
2024-05-28T17:57:22.132910-04:00,46.4,starlink
2024-05-28T17:57:22.343636-04:00,55.6,starlink
2024-05-28T17:57:22.533420-04:00,42.6,starlink
2024-05-28T17:57:22.741030-04:00,49.8,starlink
2024-05-28T17:57:22.938686-04:00,46.2,starlink
2024-05-28T17:57:23.135519-04:00,42.1,starlink
2024-05-28T17:57:23.341582-04:00,47.9,starlink
2024-05-28T17:57:23.545164-04:00,49.6,starlink
2024-05-28T17:57:23.741179-04:00,46.5,starlink
2024-05-28T17:57:23.944512-04:00,47.8,starlink
2024-05-28T17:57:24.141087-04:00,43.5,starlink
2024-05-28T17:57:24.345002-04:00,45.4,starlink
2024-05-28T17:57:24.552466-04:00,50.5,starlink
2024-05-28T17:57:24.754045-04:00,51.1,starlink
2024-05-28T17:57:24.954346-04:00,49.8,starlink
2024-05-28T17:57:25.156245-04:00,49.7,starlink
2024-05-28T17:57:25.363656-04:00,55.8,starlink
2024-05-28T17:57:25.572266-04:00,62.3,starlink
2024-05-28T17:57:25.778312-04:00,66.3,starlink
2024-05-28T17:57:25.987635-04:00,74.5,starlink
2024-05-28T17:57:26.195170-04:00,82.9,starlink
2024-05-28T17:57:26.361877-04:00,47.2,starlink
2024-05-28T17:57:26.611740-04:00,97.0,starlink
2024-05-28T17:57:26.816847-04:00,98.8,starlink
2024-05-28T17:57:26.981893-04:00,63.7,starlink
2024-05-28T17:57:27.190465-04:00,71.2,starlink
2024-05-28T17:57:27.402782-04:00,81.2,starlink
2024-05-28T17:57:27.604296-04:00,81.0,starlink
2024-05-28T17:57:27.770274-04:00,47.3,starlink
2024-05-28T17:57:27.973588-04:00,48.0,starlink
2024-05-28T17:57:28.172266-04:00,44.5,starlink
2024-05-28T17:57:28.374656-04:00,46.1,starlink
2024-05-28T17:57:28.571560-04:00,42.4,starlink
2024-05-28T17:57:28.773373-04:00,44.4,starlink
2024-05-28T17:57:28.971262-04:00,41.8,starlink
2024-05-28T17:57:29.173419-04:00,43.0,starlink
2024-05-28T17:57:29.379420-04:00,48.2,starlink
2024-05-28T17:57:29.590943-04:00,56.8,starlink
2024-05-28T17:57:29.776519-04:00,41.4,starlink
2024-05-28T17:57:29.988563-04:00,52.9,starlink
2024-05-28T17:57:30.176337-04:00,38.6,starlink
2024-05-28T17:57:30.378443-04:00,40.3,starlink
2024-05-28T17:57:30.586140-04:00,47.7,starlink
2024-05-28T17:57:30.787456-04:00,48.4,starlink
2024-05-28T17:57:30.980842-04:00,40.7,starlink
2024-05-28T17:57:31.202195-04:00,60.8,starlink
2024-05-28T17:57:31.409882-04:00,68.2,starlink
2024-05-28T17:57:31.613215-04:00,71.2,starlink
2024-05-28T17:57:31.818719-04:00,75.3,starlink
2024-05-28T17:57:31.988546-04:00,44.1,starlink
2024-05-28T17:57:32.192594-04:00,44.3,starlink
2024-05-28T17:57:32.396355-04:00,46.5,starlink
2024-05-28T17:57:32.600947-04:00,51.0,starlink
