time,rtt_ms,operator
2024-05-28T17:32:06.053073-04:00,54.8,starlink
2024-05-28T17:32:06.240146-04:00,40.9,starlink
2024-05-28T17:32:06.447011-04:00,45.5,starlink
2024-05-28T17:32:06.640773-04:00,39.0,starlink
2024-05-28T17:32:06.844660-04:00,42.5,starlink
2024-05-28T17:32:07.046646-04:00,41.9,starlink
2024-05-28T17:32:07.252770-04:00,48.5,starlink
2024-05-28T17:32:07.447608-04:00,40.9,starlink
2024-05-28T17:32:07.646511-04:00,39.0,starlink
2024-05-28T17:32:07.853017-04:00,42.5,starlink
2024-05-28T17:32:08.045401-04:00,34.3,starlink
2024-05-28T17:32:08.266872-04:00,53.5,starlink
2024-05-28T17:32:08.458689-04:00,45.0,starlink
2024-05-28T17:32:08.659420-04:00,45.3,starlink
2024-05-28T17:32:08.859338-04:00,43.3,starlink
2024-05-28T17:32:09.059470-04:00,42.3,starlink
2024-05-28T17:32:09.264710-04:00,47.4,starlink
2024-05-28T17:32:09.458667-04:00,39.9,starlink
2024-05-28T17:32:09.659703-04:00,39.0,starlink
2024-05-28T17:32:09.859330-04:00,37.9,starlink
2024-05-28T17:32:10.057621-04:00,36.8,starlink
2024-05-28T17:32:10.272001-04:00,50.5,starlink
2024-05-28T17:32:10.466340-04:00,43.4,starlink
2024-05-28T17:32:10.665410-04:00,40.8,starlink
2024-05-28T17:32:10.866417-04:00,39.7,starlink
2024-05-28T17:32:11.065504-04:00,37.7,starlink
2024-05-28T17:32:11.272648-04:00,44.0,starlink
2024-05-28T17:32:11.485031-04:00,55.3,starlink
2024-05-28T17:32:11.670917-04:00,40.0,starlink
2024-05-28T17:32:11.879231-04:00,45.5,starlink
2024-05-28T17:32:12.076878-04:00,41.8,starlink
2024-05-28T17:32:12.279410-04:00,42.3,starlink
2024-05-28T17:32:12.479249-04:00,39.9,starlink
2024-05-28T17:32:12.679222-04:00,40.0,starlink
2024-05-28T17:32:12.877968-04:00,37.4,starlink
2024-05-28T17:32:13.084165-04:00,44.6,starlink
2024-05-28T17:32:13.295996-04:00,54.2,starlink
2024-05-28T17:32:13.499329-04:00,55.4,starlink
2024-05-28T17:32:13.704565-04:00,61.6,starlink
2024-05-28T17:32:13.909386-04:00,64.5,starlink
2024-05-28T17:32:14.119601-04:00,74.6,starlink
2024-05-28T17:32:14.321933-04:00,75.6,starlink
2024-05-28T17:32:14.488704-04:00,40.8,starlink
2024-05-28T17:32:14.693319-04:00,42.2,starlink
2024-05-28T17:32:14.904356-04:00,52.4,starlink
2024-05-28T17:32:15.111090-04:00,56.2,starlink
2024-05-28T17:32:15.313623-04:00,56.8,starlink
2024-05-28T17:32:15.525398-04:00,65.8,starlink
2024-05-28T17:32:15.732138-04:00,72.1,starlink
2024-05-28T17:32:15.941147-04:00,80.0,starlink
2024-05-28T17:32:16.149364-04:00,87.8,starlink
2024-05-28T17:32:16.313964-04:00,50.8,starlink
2024-05-28T17:32:16.504893-04:00,38.6,starlink
2024-05-28T17:32:16.702523-04:00,35.7,starlink
2024-05-28T17:32:16.909634-04:00,41.7,starlink
2024-05-28T17:32:17.105506-04:00,37.0,starlink
2024-05-28T17:32:17.309257-04:00,39.6,starlink
2024-05-28T17:32:17.517732-04:00,45.7,starlink
2024-05-28T17:32:17.719265-04:00,43.6,starlink
2024-05-28T17:32:17.948342-04:00,70.6,starlink
2024-05-28T17:32:18.121745-04:00,42.6,starlink
2024-05-28T17:32:18.318705-04:00,38.8,starlink
2024-05-28T17:32:19.316759-04:00,225,starlink
2024-05-28T17:32:19.361675-04:00,60.9,starlink
2024-05-28T17:32:19.567970-04:00,65.1,starlink
2024-05-28T17:32:19.815388-04:00,110,starlink
2024-05-28T17:32:19.990444-04:00,85.1,starlink
2024-05-28T17:32:20.156204-04:00,48.8,starlink
2024-05-28T17:32:20.360748-04:00,50.9,starlink
2024-05-28T17:32:20.564691-04:00,54.0,starlink
2024-05-28T17:32:20.770330-04:00,59.0,starlink
2024-05-28T17:32:20.977247-04:00,64.0,starlink
2024-05-28T17:32:21.183990-04:00,69.8,starlink
2024-05-28T17:32:21.387744-04:00,72.2,starlink
2024-05-28T17:32:21.594030-04:00,77.4,starlink
2024-05-28T17:32:21.759427-04:00,41.9,starlink
2024-05-28T17:32:21.965298-04:00,46.9,starlink
2024-05-28T17:32:22.169498-04:00,48.2,starlink
2024-05-28T17:32:22.382140-04:00,58.8,starlink
2024-05-28T17:32:22.566511-04:00,40.2,starlink
2024-05-28T17:32:22.765999-04:00,38.9,starlink
2024-05-28T17:32:22.968835-04:00,41.1,starlink
2024-05-28T17:32:23.171146-04:00,42.6,starlink
2024-05-28T17:32:23.374038-04:00,44.3,starlink
2024-05-28T17:32:23.588709-04:00,55.5,starlink
2024-05-28T17:32:24.101010-04:00,155,starlink
2024-05-28T17:32:24.230063-04:00,86.0,starlink
2024-05-28T17:32:24.394559-04:00,49.8,starlink
2024-05-28T17:32:24.585104-04:00,40.1,starlink
2024-05-28T17:32:24.793517-04:00,45.8,starlink
2024-05-28T17:32:24.992402-04:00,40.5,starlink
2024-05-28T17:32:25.188072-04:00,37.2,starlink
2024-05-28T17:32:25.434795-04:00,81.5,starlink
2024-05-28T17:32:25.606217-04:00,49.4,starlink
2024-05-28T17:32:25.812210-04:00,53.0,starlink
2024-05-28T17:32:26.015369-04:00,56.3,starlink
2024-05-28T17:32:26.221127-04:00,61.1,starlink
2024-05-28T17:32:26.429308-04:00,66.3,starlink
2024-05-28T17:32:26.676471-04:00,111,starlink
2024-05-28T17:32:26.848598-04:00,83.1,starlink
2024-05-28T17:32:27.007033-04:00,41.7,starlink
2024-05-28T17:32:27.212481-04:00,46.5,starlink
2024-05-28T17:32:27.416233-04:00,49.7,starlink
2024-05-28T17:32:27.624616-04:00,57.7,starlink
2024-05-28T17:32:27.830479-04:00,62.0,starlink
2024-05-28T17:32:28.035825-04:00,67.1,starlink
2024-05-28T17:32:28.239870-04:00,68.9,starlink
2024-05-28T17:32:28.415815-04:00,43.1,starlink
2024-05-28T17:32:28.617437-04:00,43.6,starlink
2024-05-28T17:32:28.821077-04:00,45.3,starlink
2024-05-28T17:32:29.022429-04:00,47.3,starlink
2024-05-28T17:32:29.221300-04:00,44.2,starlink
2024-05-28T17:32:29.418485-04:00,41.5,starlink
2024-05-28T17:32:29.628209-04:00,48.6,starlink
2024-05-28T17:32:29.828184-04:00,49.2,starlink
2024-05-28T17:32:30.069209-04:00,87.9,starlink
2024-05-28T17:32:30.230299-04:00,49.3,starlink
2024-05-28T17:32:30.426825-04:00,44.7,starlink
2024-05-28T17:32:30.640133-04:00,56.4,starlink
2024-05-28T17:32:30.828265-04:00,43.2,starlink
2024-05-28T17:32:31.035061-04:00,48.1,starlink
2024-05-28T17:32:31.231150-04:00,44.9,starlink
2024-05-28T17:32:31.449114-04:00,58.8,starlink
2024-05-28T17:32:31.658760-04:00,67.6,starlink
2024-05-28T17:32:31.865813-04:00,74.8,starlink
2024-05-28T17:32:32.070458-04:00,77.4,starlink
2024-05-28T17:32:32.270699-04:00,77.9,starlink
2024-05-28T17:32:32.477530-04:00,82.2,starlink
2024-05-28T17:32:32.642048-04:00,46.8,starlink
2024-05-28T17:32:32.848995-04:00,53.8,starlink
2024-05-28T17:32:33.059757-04:00,61.7,starlink
2024-05-28T17:32:33.261494-04:00,64.3,starlink
2024-05-28T17:32:33.476376-04:00,79.1,starlink
2024-05-28T17:32:33.678807-04:00,80.2,starlink
2024-05-28T17:32:33.845210-04:00,42.9,starlink
2024-05-28T17:32:34.090025-04:00,86.3,starlink
2024-05-28T17:32:34.255552-04:00,51.1,starlink
2024-05-28T17:32:34.453298-04:00,46.5,starlink
2024-05-28T17:32:34.650958-04:00,41.3,starlink
2024-05-28T17:32:34.854645-04:00,44.7,starlink
2024-05-28T17:32:35.054836-04:00,45.5,starlink
2024-05-28T17:32:35.259254-04:00,47.2,starlink
2024-05-28T17:32:35.457383-04:00,43.7,starlink
2024-05-28T17:32:35.669270-04:00,54.3,starlink
2024-05-28T17:32:35.855480-04:00,39.5,starlink
