time,rtt_ms,operator
2024-05-28T14:09:51.747691-04:00,92.0,att
2024-05-28T14:09:51.939689-04:00,81.7,att
2024-05-28T14:09:52.146125-04:00,89.1,att
2024-05-28T14:09:52.341225-04:00,82.1,att
2024-05-28T14:09:52.540533-04:00,79.2,att
2024-05-28T14:09:52.756244-04:00,94.4,att
2024-05-28T14:09:52.964043-04:00,99.4,att
2024-05-28T14:09:53.146181-04:00,81.5,att
2024-05-28T14:09:53.364038-04:00,96.3,att
2024-05-28T14:09:53.553277-04:00,85.5,att
2024-05-28T14:09:53.751236-04:00,82.2,att
2024-05-28T14:09:53.949618-04:00,78.5,att
2024-05-28T14:09:54.144233-04:00,73.9,att
2024-05-28T14:09:54.375170-04:00,104,att
2024-05-28T14:09:54.549430-04:00,77.4,att
2024-05-28T14:09:54.743884-04:00,72.1,att
2024-05-28T14:09:54.972844-04:00,100,att
2024-05-28T14:09:55.150912-04:00,77.4,att
2024-05-28T14:09:55.351686-04:00,75.8,att
2024-05-28T14:09:55.566431-04:00,91.6,att
2024-05-28T14:09:55.750134-04:00,75.1,att
2024-05-28T14:09:55.953691-04:00,77.6,att
2024-05-28T14:09:56.150001-04:00,73.7,att
2024-05-28T14:09:56.354165-04:00,77.4,att
2024-05-28T14:09:56.572281-04:00,94.3,att
2024-05-28T14:09:56.761125-04:00,82.2,att
2024-05-28T14:09:57.109472-04:00,229,att
2024-05-28T14:09:57.541338-04:00,460,att
2024-05-28T14:09:57.541753-04:00,260,att
2024-05-28T14:09:57.624379-04:00,134,att
2024-05-28T14:09:57.776984-04:00,86.2,att
2024-05-28T14:09:57.975283-04:00,83.6,att
2024-05-28T14:09:58.176465-04:00,83.0,att
2024-05-28T14:09:58.377051-04:00,82.5,att
2024-05-28T14:09:58.586085-04:00,90.9,att
2024-05-28T14:09:58.798983-04:00,103,att
2024-05-28T14:09:58.989440-04:00,91.6,att
2024-05-28T14:09:59.200643-04:00,103,att
2024-05-28T14:09:59.386180-04:00,87.0,att
2024-05-28T14:09:59.599940-04:00,100,att
2024-05-28T14:09:59.788035-04:00,88.0,att
2024-05-28T14:10:00.009164-04:00,106,att
2024-05-28T14:10:00.194030-04:00,93.2,att
2024-05-28T14:10:00.399474-04:00,98.9,att
2024-05-28T14:10:00.588915-04:00,88.0,att
2024-05-28T14:10:00.778092-04:00,76.8,att
2024-05-28T14:10:00.979857-04:00,78.1,att
2024-05-28T14:10:01.200495-04:00,96.7,att
2024-05-28T14:10:01.383324-04:00,80.0,att
2024-05-28T14:10:01.599678-04:00,95.2,att
2024-05-28T14:10:01.788212-04:00,83.1,att
2024-05-28T14:10:01.999438-04:00,93.6,att
2024-05-28T14:10:02.196351-04:00,90.1,att
2024-05-28T14:10:02.398751-04:00,91.2,att
2024-05-28T14:10:02.601005-04:00,92.1,att
2024-05-28T14:10:02.800141-04:00,90.8,att
2024-05-28T14:10:02.996090-04:00,85.4,att
2024-05-28T14:10:03.199342-04:00,87.3,att
2024-05-28T14:10:03.396710-04:00,81.6,att
2024-05-28T14:10:03.605951-04:00,90.0,att
2024-05-28T14:10:03.815627-04:00,98.7,att
2024-05-28T14:10:04.009728-04:00,91.4,att
2024-05-28T14:10:04.205818-04:00,88.0,att
2024-05-28T14:10:04.405582-04:00,86.9,att
2024-05-28T14:10:04.607140-04:00,87.2,att
2024-05-28T14:10:04.805402-04:00,85.4,att
2024-05-28T14:10:05.006220-04:00,84.6,att
2024-05-28T14:10:05.207433-04:00,86.4,att
2024-05-28T14:10:05.407328-04:00,85.0,att
2024-05-28T14:10:05.605621-04:00,81.4,att
2024-05-28T14:10:05.806383-04:00,82.0,att
2024-05-28T14:10:06.011687-04:00,82.2,att
2024-05-28T14:10:06.207782-04:00,83.1,att
2024-05-28T14:10:06.415637-04:00,89.9,att
2024-05-28T14:10:06.639299-04:00,113,att
2024-05-28T14:10:06.823584-04:00,96.4,att
2024-05-28T14:10:07.037996-04:00,110,att
2024-05-28T14:10:07.216587-04:00,89.7,att
2024-05-28T14:10:07.416775-04:00,88.8,att
2024-05-28T14:10:07.615802-04:00,86.8,att
2024-05-28T14:10:07.839230-04:00,109,att
2024-05-28T14:10:08.020430-04:00,86.4,att
2024-05-28T14:10:08.217023-04:00,87.4,att
2024-05-28T14:10:08.416717-04:00,86.7,att
2024-05-28T14:10:08.639824-04:00,109,att
2024-05-28T14:10:08.816243-04:00,84.9,att
2024-05-28T14:10:09.016061-04:00,84.2,att
2024-05-28T14:10:09.216711-04:00,84.5,att
2024-05-28T14:10:09.416021-04:00,83.8,att
2024-05-28T14:10:09.626008-04:00,93.4,att
2024-05-28T14:10:09.817487-04:00,83.8,att
2024-05-28T14:10:10.015251-04:00,81.2,att
2024-05-28T14:10:10.216286-04:00,82.1,att
2024-05-28T14:10:10.420706-04:00,85.4,att
2024-05-28T14:10:10.639990-04:00,103,att
2024-05-28T14:10:10.836371-04:00,99.6,att
2024-05-28T14:10:11.038568-04:00,101,att
2024-05-28T14:10:11.225672-04:00,89.2,att
2024-05-28T14:10:11.440038-04:00,99.9,att
2024-05-28T14:10:11.633707-04:00,92.6,att
2024-05-28T14:10:11.839532-04:00,98.0,att
2024-05-28T14:10:12.026614-04:00,84.0,att
2024-05-28T14:10:12.247688-04:00,105,att
2024-05-28T14:10:12.425742-04:00,82.1,att
2024-05-28T14:10:12.639751-04:00,94.4,att
2024-05-28T14:10:12.844563-04:00,98.2,att
2024-05-28T14:10:13.039632-04:00,92.0,att
2024-05-28T14:10:13.248744-04:00,101,att
2024-05-28T14:10:13.439335-04:00,90.5,att
2024-05-28T14:10:13.639655-04:00,89.8,att
2024-05-28T14:10:13.842213-04:00,92.5,att
2024-05-28T14:10:14.044273-04:00,93.3,att
2024-05-28T14:10:14.238489-04:00,87.3,att
2024-05-28T14:10:14.447328-04:00,92.5,att
2024-05-28T14:10:14.639728-04:00,85.1,att
2024-05-28T14:10:14.836367-04:00,81.3,att
2024-05-28T14:10:15.046923-04:00,90.1,att
2024-05-28T14:10:15.248398-04:00,91.7,att
2024-05-28T14:10:15.446759-04:00,88.7,att
2024-05-28T14:10:15.647621-04:00,90.1,att
2024-05-28T14:10:15.847169-04:00,89.0,att
2024-05-28T14:10:16.053493-04:00,94.4,att
2024-05-28T14:10:16.246863-04:00,87.2,att
2024-05-28T14:10:16.452979-04:00,85.7,att
2024-05-28T14:10:16.650434-04:00,85.6,att
2024-05-28T14:10:16.853218-04:00,91.1,att
2024-05-28T14:10:17.055846-04:00,92.4,att
2024-05-28T14:10:17.247570-04:00,84.8,att
2024-05-28T14:10:17.455690-04:00,92.0,att
2024-05-28T14:10:17.647931-04:00,83.1,att
2024-05-28T14:10:17.863309-04:00,97.6,att
2024-05-28T14:10:18.057573-04:00,91.2,att
2024-05-28T14:10:18.267498-04:00,101,att
2024-05-28T14:10:18.455527-04:00,88.0,att
2024-05-28T14:10:18.664570-04:00,96.2,att
2024-05-28T14:10:18.879483-04:00,110,att
2024-05-28T14:10:19.055750-04:00,85.0,att
2024-05-28T14:10:19.270555-04:00,100,att
2024-05-28T14:10:19.460163-04:00,89.7,att
2024-05-28T14:10:19.661580-04:00,88.3,att
2024-05-28T14:10:19.859008-04:00,86.9,att
2024-05-28T14:10:20.061128-04:00,86.5,att
2024-05-28T14:10:20.261849-04:00,86.7,att
2024-05-28T14:10:20.460639-04:00,84.7,att
2024-05-28T14:10:20.660379-04:00,84.2,att
2024-05-28T14:10:20.870228-04:00,93.0,att
2024-05-28T14:10:21.062371-04:00,84.3,att
2024-05-28T14:10:21.262455-04:00,83.9,att
2024-05-28T14:10:21.471030-04:00,91.9,att
