time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T15:34:43.283866,137,297604,303699,98
2024-05-27T15:34:43.283913,166,-7399,0,0
2024-05-27T15:34:43.283948,56.2,-2511,0,0
2024-05-27T15:34:43.283982,83.9,-3746,0,0
2024-05-27T15:34:43.284014,92.8,-4143,0,0
2024-05-27T15:34:43.284060,121,-5384,0,0
2024-05-27T15:34:43.284088,148,-6591,0,0
2024-05-27T15:34:43.284113,123,-5500,0,0
2024-05-27T15:34:43.284140,141,-6303,0,0
2024-05-27T15:34:43.284167,219,-9769,0,0
2024-05-27T15:34:43.284193,94.3,-4210,0,0
2024-05-27T15:34:43.284219,122,-5459,0,0
2024-05-27T15:34:43.284246,156,-6971,0,0
2024-05-27T15:34:43.284273,148,2812,9416,30
2024-05-27T15:34:43.284301,222,12431,22327,56
2024-05-27T15:34:43.284331,356,6469,22368,29
2024-05-27T15:34:43.284360,329,7569,22262,34
2024-05-27T15:34:43.284389,270,10046,22111,45
2024-05-27T15:34:43.284415,180,14301,22358,64
2024-05-27T15:34:43.284440,254,11167,22496,50
2024-05-27T15:34:43.284466,283,9614,22271,43
2024-05-27T15:34:43.284492,254,11030,22340,49
2024-05-27T15:34:43.284518,205,12989,22143,59
2024-05-27T15:34:43.284544,283,9890,22503,44
2024-05-27T15:34:43.284571,254,11002,22342,49
2024-05-27T15:34:43.284596,282,9725,22325,44
2024-05-27T15:34:43.284622,196,13551,22296,61
2024-05-27T15:34:43.284647,303,8799,22320,39
2024-05-27T15:34:43.284672,213,12780,22310,57
2024-05-27T15:34:43.284697,214,12785,22349,57
2024-05-27T15:34:43.284726,286,9576,22343,43
2024-05-27T15:34:43.284751,276,9966,22297,45
2024-05-27T15:34:43.284778,252,11040,22306,49
2024-05-27T15:34:43.284805,243,11488,22320,51
2024-05-27T15:34:43.284873,260,10734,22360,48
2024-05-27T15:34:43.284900,346,6891,22322,31
2024-05-27T15:34:43.284926,236,11731,22260,53
2024-05-27T15:34:43.284952,303,8768,22307,39
2024-05-27T15:34:43.284979,234,11948,22390,53
2024-05-27T15:34:43.285007,200,13392,22312,60
2024-05-27T15:34:43.285034,240,11609,22303,52
2024-05-27T15:34:43.285060,138,15782,21960,72
2024-05-27T15:34:43.285085,101,18004,22502,80
2024-05-27T15:34:43.285111,114,16206,21298,76
2024-05-27T15:34:43.285138,259,11890,23440,51
2024-05-27T15:34:43.285164,309,8578,22381,38
2024-05-27T15:35:07.782178,328,7677,22301,34
2024-05-27T15:35:07.782468,408,4146,22346,19
2024-05-27T15:35:07.782569,466,1569,22384,7
2024-05-27T15:35:07.782654,438,2752,22317,12
2024-05-27T15:35:07.782731,430,3024,22243,14
2024-05-27T15:35:07.782805,348,6728,22263,30
2024-05-27T15:35:07.782879,388,5033,22349,23
2024-05-27T15:35:07.782956,434,3022,22418,13
2024-05-27T15:35:07.783031,423,3364,22266,15
2024-05-27T15:35:07.783103,351,6631,22284,30
2024-05-27T15:35:07.783176,213,12833,22341,57
2024-05-27T15:35:07.783249,356,6386,22278,29
2024-05-27T15:35:07.783322,452,2204,22376,9.8
2024-05-27T15:35:07.783394,448,2493,22489,11
2024-05-27T15:35:07.783467,366,5744,22082,26
2024-05-27T15:35:07.783541,281,9849,22400,44
2024-05-27T15:35:07.783612,247,11308,22315,51
2024-05-27T15:35:07.783686,145,15685,22161,71
2024-05-27T15:35:07.783833,41.6,20531,22390,92
2024-05-27T15:35:07.783922,243,11588,22432,52
2024-05-27T15:35:07.783997,228,12132,22310,54
2024-05-27T15:35:07.784068,345,6934,22352,31
2024-05-27T15:35:07.784138,433,2961,22312,13
2024-05-27T15:35:07.784210,434,3030,22408,14
2024-05-27T15:35:07.784305,427,3136,22211,14
2024-05-27T15:35:07.784380,246,11329,22318,51
2024-05-27T15:35:07.784452,284,9607,22306,43
2024-05-27T15:35:07.784523,209,13098,22451,58
2024-05-27T15:35:07.784594,299,9028,22358,40
2024-05-27T15:35:07.784670,383,4984,22084,23
2024-05-27T15:35:07.784740,249,10720,21840,49
2024-05-27T15:35:07.784812,369,6534,23008,28
2024-05-27T15:35:07.784883,356,6448,22333,29
2024-05-27T15:35:07.784964,356,5691,21606,26
2024-05-27T15:35:07.785047,406,4941,23047,21
2024-05-27T15:35:07.785118,390,4842,22238,22
2024-05-27T15:35:07.785192,344,6602,21974,30
2024-05-27T15:35:07.785264,242,11842,22661,52
2024-05-27T15:35:07.785337,199,13469,22368,60
2024-05-27T15:35:07.785409,390,4851,22279,22
2024-05-27T15:35:07.785484,409,4101,22364,18
2024-05-27T15:35:07.785558,327,7681,22296,34
2024-05-27T15:35:07.785631,237,11164,21753,51
2024-05-27T15:35:07.785705,279,10450,22900,46
2024-05-27T15:35:07.785779,374,5633,22316,25
2024-05-27T15:35:07.785850,351,6656,22303,30
2024-05-27T15:35:07.785925,379,5371,22306,24
