time,rtt_ms,operator
2024-05-27T14:35:40.528287-04:00,75.3,verizon
2024-05-27T14:35:40.714660-04:00,58.5,verizon
2024-05-27T14:35:40.905589-04:00,49.0,verizon
2024-05-27T14:35:41.115451-04:00,57.4,verizon
2024-05-27T14:35:41.314745-04:00,54.8,verizon
2024-05-27T14:35:41.531978-04:00,72.3,verizon
2024-05-27T14:35:41.723341-04:00,61.2,verizon
2024-05-27T14:35:41.916116-04:00,51.0,verizon
2024-05-27T14:35:42.124152-04:00,58.2,verizon
2024-05-27T14:35:42.324750-04:00,58.7,verizon
2024-05-27T14:35:42.534720-04:00,67.2,verizon
2024-05-27T14:35:42.734439-04:00,64.0,verizon
2024-05-27T14:35:42.946694-04:00,74.6,verizon
2024-05-27T14:35:43.134902-04:00,61.4,verizon
2024-05-27T14:35:43.342794-04:00,69.1,verizon
2024-05-27T14:35:43.524688-04:00,49.2,verizon
2024-05-27T14:35:43.736718-04:00,58.0,verizon
2024-05-27T14:35:43.971967-04:00,92.7,verizon
2024-05-27T14:35:44.148859-04:00,68.4,verizon
2024-05-27T14:35:44.335884-04:00,53.5,verizon
2024-05-27T14:35:44.556840-04:00,74.6,verizon
2024-05-27T14:35:44.744003-04:00,60.3,verizon
2024-05-27T14:35:44.934912-04:00,49.5,verizon
2024-05-27T14:35:45.172646-04:00,86.4,verizon
2024-05-27T14:35:45.344514-04:00,57.8,verizon
2024-05-27T14:35:45.570798-04:00,81.7,verizon
2024-05-27T14:35:45.773952-04:00,82.5,verizon
2024-05-27T14:35:45.982195-04:00,89.4,verizon
2024-05-27T14:35:46.170797-04:00,75.1,verizon
2024-05-27T14:35:46.345897-04:00,49.8,verizon
2024-05-27T14:35:46.552545-04:00,57.2,verizon
2024-05-27T14:35:46.763099-04:00,64.6,verizon
2024-05-27T14:35:46.961947-04:00,61.4,verizon
2024-05-27T14:35:47.154867-04:00,53.7,verizon
2024-05-27T14:35:47.369935-04:00,65.7,verizon
2024-05-27T14:35:47.561745-04:00,56.7,verizon
2024-05-27T14:35:47.801700-04:00,92.9,verizon
2024-05-27T14:35:48.001934-04:00,90.9,verizon
2024-05-27T14:35:48.167926-04:00,56.8,verizon
2024-05-27T14:35:48.375724-04:00,63.7,verizon
2024-05-27T14:35:48.581931-04:00,68.4,verizon
2024-05-27T14:35:48.765847-04:00,50.6,verizon
2024-05-27T14:35:48.972807-04:00,56.5,verizon
2024-05-27T14:35:49.204703-04:00,86.4,verizon
2024-05-27T14:35:49.374907-04:00,56.5,verizon
2024-05-27T14:35:49.574601-04:00,55.9,verizon
2024-05-27T14:35:49.775867-04:00,53.7,verizon
