time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T17:13:13.708561,358,19147,35137,54
2024-05-27T17:13:13.708637,443,2711,22507,12
2024-05-27T17:13:13.708709,285,9493,22236,43
2024-05-27T17:13:13.708780,409,4055,22319,18
2024-05-27T17:13:13.708850,420,3511,22254,16
2024-05-27T17:13:13.708918,387,5175,22439,23
2024-05-27T17:13:13.708989,443,2473,22270,11
2024-05-27T17:13:13.709059,429,3180,22329,14
2024-05-27T17:13:13.709131,444,2479,22319,11
2024-05-27T17:13:13.709202,413,3880,22331,17
2024-05-27T17:13:13.709272,362,6167,22317,28
2024-05-27T17:13:13.709345,287,9499,22291,43
2024-05-27T17:13:13.709414,114,17404,22471,77
2024-05-27T17:13:13.709553,92.8,18179,22320,81
2024-05-27T17:13:13.709630,227,12175,22329,55
2024-05-27T17:13:13.709702,155,15098,22023,69
2024-05-27T17:13:13.709777,145,16021,22493,71
2024-05-27T17:13:13.709851,161,15229,22399,68
2024-05-27T17:13:13.709921,114,17057,22132,77
2024-05-27T17:13:13.710367,72.1,19032,22250,86
2024-05-27T17:13:13.710497,145,16093,22560,71
2024-05-27T17:13:13.710569,195,13677,22368,61
2024-05-27T17:13:13.710639,281,9825,22386,44
2024-05-27T17:13:13.710708,176,14253,22100,64
2024-05-27T17:13:13.710779,252,11191,22448,50
2024-05-27T17:13:13.710847,207,12799,22060,58
2024-05-27T17:13:13.710916,190,14139,22630,62
2024-05-27T17:13:13.710986,266,10342,22207,47
2024-05-27T17:13:13.711110,225,12316,22342,55
2024-05-27T17:13:13.711179,156,15338,22281,69
2024-05-27T17:13:13.711315,95.0,18214,22455,81
2024-05-27T17:13:13.711452,69.2,18875,21966,86
2024-05-27T17:13:13.711590,73.1,18966,22231,85
2024-05-27T17:13:13.711751,231,11853,22164,53
2024-05-27T17:13:13.711933,195,14184,22905,62
2024-05-27T17:13:13.712070,200,13254,22177,60
2024-05-27T17:13:13.712158,157,15431,22433,69
2024-05-27T17:13:13.712226,189,13902,22324,62
2024-05-27T17:13:13.712510,120,16769,22144,76
2024-05-27T17:13:13.712582,98.1,18171,22548,81
2024-05-27T17:13:13.712716,232,11838,22205,53
2024-05-27T17:13:13.712785,190,9747,18247,53
2024-05-27T17:13:13.712906,272,14290,26411,54
2024-05-27T17:13:13.712978,351,6647,22337,30
2024-05-27T17:13:13.713051,362,6170,22330,28
2024-05-27T17:13:38.707763,333,7519,22369,34
2024-05-27T17:13:38.708275,384,4965,22107,22
2024-05-27T17:13:38.708394,335,7535,22493,33
2024-05-27T17:13:38.708481,156,15372,22325,69
2024-05-27T17:13:38.708567,351,6693,22355,30
2024-05-27T17:13:38.708652,322,7818,22207,35
2024-05-27T17:13:38.708738,313,8492,22462,38
2024-05-27T17:13:38.708818,355,6413,22280,29
2024-05-27T17:13:38.708898,278,9829,22238,44
2024-05-27T17:13:38.708976,370,5908,22427,26
