time,rtt_ms,operator
2024-05-27T17:17:01.647616-04:00,35.6,starlink
2024-05-27T17:17:01.888023-04:00,76.5,starlink
2024-05-27T17:17:02.047306-04:00,33.4,starlink
2024-05-27T17:17:02.291229-04:00,76.8,starlink
2024-05-27T17:17:02.470012-04:00,53.0,starlink
2024-05-27T17:17:02.718900-04:00,103,starlink
2024-05-27T17:17:02.853991-04:00,37.3,starlink
2024-05-27T17:17:03.063248-04:00,44.1,starlink
2024-05-27T17:17:03.257019-04:00,37.8,starlink
2024-05-27T17:17:03.458935-04:00,37.3,starlink
2024-05-27T17:17:03.652787-04:00,31.3,starlink
2024-05-27T17:17:03.862466-04:00,39.6,starlink
2024-05-27T17:17:04.059482-04:00,34.8,starlink
2024-05-27T17:17:04.271110-04:00,46.0,starlink
2024-05-27T17:17:04.464653-04:00,39.0,starlink
2024-05-27T17:17:04.661509-04:00,35.2,starlink
2024-05-27T17:17:04.866984-04:00,38.9,starlink
2024-05-27T17:17:05.070687-04:00,41.5,starlink
2024-05-27T17:17:05.269405-04:00,38.7,starlink
2024-05-27T17:17:05.480713-04:00,48.8,starlink
2024-05-27T17:17:05.682128-04:00,47.9,starlink
2024-05-27T17:17:05.880764-04:00,44.8,starlink
2024-05-27T17:17:06.077516-04:00,40.9,starlink
2024-05-27T17:17:06.274394-04:00,36.9,starlink
2024-05-27T17:17:06.473188-04:00,34.7,starlink
2024-05-27T17:17:06.677144-04:00,37.3,starlink
2024-05-27T17:17:06.879260-04:00,37.7,starlink
2024-05-27T17:17:07.078921-04:00,35.3,starlink
2024-05-27T17:17:07.280966-04:00,37.5,starlink
2024-05-27T17:17:07.483375-04:00,37.0,starlink
2024-05-27T17:17:07.686046-04:00,38.1,starlink
2024-05-27T17:17:07.894692-04:00,45.5,starlink
2024-05-27T17:17:08.111656-04:00,60.4,starlink
2024-05-27T17:17:08.294194-04:00,41.7,starlink
2024-05-27T17:17:08.499979-04:00,45.6,starlink
2024-05-27T17:17:08.690785-04:00,35.5,starlink
2024-05-27T17:17:08.892872-04:00,36.5,starlink
2024-05-27T17:17:09.092447-04:00,34.9,starlink
2024-05-27T17:17:09.297940-04:00,38.5,starlink
2024-05-27T17:17:09.492558-04:00,33.2,starlink
2024-05-27T17:17:09.694638-04:00,33.9,starlink
2024-05-27T17:17:09.906883-04:00,44.9,starlink
2024-05-27T17:17:10.096721-04:00,34.5,starlink
2024-05-27T17:17:10.310419-04:00,43.9,starlink
2024-05-27T17:17:10.504475-04:00,37.4,starlink
2024-05-27T17:17:10.711424-04:00,41.9,starlink
2024-05-27T17:17:10.912837-04:00,42.4,starlink
