time,throughput_mbps,retrans,cwnd_kb
2024-05-27T18:37:41.141150,15.7270,10,301
2024-05-27T18:37:41.822166,32.5051,9,138
2024-05-27T18:37:42.332847,17.8262,2,121
2024-05-27T18:37:43.122134,13.6308,3,81
2024-05-27T18:37:43.122295,10.4867,0,81
2024-05-27T18:37:44.052084,8.3880,2,70
2024-05-27T18:37:44.052643,8.3887,0,70
2024-05-27T18:37:44.973594,9.4371,2,68
2024-05-27T18:37:45.908522,8.3884,0,78
2024-05-27T18:37:45.909090,8.3877,0,78
2024-05-27T18:37:46.859032,9.4381,2,83
2024-05-27T18:37:46.859519,8.3884,0,83
2024-05-27T18:37:47.682205,9.4380,2,72
2024-05-27T18:37:47.682392,11.5342,0,72
2024-05-27T18:37:48.556204,9.4369,0,81
2024-05-27T18:37:48.556611,8.3889,0,81
2024-05-27T18:37:49.300478,9.4371,4,118
2024-05-27T18:37:49.834837,16.7769,3,103
2024-05-27T18:37:50.434418,13.6310,0,110
2024-05-27T18:37:50.970394,13.6321,0,115
2024-05-27T18:37:51.462186,15.7291,1,143
2024-05-27T18:37:51.957040,16.7763,5,97
2024-05-27T18:37:52.822267,15.7290,2,85
2024-05-27T18:37:52.822850,10.4860,0,85
2024-05-27T18:37:53.698750,9.4368,3,72
2024-05-27T18:37:53.699127,9.4373,0,72
2024-05-27T18:37:55.030141,6.2916,0,81
2024-05-27T18:37:55.030593,6.2913,0,81
2024-05-27T18:37:55.030739,7.3400,0,81
2024-05-27T18:37:56.039052,6.2916,2,123
2024-05-27T18:37:56.039540,12.5828,0,123
2024-05-27T18:37:57.042835,10.4858,51,79
2024-05-27T18:37:57.043158,5.2428,0,79
2024-05-27T18:38:00.030155,4.1943,40,19
2024-05-27T18:38:00.030596,3.1457,0,19
2024-05-27T18:38:00.030703,3.1458,0,19
2024-05-27T18:38:00.030789,2.0971,0,19
2024-05-27T18:38:00.030877,2.0972,0,19
2024-05-27T18:38:00.030956,1.0486,0,19
2024-05-27T18:38:03.914097,1.0486,71,64
2024-05-27T18:38:03.914308,0.0000,0,64
2024-05-27T18:38:03.914348,0.0000,0,64
2024-05-27T18:38:03.914377,0.0000,0,64
2024-05-27T18:38:03.914403,2.0971,0,64
2024-05-27T18:38:03.914428,2.0972,0,64
2024-05-27T18:38:03.914454,9.4371,0,64
2024-05-27T18:38:06.118436,4.1944,21,30
2024-05-27T18:38:06.118807,4.1942,0,30
2024-05-27T18:38:06.118929,4.1944,0,30
