time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T11:36:34.796737,11.0192,0,492,0.00
2024-05-28T11:36:35.291438,10.7972,0,482,0.00
2024-05-28T11:36:35.797941,10.1923,0,455,0.00
2024-05-28T11:36:36.347018,8.5564,0,382,0.00
2024-05-28T11:36:36.798747,7.3694,0,329,0.00
2024-05-28T11:36:37.348018,6.4514,0,288,0.00
2024-05-28T11:36:37.850711,5.6003,0,250,0.00
2024-05-28T11:36:38.346722,6.3611,0,284,0.00
2024-05-28T11:36:38.851106,7.8405,0,350,0.00
2024-05-28T11:36:39.854724,4.9277,8,228,3.51
2024-05-28T11:36:39.855246,2.0608,0,92,0.00
2024-05-28T11:36:40.560590,0.6720,4,34,11.76
2024-05-28T11:36:41.607041,0.8960,83,123,67.48
2024-05-28T11:36:41.607462,2.5536,79,193,40.93
2024-05-28T11:36:42.109172,0.6944,10,41,24.39
2024-05-28T11:36:42.422135,0.4032,0,18,0.00
2024-05-28T11:36:43.390297,0.3808,206,223,92.38
2024-05-28T11:36:43.390987,0.5376,4,28,14.29
2024-05-28T11:36:43.820013,0.3360,86,101,85.15
2024-05-28T11:36:45.281103,0.2688,190,202,94.06
2024-05-28T11:36:45.281372,0.3136,36,50,72.00
2024-05-28T11:36:45.281427,0.2240,4,14,28.57
2024-05-28T11:36:45.982387,0.2016,92,101,91.09
2024-05-28T11:36:46.830137,0.2016,222,231,96.10
2024-05-28T11:36:46.830647,0.1792,20,28,71.43
2024-05-28T11:36:47.449857,0.1792,282,290,97.24
2024-05-28T11:36:48.335197,0.1792,32,40,80.00
2024-05-28T11:36:48.335636,0.1344,20,26,76.92
2024-05-28T11:36:49.844591,0.1120,0,5,0.00
2024-05-28T11:36:49.845064,0.1120,0,5,0.00
2024-05-28T11:36:49.845360,0.0896,333,337,98.81
2024-05-28T11:36:50.562061,0.1120,266,271,98.15
2024-05-28T11:36:51.351275,0.0896,0,4,0.00
2024-05-28T11:36:52.274088,0.0896,0,4,0.00
2024-05-28T11:36:52.859610,0.0448,0,2,0.00
2024-05-28T11:36:52.860160,0.1120,233,238,97.90
2024-05-28T11:36:52.860386,0.0672,0,3,0.00
2024-05-28T11:36:54.021576,0.0448,0,2,0.00
2024-05-28T11:36:54.022034,0.0672,503,506,99.41
2024-05-28T11:36:55.632890,0.0448,0,2,0.00
2024-05-28T11:36:55.633161,0.0448,0,2,0.00
2024-05-28T11:36:55.633276,0.0896,0,4,0.00
2024-05-28T11:36:56.075451,0.2464,342,353,96.88
2024-05-28T11:36:57.636718,0.0896,61,65,93.85
2024-05-28T11:36:57.637415,0.0224,0,1,0.00
2024-05-28T11:36:57.637695,0.0224,0,1,0.00
2024-05-28T11:36:58.718091,0.0224,0,1,0.00
2024-05-28T11:36:58.874185,0.0224,0,1,0.00
2024-05-28T11:37:00.689730,0.0448,570,572,99.65
2024-05-28T11:37:00.690286,0.0672,71,74,95.95
2024-05-28T11:37:00.690428,0.0224,0,1,0.00
2024-05-28T11:37:00.690543,0.0000,0,0,0.00
2024-05-28T11:37:07.558462,0.0000,0,0,0.00
2024-05-28T11:37:07.558923,0.0000,0,0,0.00
2024-05-28T11:37:07.559053,0.0224,383,384,99.74
2024-05-28T11:37:07.559161,0.0000,0,0,0.00
2024-05-28T11:37:07.559280,0.0000,0,0,0.00
2024-05-28T11:37:07.559383,0.0000,0,0,0.00
2024-05-28T11:37:07.559484,0.0000,0,0,0.00
2024-05-28T11:37:07.559591,0.0000,0,0,0.00
2024-05-28T11:37:07.559692,0.0000,0,0,0.00
2024-05-28T11:37:07.559790,0.0000,0,0,0.00
2024-05-28T11:37:07.559890,0.0000,0,0,0.00
2024-05-28T11:37:07.559988,0.0000,0,0,0.00
2024-05-28T11:37:07.560089,0.0000,0,0,0.00
2024-05-28T11:37:10.524094,0.0448,1052,1054,99.81
2024-05-28T11:37:10.524474,0.0448,0,2,0.00
2024-05-28T11:37:10.524600,0.0448,0,2,0.00
2024-05-28T11:37:10.524708,0.0672,0,3,0.00
2024-05-28T11:37:10.524820,0.0448,0,2,0.00
2024-05-28T11:37:13.635853,0.0448,687,689,99.71
2024-05-28T11:37:13.636449,0.0448,0,2,0.00
2024-05-28T11:37:13.636704,0.0448,0,2,0.00
2024-05-28T11:37:13.636913,0.0896,0,4,0.00
2024-05-28T11:37:13.637118,0.0448,0,2,0.00
2024-05-28T11:37:13.637574,0.0896,356,360,98.89
2024-05-28T11:37:13.637818,0.0672,348,351,99.15
2024-05-28T11:37:13.797767,0.0000,0,0,0.00
2024-05-28T11:37:13.798146,0.0896,0,4,0.00
2024-05-28T11:37:14.409818,0.2240,260,270,96.30
2024-05-28T11:37:15.145816,0.2016,77,86,89.53
2024-05-28T11:37:16.655396,0.2240,4,14,28.57
2024-05-28T11:37:16.655991,0.1792,331,339,97.64
2024-05-28T11:37:16.656220,0.2016,0,9,0.00
2024-05-28T11:37:18.215853,0.1120,4,9,44.44
2024-05-28T11:37:18.216483,0.0224,0,1,0.00
2024-05-28T11:37:18.216745,0.0672,333,336,99.11
2024-05-28T11:37:18.477709,0.0672,0,3,0.00
2024-05-28T11:37:20.490347,0.0224,27,28,96.43
2024-05-28T11:37:20.490954,0.0224,0,1,0.00
2024-05-28T11:37:20.491213,0.0224,0,1,0.00
2024-05-28T11:37:21.281381,0.0448,0,2,0.00
2024-05-28T11:37:21.281938,0.1120,0,5,0.00
2024-05-28T11:37:21.886133,0.1120,684,689,99.27
2024-05-28T11:37:21.886625,0.0896,284,288,98.61
2024-05-28T11:37:22.786290,0.1344,13,19,68.42
2024-05-28T11:37:23.393576,0.1792,46,54,85.19
2024-05-28T11:37:24.396499,0.1344,248,254,97.64
2024-05-28T11:37:24.397096,0.1344,0,6,0.00
2024-05-28T11:37:25.114012,0.2240,84,94,89.36
2024-05-28T11:37:25.114531,0.0896,0,4,0.00
2024-05-28T11:37:25.905378,0.2240,254,264,96.21
2024-05-28T11:37:26.010636,0.2016,57,66,86.36
2024-05-28T11:37:27.182055,0.1568,31,38,81.58
2024-05-28T11:37:27.465566,0.1792,291,299,97.32
2024-05-28T11:37:27.466195,0.1568,0,7,0.00
2024-05-28T11:37:28.238261,0.2016,52,61,85.25
2024-05-28T11:37:28.794089,0.3136,244,258,94.57
2024-05-28T11:37:28.794656,0.3360,41,56,73.21
2024-05-28T11:37:29.738048,0.2464,29,40,72.50
2024-05-28T11:37:30.530233,0.4256,256,275,93.09
2024-05-28T11:37:30.530946,0.3808,34,51,66.67
2024-05-28T11:37:30.798151,0.3808,241,258,93.41
2024-05-28T11:37:31.350098,0.8512,34,72,47.22
2024-05-28T11:37:32.145694,0.8288,0,37,0.00
2024-05-28T11:37:32.301940,0.4256,140,159,88.05
