Start time: 1716839451036
[2024-05-27 15:51:24.586249] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:51:24.586842] [  5] local 10.96.167.85 port 41692 connected to 35.245.244.238 port 5202
[2024-05-27 15:51:24.586898] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:51:24.588938] [  5]  27.50-28.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:51:24.589001] [  5]  28.00-28.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:51:24.589070] [  5]  28.50-29.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:51:24.589102] [  5]  29.00-29.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 15:51:24.589134] [  5]  29.50-30.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:51:24.589166] [  5]  30.00-30.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:51:24.589197] [  5]  30.50-31.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:51:24.589228] [  5]  31.00-31.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:51:24.589261] [  5]  31.50-32.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:51:24.589294] [  5]  32.00-32.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:51:58.586480] [  5]  32.50-33.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:51:58.586943] [  5]  33.00-33.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:51:58.587085] [  5]  33.50-34.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:51:58.587194] [  5]  34.00-34.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:51:58.587300] [  5]  34.50-35.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:51:58.587402] [  5]  35.00-35.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:51:58.587502] [  5]  35.50-36.00  sec   369 KBytes  6.05 Mbits/sec  270  
[2024-05-27 15:51:58.587601] [  5]  36.00-36.50  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:51:58.587700] [  5]  36.50-37.00  sec   465 KBytes  7.62 Mbits/sec  340  
[2024-05-27 15:51:58.587798] [  5]  37.00-37.50  sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 15:51:58.587896] [  5]  37.50-38.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:51:58.587992] [  5]  38.00-38.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:51:58.588089] [  5]  38.50-39.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:51:58.588186] [  5]  39.00-39.50  sec   465 KBytes  7.62 Mbits/sec  340  
[2024-05-27 15:51:58.588282] [  5]  39.50-40.00  sec   533 KBytes  8.74 Mbits/sec  390  
[2024-05-27 15:51:58.588378] [  5]  40.00-40.50  sec   588 KBytes  9.63 Mbits/sec  430  
[2024-05-27 15:51:58.588475] [  5]  40.50-41.00  sec   643 KBytes  10.5 Mbits/sec  470  
[2024-05-27 15:51:58.588573] [  5]  41.00-41.50  sec   766 KBytes  12.5 Mbits/sec  560  
[2024-05-27 15:51:58.588816] [  5]  41.50-42.00  sec  1.07 MBytes  17.9 Mbits/sec  800  
[2024-05-27 15:51:58.588942] [  5]  42.00-42.50  sec  1.20 MBytes  20.2 Mbits/sec  900  
[2024-05-27 15:51:58.589050] [  5]  42.50-43.00  sec  1.21 MBytes  20.4 Mbits/sec  910  
[2024-05-27 15:51:58.589150] [  5]  43.00-43.50  sec  1.11 MBytes  18.6 Mbits/sec  830  
[2024-05-27 15:51:58.589249] [  5]  43.50-44.00  sec   971 KBytes  15.9 Mbits/sec  710  
[2024-05-27 15:51:58.589346] [  5]  44.00-44.50  sec   916 KBytes  15.0 Mbits/sec  670  
[2024-05-27 15:51:58.589496] [  5]  44.50-45.00  sec   711 KBytes  11.6 Mbits/sec  520  
[2024-05-27 15:51:58.589600] [  5]  45.00-45.50  sec   355 KBytes  5.82 Mbits/sec  260  
[2024-05-27 15:51:58.589701] [  5]  45.50-46.00  sec   547 KBytes  8.96 Mbits/sec  400  
[2024-05-27 15:51:58.589796] [  5]  46.00-46.50  sec   506 KBytes  8.29 Mbits/sec  370  
[2024-05-27 15:51:58.589892] [  5]  46.50-47.00  sec   465 KBytes  7.62 Mbits/sec  340  
[2024-05-27 15:51:58.589987] [  5]  47.00-47.50  sec   670 KBytes  11.0 Mbits/sec  490  
[2024-05-27 15:51:58.590087] [  5]  47.50-48.00  sec   889 KBytes  14.6 Mbits/sec  650  
[2024-05-27 15:51:58.590183] [  5]  48.00-48.50  sec   930 KBytes  15.2 Mbits/sec  680  
[2024-05-27 15:51:58.590280] [  5]  48.50-49.00  sec  1.07 MBytes  17.9 Mbits/sec  800  
[2024-05-27 15:51:58.590380] [  5]  49.00-49.50  sec  1.30 MBytes  21.7 Mbits/sec  970  
[2024-05-27 15:51:58.590477] [  5]  49.50-50.00  sec  1.87 MBytes  31.4 Mbits/sec  1400  
[2024-05-27 15:51:58.590574] [  5]  50.00-50.50  sec  1.83 MBytes  30.7 Mbits/sec  1370  
[2024-05-27 15:51:58.590671] [  5]  50.50-51.00  sec  1.46 MBytes  24.4 Mbits/sec  1090  
[2024-05-27 15:51:58.590766] [  5]  51.00-51.50  sec  1.30 MBytes  21.7 Mbits/sec  970  
[2024-05-27 15:51:58.590863] [  5]  51.50-52.00  sec  1.24 MBytes  20.8 Mbits/sec  930  
[2024-05-27 15:51:58.590960] [  5]  52.00-52.50  sec  1.42 MBytes  23.7 Mbits/sec  1060  
[2024-05-27 15:51:58.591056] [  5]  52.50-53.00  sec  1.71 MBytes  28.7 Mbits/sec  1280  
[2024-05-27 15:51:58.591154] [  5]  53.00-53.50  sec  1.32 MBytes  22.2 Mbits/sec  990  
[2024-05-27 15:51:58.591249] [  5]  53.50-54.00  sec  1.28 MBytes  21.5 Mbits/sec  960  
[2024-05-27 15:51:58.591346] [  5]  54.00-54.50  sec  1012 KBytes  16.6 Mbits/sec  740  
[2024-05-27 15:51:58.591444] [  5]  54.50-55.00  sec   943 KBytes  15.5 Mbits/sec  690  
[2024-05-27 15:51:58.591540] [  5]  55.00-55.50  sec   834 KBytes  13.7 Mbits/sec  610  
[2024-05-27 15:51:58.591635] [  5]  55.50-56.00  sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 15:51:58.591733] [  5]  56.00-56.50  sec   684 KBytes  11.2 Mbits/sec  500  
[2024-05-27 15:51:58.591831] [  5]  56.50-57.00  sec   629 KBytes  10.3 Mbits/sec  460  
[2024-05-27 15:51:58.591927] [  5]  57.00-57.50  sec   574 KBytes  9.41 Mbits/sec  420  
[2024-05-27 15:51:58.592024] [  5]  57.50-58.00  sec   574 KBytes  9.41 Mbits/sec  420  
[2024-05-27 15:51:58.592119] [  5]  58.00-58.50  sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 15:51:58.592217] [  5]  58.50-59.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:51:58.592315] [  5]  59.00-59.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:51:58.592411] [  5]  59.50-60.00  sec   123 KBytes  2.02 Mbits/sec  90  
