time,throughput_mbps,retrans,cwnd_kb
2024-05-27T16:24:37.207419,0.0000,0,221
2024-05-27T16:24:37.207485,0.0000,0,221
2024-05-27T16:24:37.207547,0.0000,0,221
2024-05-27T16:24:37.207606,0.0000,0,221
2024-05-27T16:24:37.372176,3.1459,5,198
2024-05-27T16:24:38.221987,23.0682,11,71
2024-05-27T16:24:38.578438,12.5840,0,75
2024-05-27T16:24:38.921447,12.5824,0,79
2024-05-27T16:24:39.270759,12.5821,1,90
2024-05-27T16:24:39.816226,17.8248,3,81
2024-05-27T16:24:40.350055,8.3891,0,88
2024-05-27T16:24:40.761074,12.5827,5,59
2024-05-27T16:24:42.298501,6.2916,43,13
2024-05-27T16:24:42.298786,2.0972,0,15
2024-05-27T16:24:42.298825,1.0485,0,15
2024-05-27T16:24:57.575569,1.0485,88,101
2024-05-27T16:24:57.576267,1.0486,0,101
2024-05-27T16:24:57.576427,0.0000,0,101
2024-05-27T16:24:57.576549,0.0000,0,101
2024-05-27T16:24:57.576666,1.0486,0,101
2024-05-27T16:24:57.576779,0.0000,0,101
2024-05-27T16:24:57.576889,0.0000,0,101
2024-05-27T16:24:57.576998,0.0000,0,101
2024-05-27T16:24:57.577104,0.0000,0,101
2024-05-27T16:24:57.577221,0.0000,0,101
2024-05-27T16:24:57.577329,0.0000,0,101
2024-05-27T16:24:57.577438,0.0000,0,101
2024-05-27T16:24:57.577545,1.0484,0,101
2024-05-27T16:24:57.577661,0.0000,0,101
2024-05-27T16:24:57.577770,0.0000,0,101
2024-05-27T16:24:57.577932,0.0000,0,101
2024-05-27T16:24:57.578045,0.0000,0,101
2024-05-27T16:24:57.578153,0.0000,0,101
2024-05-27T16:24:57.578267,0.0000,0,101
2024-05-27T16:24:57.578381,1.0486,0,101
2024-05-27T16:24:57.578487,0.0000,0,101
2024-05-27T16:24:57.578593,0.0000,0,101
2024-05-27T16:24:57.578699,0.0000,0,101
2024-05-27T16:24:57.578807,0.0000,0,101
2024-05-27T16:24:57.578913,1.0486,0,101
2024-05-27T16:24:57.579019,0.0000,0,101
2024-05-27T16:24:57.579124,0.0000,0,101
2024-05-27T16:24:57.579233,0.0000,0,101
2024-05-27T16:24:57.579344,0.0000,0,101
2024-05-27T16:24:57.579450,1.0486,0,101
2024-05-27T16:24:57.810670,8.3884,3,94
2024-05-27T16:24:58.329110,19.9233,0,101
2024-05-27T16:24:58.938367,14.6799,1,97
2024-05-27T16:24:59.486717,16.7774,1,81
2024-05-27T16:24:59.800296,15.7286,0,85
2024-05-27T16:25:00.351138,15.7288,0,93
2024-05-27T16:25:00.831361,18.8731,1,108
2024-05-27T16:25:01.357916,18.8753,1,93
2024-05-27T16:25:01.864236,18.8749,1,82
2024-05-27T16:25:02.494240,15.7283,3,77
2024-05-27T16:25:02.822569,14.6804,0,82
2024-05-27T16:25:03.464190,14.6802,1,112
2024-05-27T16:25:04.134244,16.7769,1,97
2024-05-27T16:25:04.571156,10.4857,1,79
2024-05-27T16:25:05.162261,10.4856,0,83
2024-05-27T16:25:05.652063,8.3888,0,89
2024-05-27T16:25:05.979115,9.4369,1,81
2024-05-27T16:25:06.287010,16.7776,1,72
2024-05-27T16:25:06.913880,13.6319,0,81
2024-05-27T16:25:07.571350,15.7282,2,61
