time,rtt_ms,operator
2024-05-29T11:36:34.465439-04:00,93.2,att
2024-05-29T11:36:34.667629-04:00,93.6,att
2024-05-29T11:36:34.852351-04:00,77.1,att
2024-05-29T11:36:35.050521-04:00,73.0,att
2024-05-29T11:36:35.249907-04:00,72.2,att
2024-05-29T11:36:35.463018-04:00,85.4,att
2024-05-29T11:36:35.660088-04:00,79.3,att
2024-05-29T11:36:35.864342-04:00,83.2,att
2024-05-29T11:36:36.068394-04:00,85.0,att
2024-05-29T11:36:36.264556-04:00,81.3,att
2024-05-29T11:36:36.468940-04:00,84.7,att
2024-05-29T11:36:36.680507-04:00,94.6,att
2024-05-29T11:36:36.861165-04:00,74.7,att
2024-05-29T11:36:37.063319-04:00,76.4,att
2024-05-29T11:36:37.269995-04:00,81.5,att
2024-05-29T11:36:37.478866-04:00,90.6,att
2024-05-29T11:36:37.670982-04:00,80.7,att
2024-05-29T11:36:37.880215-04:00,88.9,att
2024-05-29T11:36:38.069812-04:00,76.5,att
2024-05-29T11:36:38.280530-04:00,85.8,att
2024-05-29T11:36:38.468973-04:00,75.1,att
2024-05-29T11:36:38.680335-04:00,84.8,att
2024-05-29T11:36:38.870047-04:00,72.5,att
2024-05-29T11:36:39.079834-04:00,81.3,att
2024-05-29T11:36:39.281410-04:00,82.4,att
2024-05-29T11:36:39.479036-04:00,80.3,att
2024-05-29T11:36:39.680860-04:00,79.6,att
2024-05-29T11:36:39.883220-04:00,80.8,att
2024-05-29T11:36:40.080213-04:00,76.5,att
2024-05-29T11:36:40.290065-04:00,84.6,att
2024-05-29T11:36:40.478995-04:00,72.6,att
2024-05-29T11:36:40.699298-04:00,89.7,att
2024-05-29T11:36:40.889155-04:00,79.5,att
2024-05-29T11:36:41.092185-04:00,79.6,att
2024-05-29T11:36:41.290066-04:00,76.6,att
2024-05-29T11:36:41.497260-04:00,83.8,att
2024-05-29T11:36:41.705187-04:00,89.5,att
2024-05-29T11:36:41.891315-04:00,73.7,att
2024-05-29T11:36:42.103373-04:00,84.4,att
2024-05-29T11:36:42.299379-04:00,79.2,att
2024-05-29T11:36:42.502948-04:00,81.6,att
2024-05-29T11:36:42.700641-04:00,76.9,att
2024-05-29T11:36:42.904290-04:00,79.0,att
2024-05-29T11:36:43.099409-04:00,73.4,att
2024-05-29T11:36:43.319225-04:00,91.1,att
2024-05-29T11:36:43.516783-04:00,88.2,att
2024-05-29T11:36:43.719336-04:00,89.5,att
2024-05-29T11:36:43.910387-04:00,78.5,att
2024-05-29T11:36:44.127854-04:00,95.1,att
2024-05-29T11:36:44.301753-04:00,68.7,att
2024-05-29T11:36:44.502995-04:00,70.0,att
2024-05-29T11:36:44.710021-04:00,75.3,att
2024-05-29T11:36:44.920077-04:00,83.4,att
2024-05-29T11:36:45.110847-04:00,72.4,att
2024-05-29T11:36:45.320120-04:00,80.6,att
2024-05-29T11:36:45.519243-04:00,80.2,att
2024-05-29T11:36:45.720250-04:00,78.2,att
2024-05-29T11:36:45.920802-04:00,76.6,att
2024-05-29T11:36:46.119229-04:00,74.9,att
2024-05-29T11:36:46.345717-04:00,99.8,att
2024-05-29T11:36:46.531538-04:00,84.5,att
2024-05-29T11:36:46.729843-04:00,80.9,att
2024-05-29T11:36:46.938290-04:00,87.1,att
2024-05-29T11:36:47.129924-04:00,78.1,att
2024-05-29T11:36:47.331072-04:00,77.8,att
2024-05-29T11:36:47.531285-04:00,77.9,att
2024-05-29T11:36:47.748295-04:00,92.2,att
2024-05-29T11:36:47.959447-04:00,103,att
2024-05-29T11:36:48.139952-04:00,80.9,att
2024-05-29T11:36:48.344131-04:00,85.4,att
2024-05-29T11:36:48.539129-04:00,79.2,att
2024-05-29T11:36:48.760171-04:00,98.2,att
2024-05-29T11:36:48.939320-04:00,76.2,att
2024-05-29T11:36:49.158934-04:00,94.6,att
2024-05-29T11:36:49.340102-04:00,74.1,att
2024-05-29T11:36:49.567088-04:00,99.6,att
2024-05-29T11:36:49.757881-04:00,88.1,att
2024-05-29T11:36:49.959918-04:00,89.5,att
2024-05-29T11:36:50.153780-04:00,81.8,att
2024-05-29T11:36:50.358556-04:00,86.7,att
2024-05-29T11:36:50.568553-04:00,94.0,att
2024-05-29T11:36:50.759785-04:00,83.1,att
2024-05-29T11:36:50.950405-04:00,72.7,att
2024-05-29T11:36:51.167820-04:00,88.8,att
2024-05-29T11:36:51.368060-04:00,87.6,att
2024-05-29T11:36:51.568330-04:00,87.5,att
2024-05-29T11:36:51.767284-04:00,85.2,att
2024-05-29T11:36:51.966700-04:00,83.5,att
2024-05-29T11:36:52.169398-04:00,84.4,att
2024-05-29T11:36:52.379917-04:00,93.9,att
2024-05-29T11:36:52.567139-04:00,81.4,att
2024-05-29T11:36:52.769807-04:00,82.0,att
2024-05-29T11:36:52.986467-04:00,97.7,att
2024-05-29T11:36:53.177752-04:00,88.8,att
2024-05-29T11:36:53.386044-04:00,96.4,att
2024-05-29T11:36:53.569067-04:00,79.5,att
2024-05-29T11:36:53.770062-04:00,77.2,att
2024-05-29T11:36:53.985806-04:00,92.1,att
2024-05-29T11:36:54.183957-04:00,88.5,att
2024-05-29T11:36:54.379824-04:00,84.2,att
2024-05-29T11:36:54.598965-04:00,101,att
2024-05-29T11:36:54.807981-04:00,107,att
2024-05-29T11:36:55.000142-04:00,97.3,att
2024-05-29T11:36:55.179122-04:00,76.5,att
2024-05-29T11:36:55.386277-04:00,81.7,att
2024-05-29T11:36:55.579932-04:00,76.3,att
2024-05-29T11:36:55.785137-04:00,78.6,att
2024-05-29T11:36:56.013092-04:00,104,att
2024-05-29T11:36:56.207947-04:00,99.2,att
2024-05-29T11:36:56.389739-04:00,80.6,att
2024-05-29T11:36:56.599038-04:00,90.0,att
2024-05-29T11:36:56.797057-04:00,86.1,att
2024-05-29T11:36:57.008176-04:00,94.7,att
2024-05-29T11:36:57.197876-04:00,85.1,att
2024-05-29T11:36:57.408221-04:00,95.4,att
2024-05-29T11:36:57.596916-04:00,83.0,att
2024-05-29T11:36:57.800082-04:00,83.4,att
2024-05-29T11:36:57.989769-04:00,72.2,att
2024-05-29T11:36:58.199849-04:00,81.0,att
2024-05-29T11:36:58.408356-04:00,88.9,att
2024-05-29T11:36:58.607119-04:00,86.4,att
2024-05-29T11:36:58.799944-04:00,76.4,att
2024-05-29T11:36:59.009184-04:00,84.8,att
2024-05-29T11:36:59.216815-04:00,91.6,att
2024-05-29T11:36:59.408410-04:00,81.1,att
2024-05-29T11:36:59.608849-04:00,81.2,att
2024-05-29T11:36:59.818009-04:00,87.5,att
2024-05-29T11:37:00.025552-04:00,93.2,att
2024-05-29T11:37:00.209906-04:00,76.7,att
2024-05-29T11:37:00.408920-04:00,75.3,att
2024-05-29T11:37:00.609698-04:00,74.1,att
2024-05-29T11:37:00.822948-04:00,86.2,att
2024-05-29T11:37:01.028996-04:00,88.8,att
2024-05-29T11:37:01.239234-04:00,99.6,att
2024-05-29T11:37:01.429919-04:00,87.4,att
2024-05-29T11:37:01.638800-04:00,95.6,att
2024-05-29T11:37:01.828481-04:00,83.3,att
2024-05-29T11:37:02.040591-04:00,94.9,att
2024-05-29T11:37:02.235457-04:00,89.2,att
2024-05-29T11:37:02.423189-04:00,76.0,att
2024-05-29T11:37:02.629948-04:00,81.2,att
2024-05-29T11:37:02.840147-04:00,89.1,att
2024-05-29T11:37:03.029992-04:00,77.1,att
2024-05-29T11:37:03.239050-04:00,85.0,att
2024-05-29T11:37:03.441798-04:00,86.1,att
2024-05-29T11:37:03.638827-04:00,82.4,att
2024-05-29T11:37:03.849031-04:00,89.3,att
2024-05-29T11:37:04.047038-04:00,87.2,att
2024-05-29T11:37:04.249017-04:00,87.3,att
