time,rtt_ms,operator
2024-05-27T15:38:41.639518-04:00,108,att
2024-05-27T15:38:41.814968-04:00,83.7,att
2024-05-27T15:38:42.014985-04:00,83.5,att
2024-05-27T15:38:42.207741-04:00,74.6,att
2024-05-27T15:38:42.409103-04:00,76.5,att
2024-05-27T15:38:42.629532-04:00,97.0,att
2024-05-27T15:38:42.818417-04:00,85.4,att
2024-05-27T15:38:43.029415-04:00,95.1,att
2024-05-27T15:38:43.218391-04:00,84.5,att
2024-05-27T15:38:43.428933-04:00,93.8,att
2024-05-27T15:38:43.620382-04:00,84.7,att
2024-05-27T15:38:43.830787-04:00,94.8,att
2024-05-27T15:38:44.018521-04:00,82.1,att
2024-05-27T15:38:44.228609-04:00,92.2,att
2024-05-27T15:38:44.428447-04:00,91.3,att
2024-05-27T15:38:44.628440-04:00,90.4,att
2024-05-27T15:38:44.818732-04:00,79.6,att
2024-05-27T15:38:45.037668-04:00,98.3,att
2024-05-27T15:38:45.219638-04:00,80.1,att
2024-05-27T15:38:45.460516-04:00,120,att
2024-05-27T15:38:45.636865-04:00,95.4,att
2024-05-27T15:38:45.829517-04:00,88.2,att
2024-05-27T15:38:46.036462-04:00,93.7,att
2024-05-27T15:38:46.228530-04:00,85.5,att
2024-05-27T15:38:46.428439-04:00,84.2,att
2024-05-27T15:38:46.636521-04:00,91.0,att
2024-05-27T15:38:46.836600-04:00,90.4,att
2024-05-27T15:38:47.038298-04:00,91.3,att
2024-05-27T15:38:47.229995-04:00,82.6,att
2024-05-27T15:38:47.448589-04:00,99.8,att
2024-05-27T15:38:47.636526-04:00,87.5,att
2024-05-27T15:38:47.838536-04:00,88.3,att
2024-05-27T15:38:48.038422-04:00,87.3,att
2024-05-27T15:38:48.238465-04:00,87.5,att
2024-05-27T15:38:48.441350-04:00,89.4,att
2024-05-27T15:38:48.639526-04:00,86.5,att
2024-05-27T15:38:48.838689-04:00,84.5,att
2024-05-27T15:38:49.070479-04:00,115,att
2024-05-27T15:38:49.247646-04:00,91.4,att
2024-05-27T15:38:49.457422-04:00,101,att
2024-05-27T15:38:49.666760-04:00,109,att
2024-05-27T15:38:49.848598-04:00,91.1,att
2024-05-27T15:38:50.038517-04:00,80.2,att
2024-05-27T15:38:50.241698-04:00,82.6,att
2024-05-27T15:38:50.438868-04:00,80.1,att
2024-05-27T15:38:50.641707-04:00,82.3,att
2024-05-27T15:38:50.846425-04:00,86.2,att
2024-05-27T15:38:51.057695-04:00,96.4,att
2024-05-27T15:38:51.268013-04:00,106,att
2024-05-27T15:38:51.473599-04:00,113,att
2024-05-27T15:38:51.682429-04:00,121,att
2024-05-27T15:38:51.839653-04:00,77.5,att
2024-05-27T15:38:52.044554-04:00,82.1,att
2024-05-27T15:38:52.257628-04:00,94.4,att
2024-05-27T15:38:52.468475-04:00,104,att
2024-05-27T15:38:52.649342-04:00,85.4,att
