Start time: 1716838593160
[2024-05-27 15:37:07.428928] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:37:07.429524] [  5] local 10.96.167.85 port 58636 connected to 35.245.244.238 port 5202
[2024-05-27 15:37:07.429562] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:37:07.429590] [  5]   0.00-0.50   sec   629 KBytes  10.3 Mbits/sec  460  
[2024-05-27 15:37:07.430082] [  5]  10.00-10.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:07.430105] [  5]  10.50-11.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.430132] [  5]  11.00-11.50  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:37:07.430157] [  5]  11.50-12.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430182] [  5]  12.00-12.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430205] [  5]  12.50-13.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:37:07.430230] [  5]  13.00-13.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.430253] [  5]  13.50-14.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:07.430278] [  5]  14.00-14.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:37:07.430301] [  5]  14.50-15.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430326] [  5]  15.00-15.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430349] [  5]  15.50-16.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:37:07.430373] [  5]  16.00-16.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430402] [  5]  16.50-17.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430426] [  5]  17.00-17.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:37:07.430450] [  5]  17.50-18.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:07.430473] [  5]  18.00-18.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430498] [  5]  18.50-19.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:07.430521] [  5]  19.00-19.50  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 15:37:07.430545] [  5]  19.50-20.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.430568] [  5]  20.00-20.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430593] [  5]  20.50-21.00  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:37:07.430619] [  5]  21.00-21.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430670] [  5]  21.50-22.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:07.430695] [  5]  22.00-22.50  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:37:07.430718] [  5]  22.50-23.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.430741] [  5]  23.00-23.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:07.430763] [  5]  23.50-24.00  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:37:07.430786] [  5]  24.00-24.50  sec  41.0 KBytes   672 Kbits/sec  30  
[2024-05-27 15:37:07.430808] [  5]  24.50-25.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:07.430830] [  5]  25.00-25.50  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:37:07.430853] [  5]  25.50-26.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430877] [  5]  26.00-26.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:07.430901] [  5]  26.50-27.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:37:07.430925] [  5]  27.00-27.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:07.430949] [  5]  27.50-28.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:07.430974] [  5]  28.00-28.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 15:37:07.430999] [  5]  28.50-29.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:07.431024] [  5]  29.00-29.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.431047] [  5]  29.50-30.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:07.431071] [  5]  30.00-30.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:37:07.431093] [  5]  30.50-31.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:07.431117] [  5]  31.00-31.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:07.431142] [  5]  31.50-32.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:07.431167] [  5]  32.00-32.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.928983] [  5]  32.50-33.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:41.929335] [  5]  33.00-33.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:37:41.929398] [  5]  33.50-34.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:41.929448] [  5]  34.00-34.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.929494] [  5]  34.50-35.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:41.929542] [  5]  35.00-35.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:41.929591] [  5]  35.50-36.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.929637] [  5]  36.00-36.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.929682] [  5]  36.50-37.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:37:41.929731] [  5]  37.00-37.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:37:41.929779] [  5]  37.50-38.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.929827] [  5]  38.00-38.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.929870] [  5]  38.50-39.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:41.929915] [  5]  39.00-39.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.929964] [  5]  39.50-40.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.930009] [  5]  40.00-40.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.930057] [  5]  40.50-41.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.930102] [  5]  41.00-41.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.930149] [  5]  41.50-42.00  sec   219 KBytes  3.59 Mbits/sec  160  
[2024-05-27 15:37:41.930194] [  5]  42.00-42.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.930237] [  5]  42.50-43.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.930281] [  5]  43.00-43.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:41.930323] [  5]  43.50-44.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.930368] [  5]  44.00-44.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.930411] [  5]  44.50-45.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.930491] [  5]  45.00-45.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:37:41.930539] [  5]  45.50-46.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.930584] [  5]  46.00-46.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:37:41.930628] [  5]  46.50-47.00  sec  54.7 KBytes   896 Kbits/sec  40  
[2024-05-27 15:37:41.930670] [  5]  47.00-47.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:37:41.930716] [  5]  47.50-48.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:37:41.930760] [  5]  48.00-48.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:37:41.930804] [  5]  48.50-49.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:41.930850] [  5]  49.00-49.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.930894] [  5]  49.50-50.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.930943] [  5]  50.00-50.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:41.930987] [  5]  50.50-51.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.931031] [  5]  51.00-51.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:37:41.931074] [  5]  51.50-52.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.931118] [  5]  52.00-52.50  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 15:37:41.931163] [  5]  52.50-53.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.931205] [  5]  53.00-53.50  sec   123 KBytes  2.01 Mbits/sec  90  
[2024-05-27 15:37:41.931247] [  5]  53.50-54.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:37:41.931291] [  5]  54.00-54.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:37:41.931333] [  5]  54.50-55.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:37:41.931376] [  5]  55.00-55.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:41.931419] [  5]  55.50-56.00  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 15:37:41.931461] [  5]  56.00-56.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:37:41.931504] [  5]  56.50-57.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:37:41.931547] [  5]  57.00-57.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:37:41.931587] [  5]  57.50-58.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:37:41.931630] [  5]  58.00-58.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:37:41.931671] [  5]  58.50-59.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:37:41.931711] [  5]  59.00-59.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:37:41.931753] [  5]  59.50-60.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.931797] [  5]  60.00-60.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:37:41.931841] [  5]  60.50-61.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.931884] [  5]  61.00-61.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:37:41.931927] [  5]  61.50-62.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:37:41.931972] [  5]  62.00-62.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.932016] [  5]  62.50-63.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:37:41.932060] [  5]  63.00-63.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:37:41.932101] [  5]  63.50-64.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:37:41.932145] [  5]  64.00-64.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.932188] [  5]  64.50-65.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:37:41.932230] [  5]  65.00-65.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.932269] [  5]  65.50-66.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:37:41.932309] [  5]  66.00-66.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:37:41.932350] [  5]  66.50-67.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:38:15.928933] [  5]  67.00-67.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:38:15.929101] [  5]  67.50-68.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:15.929158] [  5]  68.00-68.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:38:15.929189] [  5]  68.50-69.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:38:15.929216] [  5]  69.00-69.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:38:15.929242] [  5]  69.50-70.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.929269] [  5]  70.00-70.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.929295] [  5]  70.50-71.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:38:15.929321] [  5]  71.00-71.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.929347] [  5]  71.50-72.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:38:15.929373] [  5]  72.00-72.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:38:15.929399] [  5]  72.50-73.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:38:15.929428] [  5]  73.00-73.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:38:15.929454] [  5]  73.50-74.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.929484] [  5]  74.00-74.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:15.929511] [  5]  74.50-75.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.929537] [  5]  75.00-75.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:38:15.929563] [  5]  75.50-76.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.929588] [  5]  76.00-76.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:15.929615] [  5]  76.50-77.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:38:15.929642] [  5]  77.00-77.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:38:15.929669] [  5]  77.50-78.00  sec   369 KBytes  6.05 Mbits/sec  270  
[2024-05-27 15:38:15.929696] [  5]  78.00-78.50  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:38:15.929723] [  5]  78.50-79.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:38:15.929749] [  5]  79.00-79.50  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:38:15.929775] [  5]  79.50-80.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:15.929802] [  5]  80.00-80.50  sec   355 KBytes  5.83 Mbits/sec  260  
[2024-05-27 15:38:15.929831] [  5]  80.50-81.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.929857] [  5]  81.00-81.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:38:15.929883] [  5]  81.50-82.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:38:15.929911] [  5]  82.00-82.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:38:15.929938] [  5]  82.50-83.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:15.929964] [  5]  83.00-83.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:15.929990] [  5]  83.50-84.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:38:15.930019] [  5]  84.00-84.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:15.930047] [  5]  84.50-85.00  sec   219 KBytes  3.59 Mbits/sec  160  
[2024-05-27 15:38:15.930072] [  5]  85.00-85.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:38:15.930098] [  5]  85.50-86.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.930124] [  5]  86.00-86.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.930151] [  5]  86.50-87.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:38:15.930178] [  5]  87.00-87.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930203] [  5]  87.50-88.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:38:15.930230] [  5]  88.00-88.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.930255] [  5]  88.50-89.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:15.930280] [  5]  89.00-89.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:15.930306] [  5]  89.50-90.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:15.930332] [  5]  90.00-90.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:38:15.930356] [  5]  90.50-91.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.930387] [  5]  91.00-91.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:15.930414] [  5]  91.50-92.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 15:38:15.930440] [  5]  92.00-92.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:38:15.930466] [  5]  92.50-93.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.930492] [  5]  93.00-93.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:15.930517] [  5]  93.50-94.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:38:15.930542] [  5]  94.00-94.50  sec   191 KBytes  3.13 Mbits/sec  140  
[2024-05-27 15:38:15.930568] [  5]  94.50-95.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:15.930595] [  5]  95.00-95.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:15.930620] [  5]  95.50-96.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930645] [  5]  96.00-96.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930671] [  5]  96.50-97.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930698] [  5]  97.00-97.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:15.930725] [  5]  97.50-98.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:15.930752] [  5]  98.00-98.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930780] [  5]  98.50-99.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:15.930806] [  5]  99.00-99.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:15.930831] [  5]  99.50-100.00 sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 15:38:15.930858] [  5] 100.00-100.50 sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:15.930883] [  5] 100.50-101.00 sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:38:36.394397] [  5] 101.00-101.50 sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:36.394722] [  5] 101.50-102.00 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:36.394784] [  5] 102.00-102.50 sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:36.394831] [  5] 102.50-103.00 sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:36.394876] [  5] 103.00-103.50 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:36.394918] [  5] 103.50-104.00 sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:36.394978] [  5] 104.00-104.50 sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:36.395020] [  5] 104.50-105.00 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 15:38:36.395064] [  5] 105.00-105.50 sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:36.395106] [  5] 105.50-106.00 sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 15:38:36.395148] [  5] 106.00-106.50 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:36.395190] [  5] 106.50-107.00 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:36.395231] [  5] 107.00-107.50 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:36.395288] [  5] 107.50-108.00 sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:36.395349] [  5] 108.00-108.50 sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:38:36.395437] [  5] 108.50-109.00 sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:38:36.395551] [  5] 109.00-109.50 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:36.395593] [  5] 109.50-110.00 sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:38:36.395634] [  5] 110.00-110.50 sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:36.395676] [  5] 110.50-111.00 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:38:36.395718] [  5] 111.00-111.50 sec  54.7 KBytes   895 Kbits/sec  40  
[2024-05-27 15:38:36.395759] [  5] 111.50-112.00 sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:38:36.395802] [  5] 112.00-112.50 sec   410 KBytes  6.72 Mbits/sec  300  
[2024-05-27 15:38:36.395844] [  5] 112.50-113.00 sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:38:36.395886] [  5] 113.00-113.50 sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:38:36.396069] [  5] 113.50-114.00 sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:38:36.396116] [  5] 114.00-114.50 sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:38:36.396150] [  5] 114.50-115.00 sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:38:36.396179] [  5] 115.00-115.50 sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:38:36.396210] [  5] 115.50-116.00 sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:38:36.396239] [  5] 116.00-116.50 sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:38:36.396268] [  5] 116.50-117.00 sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 15:38:36.396296] [  5] 117.00-117.50 sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 15:38:36.396325] [  5] 117.50-118.00 sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:36.396368] [  5] 118.00-118.50 sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:38:36.396396] [  5] 118.50-119.00 sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:38:36.396425] [  5] 119.00-119.50 sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 15:38:36.396453] [  5] 119.50-120.00 sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 15:38:36.396484] - - - - - - - - - - - - - - - - - - - - - - - - -
[2024-05-27 15:38:36.396549] [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[2024-05-27 15:38:36.396618] [  5]   0.00-120.00 sec  41.4 MBytes  2.90 Mbits/sec  0.000 ms  0/31040 (0%)  sender
[2024-05-27 15:38:36.396698] [  5]   0.00-122.42 sec  32.7 MBytes  2.24 Mbits/sec  6.947 ms  6519/31036 (21%)  receiver
[2024-05-27 15:38:36.396751] 
[2024-05-27 15:38:36.396784] iperf Done.
End time: 1716838716413
