time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T16:11:57.466791,383,5399,22488,24
2024-05-29T16:11:57.466819,418,3659,22316,16
2024-05-29T16:11:57.466848,356,6337,22233,29
2024-05-29T16:11:57.466874,414,3103,21566,14
2024-05-29T16:11:57.466901,410,4083,22400,18
2024-05-29T16:11:57.466927,424,3401,22316,15
2024-05-29T16:11:57.466957,403,4887,22882,21
2024-05-29T16:11:57.466984,417,3937,22548,17
2024-05-29T16:11:57.467010,417,3560,22169,16
2024-05-29T16:11:57.467036,383,5062,22165,23
2024-05-29T16:11:57.467062,397,4685,22418,21
2024-05-29T16:11:57.467089,420,3828,22583,17
2024-05-29T16:11:57.467115,420,3488,22248,16
2024-05-29T16:11:57.467143,415,3787,22301,17
2024-05-29T16:11:57.467170,421,3549,22349,16
2024-05-29T16:11:57.467199,422,3494,22328,16
2024-05-29T16:11:57.467226,299,8879,22221,40
2024-05-29T16:11:57.467254,413,3926,22343,18
2024-05-29T16:11:57.467282,458,2506,22954,11
2024-05-29T16:11:57.467309,495,786,22895,3.4
2024-05-29T16:11:57.467336,481,690,22163,3.1
2024-05-29T16:11:57.467366,485,651,22295,2.9
2024-05-29T16:11:57.467396,489,687,22529,3
2024-05-29T16:11:57.467510,481,679,22131,3.1
2024-05-29T16:11:57.467543,486,763,22439,3.4
2024-05-29T16:11:57.467570,482,806,22322,3.6
2024-05-29T16:11:57.467599,481,649,22144,2.9
2024-05-29T16:11:57.467630,448,1360,21373,6.4
2024-05-29T16:11:57.467661,427,3576,22629,16
2024-05-29T16:11:57.467690,478,724,22062,3.3
2024-05-29T16:11:57.467720,430,3042,22230,14
2024-05-29T16:11:57.467747,433,3091,22413,14
2024-05-29T16:11:57.467776,467,1456,22288,6.5
2024-05-29T16:11:57.467810,459,1853,22329,8.3
2024-05-29T16:11:57.467878,470,1266,22270,5.7
2024-05-29T16:11:57.467907,435,2899,22334,13
2024-05-29T16:11:57.467934,389,4978,22359,22
2024-05-29T16:11:57.467958,456,1968,22310,8.8
2024-05-29T16:11:57.467984,458,1903,22343,8.5
2024-05-29T16:11:57.468009,450,2194,22269,9.9
2024-05-29T16:11:57.468035,420,3495,22263,16
2024-05-29T16:11:57.468063,422,3613,22440,16
2024-05-29T16:11:57.468088,476,1306,22562,5.8
2024-05-29T16:11:57.468111,486,690,22370,3.1
2024-05-29T16:11:57.468138,445,2059,21909,9.4
2024-05-29T16:11:57.468165,440,2930,22557,13
2024-05-29T16:12:21.965961,346,6301,21756,29
2024-05-29T16:12:21.966359,356,6844,22726,30
2024-05-29T16:12:21.966451,394,4226,21818,19
2024-05-29T16:12:21.966521,388,5498,22811,24
2024-05-29T16:12:21.966587,308,8526,22271,38
2024-05-29T16:12:21.966650,382,4861,21904,22
2024-05-29T16:12:21.966713,415,4389,22893,19
2024-05-29T16:12:21.966774,392,4606,22085,21
2024-05-29T16:12:21.966836,385,5072,22266,23
2024-05-29T16:12:21.966895,374,5660,22354,25
2024-05-29T16:12:21.966959,379,5560,22498,25
2024-05-29T16:12:21.967019,382,4315,21388,20
2024-05-29T16:12:21.967081,406,4750,22862,21
2024-05-29T16:12:21.967145,381,5681,22678,25
2024-05-29T16:12:21.967206,288,9281,22158,42
2024-05-29T16:12:21.967265,357,6048,22005,27
2024-05-29T16:12:21.967326,422,3980,22820,17
2024-05-29T16:12:21.967387,353,6449,22188,29
2024-05-29T16:12:21.967545,363,5351,21575,25
2024-05-29T16:12:21.967608,394,5172,22775,23
2024-05-29T16:12:21.967669,373,6010,22680,26
2024-05-29T16:12:21.967730,361,6291,22443,28
2024-05-29T16:12:21.967793,420,3396,22110,15
2024-05-29T16:12:21.967854,458,1746,22189,7.9
2024-05-29T16:12:21.967959,420,3450,22214,16
2024-05-29T16:12:21.968022,370,6237,22765,27
2024-05-29T16:12:21.968085,363,6132,22352,27
2024-05-29T16:12:21.968144,410,4006,22323,18
2024-05-29T16:12:21.968205,421,3494,22309,16
2024-05-29T16:12:21.968264,377,5501,22334,25
2024-05-29T16:12:21.968323,259,10749,22303,48
