Start time: 1716827129856
[2024-05-27 12:25:29.920859] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 12:25:29.921402] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=36.9 ms
[2024-05-27 12:25:30.136629] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=52.0 ms
[2024-05-27 12:25:30.332963] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=47.4 ms
[2024-05-27 12:25:30.520772] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=34.2 ms
[2024-05-27 12:25:30.717716] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=30.3 ms
[2024-05-27 12:25:30.941161] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=53.0 ms
[2024-05-27 12:25:31.126251] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=37.3 ms
[2024-05-27 12:25:31.325863] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=35.8 ms
[2024-05-27 12:25:31.541917] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=51.3 ms
[2024-05-27 12:25:31.735872] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=44.4 ms
[2024-05-27 12:25:31.929943] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=37.3 ms
[2024-05-27 12:25:32.125551] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=32.0 ms
[2024-05-27 12:25:32.342299] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=46.8 ms
[2024-05-27 12:25:32.524508] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=29.7 ms
[2024-05-27 12:25:32.724775] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=28.4 ms
[2024-05-27 12:25:32.934156] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=36.3 ms
[2024-05-27 12:25:33.136874] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=38.5 ms
[2024-05-27 12:25:33.329651] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=30.3 ms
[2024-05-27 12:25:33.529388] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=29.0 ms
[2024-05-27 12:25:33.729577] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=28.6 ms
[2024-05-27 12:25:33.936957] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=34.2 ms
[2024-05-27 12:25:34.134237] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=27.8 ms
[2024-05-27 12:25:34.332950] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=27.0 ms
[2024-05-27 12:25:34.539504] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=29.7 ms
[2024-05-27 12:25:34.742474] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=30.2 ms
