Start time: 1716934816711
[2024-05-28 18:20:16.849043] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 18:20:16.849528] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=55 time=67.2 ms
[2024-05-28 18:20:17.045714] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=55 time=62.5 ms
[2024-05-28 18:20:17.235698] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=55 time=51.1 ms
[2024-05-28 18:20:17.435586] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=55 time=50.1 ms
[2024-05-28 18:20:17.646522] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=55 time=59.2 ms
[2024-05-28 18:20:17.845146] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=55 time=57.1 ms
[2024-05-28 18:20:18.046360] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=55 time=56.4 ms
[2024-05-28 18:20:18.246338] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=55 time=55.3 ms
[2024-05-28 18:20:18.446346] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=55 time=53.2 ms
[2024-05-28 18:20:18.655563] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=55 time=62.2 ms
[2024-05-28 18:20:18.845152] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=55 time=50.8 ms
[2024-05-28 18:20:19.056226] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=55 time=59.4 ms
[2024-05-28 18:20:19.256091] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=55 time=59.6 ms
[2024-05-28 18:20:19.457265] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=55 time=59.4 ms
[2024-05-28 18:20:19.655840] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=55 time=57.8 ms
[2024-05-28 18:20:19.855200] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=55 time=56.8 ms
[2024-05-28 18:20:20.055413] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=55 time=55.2 ms
[2024-05-28 18:20:20.256377] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=55 time=54.7 ms
[2024-05-28 18:20:20.455512] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=55 time=53.7 ms
