Start time: 1716825349732
[2024-05-27 11:56:25.911756] Connecting to host 35.245.244.238, port 5201
[2024-05-27 11:56:25.912438] [  5] local 100.123.88.138 port 37494 connected to 35.245.244.238 port 5201
[2024-05-27 11:56:25.912478] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:56:25.913799] [  5]  27.50-28.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 11:56:25.913821] [  5]  28.00-28.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:56:25.913843] [  5]  28.50-29.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 11:56:25.913864] [  5]  29.00-29.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 11:56:25.913885] [  5]  29.50-30.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:25.913906] [  5]  30.00-30.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 11:56:25.913927] [  5]  30.50-31.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:56:25.913948] [  5]  31.00-31.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 11:56:25.913970] [  5]  31.50-32.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:56:25.913992] [  5]  32.00-32.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:56:59.912721] [  5]  32.50-33.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 11:56:59.913248] [  5]  33.00-33.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 11:56:59.913392] [  5]  33.50-34.00  sec   205 KBytes  3.37 Mbits/sec  150  
[2024-05-27 11:56:59.913507] [  5]  34.00-34.50  sec   164 KBytes  2.68 Mbits/sec  120  
[2024-05-27 11:56:59.913611] [  5]  34.50-35.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 11:56:59.913711] [  5]  35.00-35.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.913813] [  5]  35.50-36.00  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:56:59.913915] [  5]  36.00-36.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 11:56:59.914015] [  5]  36.50-37.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:56:59.914116] [  5]  37.00-37.50  sec   246 KBytes  4.04 Mbits/sec  180  
[2024-05-27 11:56:59.914216] [  5]  37.50-38.00  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 11:56:59.914317] [  5]  38.00-38.50  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 11:56:59.914418] [  5]  38.50-39.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:56:59.914516] [  5]  39.00-39.50  sec   219 KBytes  3.57 Mbits/sec  160  
[2024-05-27 11:56:59.914615] [  5]  39.50-40.00  sec   396 KBytes  6.51 Mbits/sec  290  
[2024-05-27 11:56:59.914712] [  5]  40.00-40.50  sec   328 KBytes  5.37 Mbits/sec  240  
[2024-05-27 11:56:59.914815] [  5]  40.50-41.00  sec   355 KBytes  5.82 Mbits/sec  260  
[2024-05-27 11:56:59.915036] [  5]  41.00-41.50  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 11:56:59.915160] [  5]  41.50-42.00  sec   355 KBytes  5.84 Mbits/sec  260  
[2024-05-27 11:56:59.915265] [  5]  42.00-42.50  sec   219 KBytes  3.59 Mbits/sec  160  
[2024-05-27 11:56:59.915365] [  5]  42.50-43.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 11:56:59.915467] [  5]  43.00-43.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 11:56:59.915568] [  5]  43.50-44.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 11:56:59.915670] [  5]  44.00-44.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:56:59.915814] [  5]  44.50-45.00  sec   205 KBytes  3.36 Mbits/sec  150  
