time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:22:52.490015,34.5,2365,3906,61
2024-05-29T11:22:52.490049,36.3,2932,4551,64
2024-05-29T11:22:52.490082,34.4,20708,22242,93
2024-05-29T11:22:52.490174,33.5,22117,23613,94
2024-05-29T11:22:52.490210,32.8,18326,19791,93
2024-05-29T11:22:52.490242,27.3,16940,18157,93
2024-05-29T11:22:52.490275,33.1,19806,21285,93
2024-05-29T11:22:52.490308,35.2,23576,25146,94
2024-05-29T11:22:52.490340,32.8,23490,24954,94
2024-05-29T11:22:52.490371,15.3,9790,10475,93
2024-05-29T11:22:52.490403,25.7,17483,18632,94
2024-05-29T11:22:52.490435,25.1,15747,16866,93
2024-05-29T11:22:52.490467,24.1,14559,15637,93
2024-05-29T11:22:52.490500,29.0,7966,9260,86
2024-05-29T11:22:52.490532,36.0,52328,53934,97
2024-05-29T11:22:52.490564,42.5,36217,38114,95
2024-05-29T11:22:52.490595,40.4,25163,26967,93
2024-05-29T11:22:52.490625,36.2,19534,21149,92
2024-05-29T11:22:52.490656,35.6,15378,16967,91
2024-05-29T11:22:52.490687,51.7,28849,31156,93
2024-05-29T11:22:52.490718,58.7,33866,36486,93
2024-05-29T11:22:52.490750,45.6,13908,15943,87
2024-05-29T11:22:52.490782,49.6,15618,17830,88
2024-05-29T11:22:52.490813,58.8,26328,28955,91
2024-05-29T11:22:52.490844,47.9,18295,20432,90
2024-05-29T11:22:52.490874,27.3,10763,11983,90
2024-05-29T11:22:52.490905,33.8,14084,15591,90
2024-05-29T11:22:52.490936,26.0,11056,12216,91
2024-05-29T11:22:52.490968,28.2,16480,17740,93
2024-05-29T11:22:52.491000,21.6,14203,15166,94
2024-05-29T11:22:52.491030,31.4,21418,22819,94
2024-05-29T11:22:52.491063,32.8,26930,28396,95
2024-05-29T11:22:52.491093,34.4,31062,32600,95
2024-05-29T11:22:52.491140,39.9,26871,28652,94
2024-05-29T11:22:52.491173,43.6,26354,28299,93
2024-05-29T11:22:52.491205,39.6,21463,23232,92
2024-05-29T11:22:52.491236,43.9,21164,23124,92
2024-05-29T11:22:52.491267,39.3,18105,19859,91
2024-05-29T11:22:52.491297,46.3,21954,24022,91
2024-05-29T11:22:52.491328,42.3,22318,24209,92
2024-05-29T11:22:52.491358,49.4,20899,23103,90
2024-05-29T11:22:52.491389,48.6,22611,24779,91
2024-05-29T11:22:52.491420,48.8,20064,22242,90
2024-05-29T11:22:52.491468,43.3,19167,21102,91
2024-05-29T11:22:52.491499,37.5,17098,18772,91
2024-05-29T11:23:16.989126,47.1,20202,22304,91
2024-05-29T11:23:16.989455,51.0,25922,28197,92
2024-05-29T11:23:16.989504,53.2,22468,24845,90
2024-05-29T11:23:16.989543,43.5,19292,21235,91
2024-05-29T11:23:16.989580,53.8,19612,22013,89
2024-05-29T11:23:16.989615,54.9,24141,26590,91
2024-05-29T11:23:16.989651,52.0,18546,20865,89
2024-05-29T11:23:16.989687,55.8,20337,22829,89
2024-05-29T11:23:16.989721,55.3,21264,23734,90
2024-05-29T11:23:16.989755,52.0,17846,20166,88
2024-05-29T11:23:16.989790,56.4,19022,21540,88
2024-05-29T11:23:16.989826,56.6,22598,25124,90
2024-05-29T11:23:16.989862,57.8,19786,22368,88
2024-05-29T11:23:16.989896,53.7,18666,21062,89
2024-05-29T11:23:16.989932,51.5,19393,21691,89
2024-05-29T11:23:16.989968,57.4,22282,24843,90
2024-05-29T11:23:16.990006,58.2,19801,22401,88
2024-05-29T11:23:16.990043,59.1,20764,23402,89
2024-05-29T11:23:16.990077,63.5,22117,24952,89
2024-05-29T11:23:16.990140,77.6,24392,27858,88
2024-05-29T11:23:16.990178,76.5,18992,22408,85
2024-05-29T11:23:16.990213,82.0,23881,27539,87
2024-05-29T11:23:16.990247,84.6,15858,19637,81
2024-05-29T11:23:16.990281,98.3,19643,24029,82
2024-05-29T11:23:16.990314,119,21342,26657,80
2024-05-29T11:23:16.990364,115,16384,21535,76
2024-05-29T11:23:16.990399,112,17374,22383,78
2024-05-29T11:23:16.990433,114,18164,23265,78
2024-05-29T11:23:16.990468,114,16483,21551,76
2024-05-29T11:23:16.990502,106,16488,21213,78
2024-05-29T11:23:16.990536,102,18905,23440,81
2024-05-29T11:23:16.990570,103,16069,20665,78
2024-05-29T11:23:16.990604,112,20359,25357,80
2024-05-29T11:23:16.990637,114,15423,20497,75
2024-05-29T11:23:16.990669,110,18357,23252,79
2024-05-29T11:23:16.990702,97.7,14065,18427,76
2024-05-29T11:23:16.990737,103,19638,24218,81
2024-05-29T11:23:16.990769,98.4,18143,22535,81
2024-05-29T11:23:16.990801,101,16341,20835,78
2024-05-29T11:23:16.990835,86.9,15955,19833,80
2024-05-29T11:23:16.990867,85.0,17482,21278,82
2024-05-29T11:23:16.990901,77.8,18018,21489,84
2024-05-29T11:23:16.990934,82.8,19367,23064,84
2024-05-29T11:23:16.990966,75.0,16274,19622,83
2024-05-29T11:23:16.991000,86.4,21813,25669,85
2024-05-29T11:23:16.991033,87.4,18420,22323,83
2024-05-29T11:23:16.991067,99.6,22378,26824,83
2024-05-29T11:23:16.991101,102,18511,23057,80
2024-05-29T11:23:16.991133,153,20679,27502,75
2024-05-29T11:23:41.489271,125,14826,20421,73
2024-05-29T11:23:41.489800,138,15952,22105,72
2024-05-29T11:23:41.489968,124,15758,21290,74
2024-05-29T11:23:41.490088,164,19599,26941,73
2024-05-29T11:23:41.490317,150,14794,21499,69
2024-05-29T11:23:41.490434,131,14054,19906,71
2024-05-29T11:23:41.490545,127,14691,20367,72
2024-05-29T11:23:41.490657,118,17043,22326,76
2024-05-29T11:23:41.490768,130,18494,24279,76
2024-05-29T11:23:41.490874,137,17322,23437,74
2024-05-29T11:23:41.490981,118,13497,18783,72
2024-05-29T11:23:41.491090,110,16453,21345,77
2024-05-29T11:23:41.491240,109,16823,21673,78
2024-05-29T11:23:41.491354,94.0,15251,19449,78
2024-05-29T11:23:41.491461,92.9,18583,22728,82
2024-05-29T11:23:41.491565,83.3,13639,17356,79
2024-05-29T11:23:41.491669,89.6,21986,25988,85
2024-05-29T11:23:41.491772,88.5,17922,21871,82
2024-05-29T11:23:41.491875,101,20934,25446,82
2024-05-29T11:23:41.491982,110,19486,24380,80
2024-05-29T11:23:41.492087,97.8,15459,19824,78
2024-05-29T11:23:41.492190,96.4,18720,23027,81
2024-05-29T11:23:41.492292,117,19361,24569,79
