time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T11:19:30.678470,26.1,2008,3175,63
2024-05-28T11:19:30.678517,22.1,106,1094,9.7
2024-05-28T11:19:30.678560,48.1,80,2227,3.6
2024-05-28T11:19:30.678602,47.3,110,2221,5
2024-05-28T11:19:30.678647,57.1,1,2549,0.039
2024-05-28T11:19:30.678689,82.3,90,3763,2.4
2024-05-28T11:19:30.678730,94.4,31,4246,0.73
2024-05-28T11:19:30.678771,85.7,117,3949,3
2024-05-28T11:19:30.678813,80.7,46095,49690,93
2024-05-28T11:19:30.678855,81.2,41767,45392,92
2024-05-28T11:19:30.678896,73.2,31056,34324,90
2024-05-28T11:19:30.678937,64.4,15802,18676,85
2024-05-28T11:19:30.678977,70.6,15529,18680,83
2024-05-28T11:19:30.679018,71.8,12904,16109,80
2024-05-28T11:19:30.679062,41.4,6589,8437,78
2024-05-28T11:19:30.679105,51.1,13784,16066,86
2024-05-28T11:19:30.679146,72.2,14987,18212,82
2024-05-28T11:19:30.679188,81.8,17861,21511,83
2024-05-28T11:19:30.679230,44.6,16914,18906,89
2024-05-28T11:19:30.679273,38.5,16846,18566,91
2024-05-28T11:19:30.679316,63.5,18725,21555,87
2024-05-28T11:19:30.679357,39.8,11599,13378,87
2024-05-28T11:19:30.679398,48.7,13840,16018,86
2024-05-28T11:19:30.679438,36.5,19732,21356,92
2024-05-28T11:19:30.679478,14.8,4738,5400,88
2024-05-28T11:19:30.679521,55.7,27726,30210,92
2024-05-28T11:19:30.679563,92.7,17569,21706,81
2024-05-28T11:19:30.679607,78.8,23970,27490,87
2024-05-28T11:19:30.679649,108,36212,41042,88
2024-05-28T11:19:30.679690,92.9,31162,35309,88
2024-05-28T11:19:30.679731,36.6,15483,17119,90
2024-05-28T11:19:30.679773,32.0,14036,15463,91
2024-05-28T11:19:30.679815,38.4,38830,40543,96
2024-05-28T11:19:30.679881,48.5,10991,13156,84
2024-05-28T11:19:30.679927,34.3,6544,8074,81
2024-05-28T11:19:30.679969,44.1,8610,10581,81
2024-05-28T11:19:30.680011,44.3,11345,13323,85
2024-05-28T11:19:30.680051,58.2,13655,16252,84
2024-05-28T11:19:30.680093,56.7,8349,10882,77
2024-05-28T11:19:30.680134,69.1,12673,15759,80
2024-05-28T11:19:30.680176,58.6,10858,13475,81
2024-05-28T11:19:30.680217,56.1,29590,32094,92
2024-05-28T11:19:30.680260,33.7,27948,29453,95
2024-05-28T11:19:30.680302,30.7,9413,10784,87
2024-05-28T11:19:30.680343,39.3,18130,19885,91
2024-05-28T11:19:30.680384,52.2,27950,30281,92
2024-05-28T11:19:55.178862,20.8,9631,10559,91
2024-05-28T11:19:55.179231,10.4,4907,5372,91
2024-05-28T11:19:55.179340,16.0,5639,6351,89
2024-05-28T11:19:55.179424,31.1,17794,19182,93
2024-05-28T11:19:55.179501,42.4,13592,15484,88
2024-05-28T11:19:55.179577,15.3,0,682,0
2024-05-28T11:19:55.179654,23.3,8934,9975,90
2024-05-28T11:19:55.179729,53.9,16405,18812,87
2024-05-28T11:19:55.179804,23.0,6865,7894,87
2024-05-28T11:19:55.179877,42.8,11713,13622,86
2024-05-28T11:19:55.179952,35.8,14208,15805,90
2024-05-28T11:19:55.180026,61.7,18905,21661,87
2024-05-28T11:19:55.180099,61.8,42673,45432,94
2024-05-28T11:19:55.180173,23.6,10171,11224,91
2024-05-28T11:19:55.180246,14.1,9595,10223,94
2024-05-28T11:19:55.180321,22.0,7199,8182,88
2024-05-28T11:19:55.180396,41.3,22114,23957,92
2024-05-28T11:19:55.180469,21.8,38320,39292,98
2024-05-28T11:19:55.180542,15.0,25117,25788,97
2024-05-28T11:19:55.180618,6.90,2499,2807,89
2024-05-28T11:19:55.180693,2.82,2484,2610,95
2024-05-28T11:19:55.180766,15.1,7388,8062,92
2024-05-28T11:19:55.180841,14.5,9953,10601,94
2024-05-28T11:19:55.180914,42.2,31103,32989,94
2024-05-28T11:19:55.181124,52.0,33192,35513,93
2024-05-28T11:19:55.181216,36.6,19211,20845,92
2024-05-28T11:19:55.181294,26.0,23001,24163,95
2024-05-28T11:19:55.181368,44.7,22021,24016,92
2024-05-28T11:19:55.181444,44.5,19105,21091,91
2024-05-28T11:19:55.181519,49.5,16383,18594,88
2024-05-28T11:19:55.181592,62.4,20875,23661,88
2024-05-28T11:19:55.181666,38.3,49261,50969,97
2024-05-28T11:19:55.181738,27.3,16884,18101,93
2024-05-28T11:19:55.181811,45.4,27129,29157,93
2024-05-28T11:19:55.181883,25.1,55118,56237,98
2024-05-28T11:19:55.181956,33.7,59297,60801,98
2024-05-28T11:19:55.182029,22.2,9794,10787,91
2024-05-28T11:19:55.182101,38.3,17381,19092,91
2024-05-28T11:19:55.182174,23.4,9341,10386,90
2024-05-28T11:19:55.182245,7.28,2376,2701,88
2024-05-28T11:19:55.182317,2.22,2426,2525,96
2024-05-28T11:19:55.182392,15.0,5122,5790,88
2024-05-28T11:19:55.182466,25.9,18160,19314,94
2024-05-28T11:19:55.182546,17.1,15165,15928,95
2024-05-28T11:19:55.182620,35.6,15092,16683,90
2024-05-28T11:19:55.182694,10.6,4536,5008,91
2024-05-28T11:19:55.182769,27.9,14666,15912,92
2024-05-28T11:19:55.182842,23.8,10090,11154,90
2024-05-28T11:19:55.182916,22.6,6650,7661,87
2024-05-28T11:20:20.177683,17.5,9869,10650,93
2024-05-28T11:20:20.178225,15.3,7301,7981,91
2024-05-28T11:20:20.178330,2.98,0,133,0
2024-05-28T11:20:20.178412,0.47,0,21,0
2024-05-28T11:20:20.178489,0.65,0,29,0
2024-05-28T11:20:20.178567,2.13,0,95,0
2024-05-28T11:20:20.178642,2.08,2276,2369,96
2024-05-28T11:20:20.178716,11.5,2313,2827,82
2024-05-28T11:20:20.178789,2.62,0,117,0
2024-05-28T11:20:20.178862,3.47,2342,2497,94
2024-05-28T11:20:20.178935,2.82,0,126,0
