time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T18:28:22.876443,49.8,672587,674811,1e+02
2024-05-27T18:28:22.876551,44.8,-1999,0,0
2024-05-27T18:28:22.876656,44.6,-1989,0,0
2024-05-27T18:28:22.876760,44.0,-1966,0,0
2024-05-27T18:28:22.876862,43.1,-1924,0,0
2024-05-27T18:28:22.876965,33.9,-1514,0,0
2024-05-27T18:28:22.877069,27.7,-1238,0,0
2024-05-27T18:28:22.877176,26.4,-1178,0,0
2024-05-27T18:28:22.877279,32.8,-1466,0,0
2024-05-27T18:28:22.877383,34.9,-1559,0,0
2024-05-27T18:28:22.877482,38.0,-1698,0,0
2024-05-27T18:28:22.877584,30.8,-1376,0,0
2024-05-27T18:28:22.877685,22.1,-988,0,0
2024-05-27T18:28:22.877794,24.6,-1100,0,0
2024-05-27T18:28:22.877894,24.9,-1113,0,0
2024-05-27T18:28:22.877996,23.3,-1038,0,0
2024-05-27T18:28:22.878098,28.4,-1269,0,0
2024-05-27T18:28:22.878202,28.0,-1249,0,0
2024-05-27T18:28:22.878305,25.5,-1139,0,0
2024-05-27T18:28:22.878407,20.6,-921,0,0
2024-05-27T18:28:22.878508,19.7,-880,0,0
2024-05-27T18:28:22.878613,19.7,-880,0,0
2024-05-27T18:28:22.878715,24.1,-1075,0,0
2024-05-27T18:28:22.878816,19.0,-847,0,0
2024-05-27T18:28:22.878921,17.4,-779,0,0
2024-05-27T18:28:22.879025,13.4,-597,0,0
2024-05-27T18:28:22.879129,19.7,-880,0,0
2024-05-27T18:28:22.879372,24.3,-1083,0,0
2024-05-27T18:28:22.879483,17.1,-765,0,0
2024-05-27T18:28:22.879589,24.6,-1100,0,0
2024-05-27T18:28:22.879691,23.5,-1050,0,0
2024-05-27T18:28:22.879791,20.6,-922,0,0
2024-05-27T18:28:22.879894,19.8,-886,0,0
2024-05-27T18:28:22.879995,0.78,-35,0,0
2024-05-27T18:28:22.880097,2.73,-122,0,0
2024-05-27T18:28:22.880252,0.00,0,0,0
2024-05-27T18:28:22.880359,28.0,85655,86905,99
2024-05-27T18:28:22.880461,15.1,-89,587,-15
2024-05-27T18:28:22.880565,18.5,-239,587,-41
2024-05-27T18:28:22.880667,5.29,-236,0,0
2024-05-27T18:28:22.880767,0.90,-40,0,0
2024-05-27T18:28:22.880869,3.88,-173,0,0
2024-05-27T18:28:22.880972,13.6,-606,0,0
2024-05-27T18:28:22.881074,27.1,-1212,0,0
2024-05-27T18:28:22.881174,27.8,-1242,0,0
2024-05-27T18:28:22.881277,24.6,-1099,0,0
2024-05-27T18:28:22.881381,9.41,-155,265,-58
2024-05-27T18:28:22.881482,5.44,31,274,11
2024-05-27T18:28:48.367086,4.37,66,261,25
