time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:32:43.422608,1.8814,0,84,0.00
2024-05-28T14:32:43.868548,1.9936,0,89,0.00
2024-05-28T14:32:44.370457,1.9712,0,88,0.00
2024-05-28T14:32:44.990338,2.2398,80,180,44.44
2024-05-28T14:32:45.547007,3.0018,0,134,0.00
2024-05-28T14:32:46.105980,2.1505,0,96,0.00
2024-05-28T14:32:46.611865,1.7024,34,110,30.91
2024-05-28T14:32:46.817296,1.0976,73,122,59.84
2024-05-28T14:32:47.724714,1.4785,39,105,37.14
2024-05-28T14:32:48.228664,1.1424,53,104,50.96
2024-05-28T14:32:48.385272,1.0304,74,120,61.67
2024-05-28T14:32:48.838419,0.5152,54,77,70.13
2024-05-28T14:32:49.294475,0.5600,64,89,71.91
2024-05-28T14:32:49.800176,0.6048,117,144,81.25
2024-05-28T14:32:50.456568,0.7392,109,142,76.76
2024-05-28T14:32:51.016310,0.8960,51,91,56.04
2024-05-28T14:32:51.529036,0.9632,96,139,69.06
2024-05-28T14:32:52.132512,1.2768,90,147,61.22
2024-05-28T14:32:52.642365,1.3440,25,85,29.41
2024-05-28T14:32:53.196024,1.1872,76,129,58.91
2024-05-28T14:32:53.751009,1.2992,70,128,54.69
2024-05-28T14:32:53.958159,1.9041,4,89,4.49
2024-05-28T14:32:54.414331,2.9120,5,135,3.70
2024-05-28T14:32:54.972394,2.7327,0,122,0.00
2024-05-28T14:32:55.634451,2.5312,11,124,8.87
2024-05-28T14:32:56.243305,2.1954,0,98,0.00
2024-05-28T14:32:56.747477,1.9487,35,122,28.69
2024-05-28T14:32:57.251615,1.5680,52,122,42.62
2024-05-28T14:32:57.456061,1.1872,10,63,15.87
2024-05-28T14:32:57.857313,1.2096,65,119,54.62
2024-05-28T14:32:58.920497,1.3664,46,107,42.99
2024-05-28T14:32:58.921025,1.0528,76,123,61.79
2024-05-28T14:32:59.475174,1.7248,61,138,44.20
2024-05-28T14:32:59.981400,1.3888,46,108,42.59
2024-05-28T14:33:00.487858,1.4560,45,110,40.91
2024-05-28T14:33:01.041997,1.4336,66,130,50.77
2024-05-28T14:33:01.547830,0.9856,70,114,61.40
2024-05-28T14:33:02.154789,1.0528,64,111,57.66
2024-05-28T14:33:02.660961,1.0528,74,121,61.16
2024-05-28T14:33:03.163494,0.7392,92,125,73.60
2024-05-28T14:33:03.320642,1.2768,39,96,40.62
2024-05-28T14:33:04.337130,1.5904,51,122,41.80
2024-05-28T14:33:04.337526,1.5232,59,127,46.46
2024-05-28T14:33:04.890375,1.2768,10,67,14.93
2024-05-28T14:33:05.346524,1.3440,79,139,56.83
2024-05-28T14:33:05.909287,1.6352,32,105,30.48
2024-05-28T14:33:06.522860,1.5233,48,116,41.38
2024-05-28T14:33:07.032133,1.3215,73,132,55.30
2024-05-28T14:33:07.534530,0.6048,52,79,65.82
2024-05-28T14:33:08.097218,0.7616,117,151,77.48
2024-05-28T14:33:08.650440,1.6128,63,135,46.67
2024-05-28T14:33:08.857885,2.2625,3,104,2.88
2024-05-28T14:33:09.360813,1.9264,23,109,21.10
2024-05-28T14:33:09.811806,2.4192,32,140,22.86
2024-05-28T14:33:10.423196,2.3744,4,110,3.64
2024-05-28T14:33:10.978625,2.1952,0,98,0.00
2024-05-28T14:33:11.345002,2.1728,34,131,25.95
2024-05-28T14:33:12.034173,1.9488,29,116,25.00
2024-05-28T14:33:12.693995,1.5903,32,103,31.07
2024-05-28T14:33:12.849833,1.9713,25,113,22.12
2024-05-28T14:33:13.353750,2.0608,47,139,33.81
2024-05-28T14:33:13.901750,1.6128,12,84,14.29
2024-05-28T14:33:14.411121,1.9488,29,116,25.00
2024-05-28T14:33:14.966663,1.9039,35,120,29.17
2024-05-28T14:33:15.527824,2.0833,17,110,15.45
2024-05-28T14:33:16.289728,2.7328,19,141,13.48
2024-05-28T14:33:16.290337,2.7774,0,124,0.00
2024-05-28T14:33:16.900315,1.8593,9,92,9.78
2024-05-28T14:33:17.405502,2.3296,22,126,17.46
2024-05-28T14:33:17.825236,2.6657,11,130,8.46
2024-05-28T14:33:18.438314,2.8672,0,128,0.00
2024-05-28T14:33:18.891747,2.1280,0,95,0.00
2024-05-28T14:33:19.392780,1.5456,51,120,42.50
2024-05-28T14:33:19.851443,1.6352,24,97,24.74
2024-05-28T14:33:20.668024,2.0385,60,151,39.74
2024-05-28T14:33:20.877457,2.1054,0,94,0.00
2024-05-28T14:33:21.577344,2.2850,24,126,19.05
2024-05-28T14:33:22.185851,1.5680,40,110,36.36
2024-05-28T14:33:22.342559,1.7248,32,109,29.36
2024-05-28T14:33:23.192474,1.9488,45,132,34.09
2024-05-28T14:33:23.353029,1.3889,30,92,32.61
2024-05-28T14:33:23.805238,1.0527,67,114,58.77
2024-05-28T14:33:24.569089,1.9265,60,146,41.10
2024-05-28T14:33:25.132117,2.3744,10,116,8.62
2024-05-28T14:33:25.586451,1.7920,4,84,4.76
2024-05-28T14:33:26.243797,1.6800,81,156,51.92
2024-05-28T14:33:26.400783,2.5087,0,112,0.00
2024-05-28T14:33:26.798730,2.7104,4,125,3.20
2024-05-28T14:33:27.406440,2.1280,0,95,0.00
2024-05-28T14:33:28.075499,1.9264,37,123,30.08
2024-05-28T14:33:28.634033,1.5456,31,100,31.00
2024-05-28T14:33:28.840364,1.8816,55,139,39.57
2024-05-28T14:33:29.448711,2.3296,21,125,16.80
