time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T18:28:20.852719,74.7,17752,21086,84
2024-05-27T18:28:20.852758,190,13879,22380,62
2024-05-27T18:28:20.852797,190,14028,22490,62
2024-05-27T18:28:20.852835,126,16682,22302,75
2024-05-27T18:28:20.852873,218,12566,22289,56
2024-05-27T18:28:20.852916,297,9136,22374,41
2024-05-27T18:28:20.852955,258,10743,22266,48
2024-05-27T18:28:20.852995,224,12339,22357,55
2024-05-27T18:28:20.853035,174,14563,22342,65
2024-05-27T18:28:20.853073,238,11675,22281,52
2024-05-27T18:28:20.853111,295,9112,22289,41
2024-05-27T18:28:20.853153,273,10150,22340,45
2024-05-27T18:28:20.853193,281,9787,22311,44
2024-05-27T18:28:20.853231,271,10170,22275,46
2024-05-27T18:28:20.853270,166,14953,22361,67
2024-05-27T18:28:20.853310,184,13579,21798,62
2024-05-27T18:28:20.853348,229,12598,22827,55
2024-05-27T18:28:20.853386,266,10509,22373,47
2024-05-27T18:28:20.853424,171,14594,22244,66
2024-05-27T18:28:20.853537,184,14100,22295,63
2024-05-27T18:28:20.853580,226,12330,22400,55
2024-05-27T18:28:20.853621,213,12804,22323,57
2024-05-27T18:28:20.853656,109,17436,22321,78
2024-05-27T18:28:20.853697,235,11708,22216,53
2024-05-27T18:28:20.853742,187,14011,22378,63
2024-05-27T18:28:20.853786,175,14502,22320,65
2024-05-27T18:28:20.853829,227,12240,22369,55
2024-05-27T18:28:20.853872,136,16111,22175,73
2024-05-27T18:28:20.853913,111,17436,22403,78
2024-05-27T18:28:20.853954,235,11913,22419,53
2024-05-27T18:28:20.853994,199,13282,22171,60
2024-05-27T18:28:20.854030,193,13651,22276,61
2024-05-27T18:28:20.854070,110,17491,22399,78
2024-05-27T18:28:20.854149,121,17043,22460,76
2024-05-27T18:28:20.854188,141,15875,22171,72
2024-05-27T18:28:20.854230,158,15273,22305,68
2024-05-27T18:28:20.854271,207,13071,22313,59
2024-05-27T18:28:20.854308,281,9765,22313,44
2024-05-27T18:28:20.854345,261,10852,22509,48
2024-05-27T18:28:20.854383,260,10588,22190,48
2024-05-27T18:28:20.854420,235,11763,22262,53
2024-05-27T18:28:20.854459,277,9912,22278,44
2024-05-27T18:28:20.854498,204,13296,22407,59
2024-05-27T18:28:20.854534,232,11954,22321,54
2024-05-27T18:28:20.854572,178,14238,22200,64
2024-05-27T18:28:45.352118,190,13889,22386,62
2024-05-27T18:28:45.352425,118,17121,22378,77
2024-05-27T18:28:45.352506,280,9975,22455,44
2024-05-27T18:28:45.352571,316,8187,22278,37
2024-05-27T18:28:45.352630,249,11149,22249,50
2024-05-27T18:28:45.352690,117,17058,22297,77
2024-05-27T18:28:45.352748,54.1,19912,22329,89
2024-05-27T18:28:45.352804,71.2,19103,22280,86
2024-05-27T18:28:45.352861,110,17406,22318,78
2024-05-27T18:28:45.352918,109,17392,22278,78
2024-05-27T18:28:45.352974,126,16758,22374,75
2024-05-27T18:28:45.353033,193,13775,22411,61
2024-05-27T18:28:45.353090,192,13672,22221,62
2024-05-27T18:28:45.353152,326,7074,21629,33
2024-05-27T18:28:45.353211,344,7488,22830,33
2024-05-27T18:28:45.353271,367,6155,22527,27
2024-05-27T18:28:45.353333,363,6158,22342,28
2024-05-27T18:28:45.353391,379,5366,22282,24
2024-05-27T18:28:45.353533,337,7301,22348,33
2024-05-27T18:28:45.353612,235,11875,22380,53
2024-05-27T18:28:45.353695,359,6290,22326,28
2024-05-27T18:28:45.353775,394,4742,22317,21
2024-05-27T18:28:45.353851,365,6033,22345,27
2024-05-27T18:28:45.353926,395,4715,22329,21
2024-05-27T18:28:45.354001,392,4583,22102,21
2024-05-27T18:28:45.354098,403,4450,22462,20
2024-05-27T18:28:45.354174,371,5769,22350,26
2024-05-27T18:28:45.354249,398,4553,22333,20
2024-05-27T18:28:45.354323,343,7007,22309,31
2024-05-27T18:28:45.354399,390,4942,22335,22
2024-05-27T18:28:45.354473,402,4355,22297,20
2024-05-27T18:28:45.354546,340,6903,22062,31
2024-05-27T18:28:45.354618,369,6174,22626,27
2024-05-27T18:28:45.354693,348,6725,22269,30
2024-05-27T18:28:45.354767,420,3491,22237,16
2024-05-27T18:28:45.354840,280,9890,22390,44
2024-05-27T18:28:45.354915,279,9915,22366,44
2024-05-27T18:28:45.354989,351,6667,22331,30
2024-05-27T18:28:45.355062,416,3755,22322,17
2024-05-27T18:28:45.355135,409,4010,22351,18
2024-05-27T18:28:45.355212,327,7167,21789,33
2024-05-27T18:28:45.355288,422,4068,22791,18
2024-05-27T18:28:45.355365,240,11641,22350,52
2024-05-27T18:28:45.355449,226,12203,22272,55
2024-05-27T18:28:45.355523,297,9059,22308,41
2024-05-27T18:28:45.355598,247,11296,22338,51
2024-05-27T18:28:45.355672,307,8677,22374,39
2024-05-27T18:28:45.355748,288,9471,22327,42
2024-05-27T18:28:45.355825,259,10743,22324,48
2024-05-27T18:29:09.851707,265,10495,22314,47
2024-05-27T18:29:09.851966,316,8184,22310,37
2024-05-27T18:29:09.852007,298,9046,22370,40
2024-05-27T18:29:09.852039,352,6600,22305,30
2024-05-27T18:29:09.852071,326,7759,22314,35
2024-05-27T18:29:09.852102,337,7270,22293,33
2024-05-27T18:29:09.852134,291,9262,22239,42
2024-05-27T18:29:09.852163,368,5957,22369,27
