Start time: 1716910273004
[2024-05-28 11:31:13.979315] nuttcp-t: v8.1.4: socket
[2024-05-28 11:31:13.979711] nuttcp-t: buflen=65536, nstream=1, port=5003 tcp -> 35.245.244.238
[2024-05-28 11:31:13.979754] nuttcp-t: time limit = 120.00 seconds
[2024-05-28 11:31:13.979784] nuttcp-t: connect to 35.245.244.238 with mss=1408, RTT=45.961 ms af=inet
[2024-05-28 11:31:13.979814] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-05-28 11:31:13.979843] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-05-28 11:31:13.979871] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-28 11:31:13.979898] nuttcp-r: v8.1.4: socket
[2024-05-28 11:31:13.979924] nuttcp-r: buflen=65536, nstream=1, port=5003 tcp
[2024-05-28 11:31:13.979958] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-28 11:31:13.979987] nuttcp-r: accept from 98.97.21.16 with af=inet
[2024-05-28 11:31:13.980014] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-28 11:31:13.980041] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-28 11:31:13.980076]     1.1250 MB /   0.50 sec =   18.8690 Mbps    38 retrans    235 KB-cwnd
[2024-05-28 11:31:14.530358]     2.0000 MB /   0.50 sec =   33.5615 Mbps    10 retrans    116 KB-cwnd
[2024-05-28 11:31:14.977584]     1.1250 MB /   0.50 sec =   18.8731 Mbps     3 retrans    100 KB-cwnd
[2024-05-28 11:31:15.425501]     1.0000 MB /   0.50 sec =   16.7768 Mbps     0 retrans    107 KB-cwnd
[2024-05-28 11:31:15.861579]     0.9375 MB /   0.50 sec =   15.7283 Mbps     0 retrans    112 KB-cwnd
[2024-05-28 11:31:16.645969]     1.0000 MB /   0.50 sec =   16.7782 Mbps     2 retrans    160 KB-cwnd
[2024-05-28 11:31:17.018979]     1.3125 MB /   0.50 sec =   22.0204 Mbps     3 retrans    110 KB-cwnd
[2024-05-28 11:31:17.509725]     0.8750 MB /   0.50 sec =   14.6803 Mbps     2 retrans     92 KB-cwnd
[2024-05-28 11:31:18.039224]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans     97 KB-cwnd
[2024-05-28 11:31:18.496448]     0.8750 MB /   0.50 sec =   14.6796 Mbps     0 retrans    108 KB-cwnd
[2024-05-28 11:31:18.831968]     1.1875 MB /   0.50 sec =   19.9237 Mbps     1 retrans    202 KB-cwnd
[2024-05-28 11:31:19.463531]     1.3750 MB /   0.50 sec =   23.0680 Mbps     4 retrans    125 KB-cwnd
[2024-05-28 11:31:19.841742]     1.1875 MB /   0.50 sec =   19.9226 Mbps     0 retrans    130 KB-cwnd
[2024-05-28 11:31:20.653016]     1.1250 MB /   0.50 sec =   18.8744 Mbps     1 retrans    127 KB-cwnd
[2024-05-28 11:31:21.147944]     1.1250 MB /   0.50 sec =   18.8744 Mbps    12 retrans     88 KB-cwnd
[2024-05-28 11:31:21.839407]     0.8125 MB /   0.50 sec =   13.6307 Mbps    10 retrans     57 KB-cwnd
[2024-05-28 11:31:21.839863]     0.6250 MB /   0.50 sec =   10.4869 Mbps     0 retrans     57 KB-cwnd
[2024-05-28 11:31:22.747005]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     67 KB-cwnd
[2024-05-28 11:31:23.403139]     0.4375 MB /   0.50 sec =    7.3399 Mbps     5 retrans    170 KB-cwnd
[2024-05-28 11:31:23.403831]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans    170 KB-cwnd
[2024-05-28 11:31:23.846188]     1.0625 MB /   0.50 sec =   17.8252 Mbps     4 retrans     92 KB-cwnd
