time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:49:36.743912,28.0,79022,80273,98
2024-05-29T11:49:36.743939,0.00,0,0,0
2024-05-29T11:49:36.743970,0.20,224,233,96
2024-05-29T11:49:36.743997,18.3,73689,74504,99
2024-05-29T11:49:36.744022,6.56,8015,8308,96
2024-05-29T11:49:36.744049,9.45,741,1163,64
2024-05-29T11:49:36.744075,9.86,47246,47686,99
2024-05-29T11:49:36.744102,8.18,31346,31711,99
2024-05-29T11:49:36.744129,6.18,19383,19659,99
2024-05-29T11:49:36.744158,7.10,27472,27789,99
2024-05-29T11:49:36.744185,7.49,9693,10028,97
2024-05-29T11:49:36.744213,13.1,24944,25530,98
2024-05-29T11:49:36.744242,13.8,25347,25964,98
2024-05-29T11:49:36.744270,11.1,24663,25159,98
2024-05-29T11:49:36.744297,5.29,2578,2814,92
2024-05-29T11:49:36.744324,5.29,365,601,61
2024-05-29T11:49:36.744350,5.44,5099,5342,95
2024-05-29T11:49:36.744378,3.59,249,409,61
2024-05-29T11:49:36.744407,2.35,171,276,62
2024-05-29T11:49:36.744435,5.43,552,794,70
2024-05-29T11:49:36.744463,4.19,25232,25419,99
2024-05-29T11:49:36.744491,3.58,156044,156204,1e+02
2024-05-29T11:49:36.744520,1.30,35726,35784,1e+02
2024-05-29T11:49:36.744550,6.09,1,273,0.37
2024-05-29T11:49:36.744582,6.70,0,299,0
2024-05-29T11:49:36.744613,8.67,1,388,0.26
2024-05-29T11:49:36.744642,5.15,-4,226,-1.8
2024-05-29T11:49:36.744669,5.67,106952,107205,1e+02
2024-05-29T11:49:36.744695,13.3,1,594,0.17
2024-05-29T11:49:36.744724,12.9,0,576,0
2024-05-29T11:49:36.744750,15.3,1,686,0.15
2024-05-29T11:49:36.744775,13.9,0,619,0
2024-05-29T11:49:36.744800,13.7,1,611,0.16
2024-05-29T11:49:36.744824,5.72,2602,2858,91
2024-05-29T11:49:36.744879,9.96,138336,138780,1e+02
2024-05-29T11:49:36.744909,17.5,1,782,0.13
2024-05-29T11:49:36.744934,16.2,0,725,0
2024-05-29T11:49:36.744959,15.7,1,703,0.14
2024-05-29T11:49:36.744985,15.8,0,705,0
2024-05-29T11:49:36.745010,16.8,12240,12988,94
2024-05-29T11:49:36.745035,15.9,22065,22773,97
2024-05-29T11:49:36.745059,15.3,21624,22306,97
2024-05-29T11:49:36.745084,15.5,21710,22402,97
2024-05-29T11:49:36.745108,16.4,22503,23234,97
2024-05-29T11:49:36.745132,17.8,20231,21027,96
2024-05-29T11:49:36.745156,16.2,20626,21351,97
2024-05-29T11:50:01.242567,18.0,23382,24187,97
2024-05-29T11:50:01.242927,20.3,27138,28044,97
2024-05-29T11:50:01.243057,22.9,29951,30975,97
2024-05-29T11:50:01.243169,25.7,24576,25725,96
2024-05-29T11:50:01.243276,28.6,33716,34991,96
2024-05-29T11:50:01.243379,27.2,24264,25477,95
2024-05-29T11:50:01.243481,45.6,73829,75867,97
2024-05-29T11:50:01.243584,33.9,20509,22022,93
2024-05-29T11:50:01.243685,44.8,20610,22612,91
2024-05-29T11:50:01.243786,20.2,16415,17320,95
2024-05-29T11:50:01.243886,27.4,1911,3133,61
2024-05-29T11:50:01.243988,8.84,548,943,58
2024-05-29T11:50:01.244092,24.5,70225,71316,98
2024-05-29T11:50:01.244197,23.4,442,1487,30
2024-05-29T11:50:01.244298,20.7,389,1312,30
2024-05-29T11:50:01.244399,18.8,333,1174,28
