time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:48:13.224502,10.3696,0,463,0.00
2024-05-29T12:48:13.833793,10.2597,0,458,0.00
2024-05-29T12:48:14.281977,12.9670,0,579,0.00
2024-05-29T12:48:14.790135,10.9564,0,489,0.00
2024-05-29T12:48:15.277872,7.7274,0,345,0.00
2024-05-29T12:48:15.782891,8.8709,0,396,0.00
2024-05-29T12:48:16.229477,7.5709,0,338,0.00
2024-05-29T12:48:16.790687,8.6243,0,385,0.00
2024-05-29T12:48:17.277967,8.1537,0,364,0.00
2024-05-29T12:48:17.781261,7.1006,0,317,0.00
2024-05-29T12:48:18.233510,6.3616,0,284,0.00
2024-05-29T12:48:18.797565,5.4880,0,245,0.00
2024-05-29T12:48:19.278101,4.2111,0,188,0.00
2024-05-29T12:48:19.729745,5.1747,0,231,0.00
2024-05-29T12:48:20.289985,4.6144,0,206,0.00
2024-05-29T12:48:20.798326,5.0844,0,227,0.00
2024-05-29T12:48:21.334637,5.4882,0,245,0.00
2024-05-29T12:48:21.737459,5.0175,0,224,0.00
2024-05-29T12:48:22.289592,5.5328,0,247,0.00
2024-05-29T12:48:22.793836,5.7798,0,258,0.00
2024-05-29T12:48:23.280770,6.2713,0,280,0.00
2024-05-29T12:48:23.733704,6.1152,0,273,0.00
2024-05-29T12:48:24.295191,7.1232,0,318,0.00
2024-05-29T12:48:24.794461,7.6388,0,341,0.00
2024-05-29T12:48:25.281949,8.3556,0,373,0.00
2024-05-29T12:48:25.785635,8.4671,0,378,0.00
2024-05-29T12:48:26.289634,7.4588,0,333,0.00
2024-05-29T12:48:26.797776,7.6609,0,342,0.00
2024-05-29T12:48:27.288442,11.3348,0,506,0.00
2024-05-29T12:48:27.741643,10.4378,0,466,0.00
2024-05-29T12:48:28.251946,10.6629,0,476,0.00
2024-05-29T12:48:28.755153,14.2011,0,634,0.00
2024-05-29T12:48:29.235964,12.0506,0,538,0.00
2024-05-29T12:48:29.738128,16.8239,0,751,0.00
2024-05-29T12:48:30.251192,10.9754,0,490,0.00
2024-05-29T12:48:30.750608,10.2592,0,458,0.00
2024-05-29T12:48:31.291198,9.3409,0,417,0.00
2024-05-29T12:48:31.793250,10.5732,0,472,0.00
2024-05-29T12:48:32.251108,9.2281,0,412,0.00
2024-05-29T12:48:32.806546,10.2592,0,458,0.00
2024-05-29T12:48:33.291116,7.2797,0,325,0.00
2024-05-29T12:48:33.743915,7.7508,0,346,0.00
2024-05-29T12:48:34.302609,8.2213,0,367,0.00
2024-05-29T12:48:34.754132,8.9149,0,398,0.00
2024-05-29T12:48:35.290863,9.3855,0,419,0.00
2024-05-29T12:48:35.793668,10.3933,0,464,0.00
2024-05-29T12:48:36.248893,10.9762,0,490,0.00
2024-05-29T12:48:36.804762,11.7603,0,525,0.00
2024-05-29T12:48:37.240398,10.1025,0,451,0.00
2024-05-29T12:48:37.750722,11.8052,0,527,0.00
2024-05-29T12:48:38.305140,11.5805,0,517,0.00
2024-05-29T12:48:38.753298,9.3635,0,418,0.00
2024-05-29T12:48:39.241517,11.8720,0,530,0.00
2024-05-29T12:48:39.746709,12.0057,0,536,0.00
2024-05-29T12:48:40.251341,11.1772,0,499,0.00
2024-05-29T12:48:40.758839,11.5374,0,515,0.00
2024-05-29T12:48:41.294883,16.1936,0,723,0.00
2024-05-29T12:48:41.747890,10.3043,0,460,0.00
2024-05-29T12:48:42.302065,12.5446,0,560,0.00
2024-05-29T12:48:42.760245,10.5947,0,473,0.00
2024-05-29T12:48:43.293693,10.8638,0,485,0.00
2024-05-29T12:48:43.797672,10.9081,0,487,0.00
2024-05-29T12:48:44.305721,12.7023,0,567,0.00
2024-05-29T12:48:44.767099,14.6035,0,652,0.00
2024-05-29T12:48:45.298591,11.9847,0,535,0.00
2024-05-29T12:48:45.750580,12.4545,0,556,0.00
2024-05-29T12:48:46.255011,11.6705,0,521,0.00
2024-05-29T12:48:46.761803,12.1411,0,542,0.00
2024-05-29T12:48:47.246361,13.2608,0,592,0.00
2024-05-29T12:48:47.754220,13.6193,0,608,0.00
2024-05-29T12:48:48.257734,14.7397,0,658,0.00
2024-05-29T12:48:48.765594,12.3422,0,551,0.00
2024-05-29T12:48:49.303002,12.3417,0,551,0.00
2024-05-29T12:48:49.813235,10.5943,0,473,0.00
2024-05-29T12:48:50.261443,12.5882,0,562,0.00
2024-05-29T12:48:50.765469,8.9611,0,400,0.00
2024-05-29T12:48:51.307067,7.7282,0,345,0.00
2024-05-29T12:48:51.810226,9.4081,0,420,0.00
2024-05-29T12:48:52.261842,7.3249,0,327,0.00
2024-05-29T12:48:52.723716,8.2653,0,369,0.00
2024-05-29T12:48:53.255797,9.6996,0,433,0.00
2024-05-29T12:48:53.759186,9.7663,0,436,0.00
2024-05-29T12:48:54.266573,9.6095,0,429,0.00
2024-05-29T12:48:54.769734,7.9746,0,356,0.00
2024-05-29T12:48:55.257475,7.3467,0,328,0.00
2024-05-29T12:48:55.813478,7.4368,0,332,0.00
2024-05-29T12:48:56.326705,8.1534,0,364,0.00
2024-05-29T12:48:56.821627,8.2887,0,370,0.00
2024-05-29T12:48:57.231239,8.8253,0,394,0.00
2024-05-29T12:48:57.767283,6.8321,0,305,0.00
2024-05-29T12:48:58.270677,7.3915,0,330,0.00
2024-05-29T12:48:58.769309,7.4369,0,332,0.00
2024-05-29T12:48:59.222074,7.7278,0,345,0.00
2024-05-29T12:48:59.763087,7.1013,0,317,0.00
2024-05-29T12:49:00.318751,9.0720,0,405,0.00
2024-05-29T12:49:00.769333,6.0478,0,270,0.00
2024-05-29T12:49:01.309704,8.3331,0,372,0.00
2024-05-29T12:49:01.872752,7.7725,0,347,0.00
2024-05-29T12:49:02.271036,7.5489,0,337,0.00
2024-05-29T12:49:02.773884,9.2952,0,415,0.00
2024-05-29T12:49:03.229889,8.6922,0,388,0.00
2024-05-29T12:49:03.817446,7.9741,0,356,0.00
2024-05-29T12:49:04.325491,8.6916,0,388,0.00
2024-05-29T12:49:04.781303,5.7344,0,256,0.00
2024-05-29T12:49:05.226226,6.1146,0,273,0.00
2024-05-29T12:49:05.771005,5.3537,0,239,0.00
2024-05-29T12:49:06.377757,4.4801,0,200,0.00
2024-05-29T12:49:06.725460,5.0175,0,224,0.00
2024-05-29T12:49:07.337007,4.3233,0,193,0.00
2024-05-29T12:49:07.893281,3.7409,0,167,0.00
2024-05-29T12:49:08.289450,5.1741,0,231,0.00
2024-05-29T12:49:09.006030,6.6758,0,298,0.00
2024-05-29T12:49:09.269651,6.5402,0,292,0.00
2024-05-29T12:49:09.765814,9.8115,0,438,0.00
2024-05-29T12:49:10.253004,8.3324,0,372,0.00
2024-05-29T12:49:10.808996,11.4917,0,513,0.00
2024-05-29T12:49:11.313461,6.0481,0,270,0.00
2024-05-29T12:49:11.766021,6.3393,0,283,0.00
2024-05-29T12:49:12.290337,4.9056,0,219,0.00
2024-05-29T12:49:12.902829,5.6671,0,253,0.00
2024-05-29T12:49:13.460398,2.3967,0,107,0.00
2024-05-29T12:49:14.067913,2.1730,0,97,0.00
2024-05-29T12:49:14.621358,2.2174,0,99,0.00
2024-05-29T12:49:15.124709,2.1056,0,94,0.00
2024-05-29T12:49:15.344502,1.9040,0,85,0.00
