time,rtt_ms,operator
2024-05-27T15:45:37.229807-04:00,47.5,starlink
2024-05-27T15:45:37.421881-04:00,36.2,starlink
2024-05-27T15:45:37.623118-04:00,36.4,starlink
2024-05-27T15:45:37.827238-04:00,38.1,starlink
2024-05-27T15:45:38.034634-04:00,44.3,starlink
2024-05-27T15:45:38.235938-04:00,44.6,starlink
2024-05-27T15:45:38.436150-04:00,43.8,starlink
2024-05-27T15:45:38.631786-04:00,40.9,starlink
2024-05-27T15:45:38.833048-04:00,41.5,starlink
2024-05-27T15:45:39.033675-04:00,40.7,starlink
2024-05-27T15:45:39.229196-04:00,36.8,starlink
2024-05-27T15:45:39.430881-04:00,39.1,starlink
2024-05-27T15:45:39.635404-04:00,41.5,starlink
2024-05-27T15:45:39.834149-04:00,38.3,starlink
2024-05-27T15:45:40.052817-04:00,56.2,starlink
2024-05-27T15:45:40.233299-04:00,38.1,starlink
2024-05-27T15:45:40.434792-04:00,37.7,starlink
2024-05-27T15:45:40.635974-04:00,39.0,starlink
2024-05-27T15:45:40.837420-04:00,38.3,starlink
2024-05-27T15:45:41.043400-04:00,42.7,starlink
2024-05-27T15:45:41.250513-04:00,48.7,starlink
2024-05-27T15:45:41.449871-04:00,47.3,starlink
2024-05-27T15:45:41.777663-04:00,175,starlink
2024-05-27T15:45:41.847700-04:00,43.0,starlink
2024-05-27T15:45:42.066550-04:00,60.4,starlink
2024-05-27T15:45:42.261928-04:00,57.0,starlink
2024-05-27T15:45:42.464861-04:00,59.3,starlink
2024-05-27T15:45:42.661957-04:00,54.1,starlink
2024-05-27T15:45:42.896775-04:00,88.2,starlink
2024-05-27T15:45:43.069247-04:00,57.9,starlink
2024-05-27T15:45:43.259144-04:00,45.0,starlink
2024-05-27T15:45:43.460372-04:00,44.0,starlink
2024-05-27T15:45:43.655128-04:00,38.0,starlink
2024-05-27T15:45:43.858484-04:00,38.9,starlink
2024-05-27T15:45:44.054782-04:00,36.3,starlink
2024-05-27T15:45:44.258301-04:00,37.2,starlink
2024-05-27T15:45:44.459484-04:00,37.4,starlink
2024-05-27T15:45:44.664830-04:00,39.3,starlink
2024-05-27T15:45:44.866663-04:00,38.2,starlink
2024-05-27T15:45:45.069410-04:00,39.5,starlink
2024-05-27T15:45:45.275589-04:00,45.7,starlink
2024-05-27T15:45:45.467517-04:00,37.3,starlink
