time,rtt_ms,operator
2024-05-29T11:48:08.695631-04:00,95.0,att
2024-05-29T11:48:08.890064-04:00,88.0,att
2024-05-29T11:48:09.084952-04:00,80.8,att
2024-05-29T11:48:09.289145-04:00,84.6,att
2024-05-29T11:48:09.482326-04:00,76.0,att
2024-05-29T11:48:09.708844-04:00,101,att
2024-05-29T11:48:09.888718-04:00,80.2,att
2024-05-29T11:48:10.104898-04:00,94.3,att
2024-05-29T11:48:10.293373-04:00,81.2,att
2024-05-29T11:48:10.504699-04:00,92.5,att
2024-05-29T11:48:10.690916-04:00,77.3,att
2024-05-29T11:48:10.905958-04:00,90.1,att
2024-05-29T11:48:11.103287-04:00,85.5,att
2024-05-29T11:48:11.305532-04:00,86.7,att
2024-05-29T11:48:11.510845-04:00,90.5,att
2024-05-29T11:48:11.704613-04:00,84.0,att
2024-05-29T11:48:11.901794-04:00,78.5,att
2024-05-29T11:48:12.105911-04:00,80.5,att
2024-05-29T11:48:12.300653-04:00,74.5,att
2024-05-29T11:48:12.512870-04:00,84.9,att
2024-05-29T11:48:12.744860-04:00,115,att
2024-05-29T11:48:12.910857-04:00,79.5,att
2024-05-29T11:48:13.111375-04:00,77.6,att
2024-05-29T11:48:13.311200-04:00,76.5,att
2024-05-29T11:48:13.545437-04:00,108,att
2024-05-29T11:48:13.720839-04:00,82.0,att
2024-05-29T11:48:13.948154-04:00,106,att
2024-05-29T11:48:14.122356-04:00,79.1,att
2024-05-29T11:48:14.329794-04:00,84.8,att
2024-05-29T11:48:14.531884-04:00,84.6,att
2024-05-29T11:48:14.744740-04:00,96.6,att
2024-05-29T11:48:14.941863-04:00,90.7,att
2024-05-29T11:48:15.147207-04:00,94.9,att
2024-05-29T11:48:15.331484-04:00,77.6,att
2024-05-29T11:48:15.545879-04:00,89.4,att
2024-05-29T11:48:15.741963-04:00,85.4,att
2024-05-29T11:48:15.944872-04:00,87.3,att
2024-05-29T11:48:16.141822-04:00,81.2,att
2024-05-29T11:48:16.344530-04:00,84.3,att
2024-05-29T11:48:16.541299-04:00,78.6,att
2024-05-29T11:48:16.745062-04:00,80.9,att
2024-05-29T11:48:16.950092-04:00,83.8,att
2024-05-29T11:48:17.151843-04:00,84.4,att
2024-05-29T11:48:17.342089-04:00,73.2,att
2024-05-29T11:48:17.552250-04:00,82.4,att
2024-05-29T11:48:17.750611-04:00,80.1,att
2024-05-29T11:48:17.953948-04:00,79.9,att
2024-05-29T11:48:18.153748-04:00,78.5,att
2024-05-29T11:48:18.351158-04:00,75.1,att
2024-05-29T11:48:18.592967-04:00,115,att
2024-05-29T11:48:18.763124-04:00,84.1,att
2024-05-29T11:48:18.971308-04:00,89.6,att
2024-05-29T11:48:19.171669-04:00,88.2,att
2024-05-29T11:48:19.370851-04:00,86.9,att
2024-05-29T11:48:19.562976-04:00,77.8,att
2024-05-29T11:48:19.771841-04:00,87.3,att
2024-05-29T11:48:19.961591-04:00,76.8,att
2024-05-29T11:48:20.168295-04:00,83.0,att
2024-05-29T11:48:20.372917-04:00,85.6,att
2024-05-29T11:48:20.568543-04:00,81.4,att
2024-05-29T11:48:20.760777-04:00,72.4,att
2024-05-29T11:48:20.986485-04:00,95.7,att
2024-05-29T11:48:21.170774-04:00,80.3,att
2024-05-29T11:48:21.385857-04:00,93.4,att
2024-05-29T11:48:21.571415-04:00,78.1,att
2024-05-29T11:48:21.784667-04:00,90.6,att
2024-05-29T11:48:21.972706-04:00,76.4,att
2024-05-29T11:48:22.186712-04:00,89.4,att
2024-05-29T11:48:22.372533-04:00,74.5,att
2024-05-29T11:48:22.585892-04:00,85.9,att
2024-05-29T11:48:22.782883-04:00,83.4,att
2024-05-29T11:48:22.985463-04:00,83.3,att
2024-05-29T11:48:23.181617-04:00,79.1,att
2024-05-29T11:48:23.385658-04:00,82.8,att
2024-05-29T11:48:23.582070-04:00,79.4,att
2024-05-29T11:48:23.788957-04:00,85.0,att
2024-05-29T11:48:23.982867-04:00,77.1,att
2024-05-29T11:48:24.185452-04:00,78.5,att
2024-05-29T11:48:24.390820-04:00,84.0,att
2024-05-29T11:48:24.584620-04:00,77.5,att
2024-05-29T11:48:24.785483-04:00,76.6,att
2024-05-29T11:48:24.991841-04:00,79.3,att
2024-05-29T11:48:25.191491-04:00,77.9,att
2024-05-29T11:48:25.390472-04:00,77.3,att
2024-05-29T11:48:25.592025-04:00,76.5,att
2024-05-29T11:48:25.790905-04:00,76.0,att
2024-05-29T11:48:26.009733-04:00,92.2,att
2024-05-29T11:48:26.192812-04:00,74.4,att
2024-05-29T11:48:26.391936-04:00,72.6,att
2024-05-29T11:48:26.600556-04:00,80.3,att
2024-05-29T11:48:26.808761-04:00,86.9,att
2024-05-29T11:48:27.003155-04:00,79.0,att
2024-05-29T11:48:27.212974-04:00,89.4,att
2024-05-29T11:48:27.401722-04:00,75.4,att
2024-05-29T11:48:27.625914-04:00,98.6,att
2024-05-29T11:48:27.800598-04:00,73.0,att
2024-05-29T11:48:28.025759-04:00,95.3,att
2024-05-29T11:48:28.220780-04:00,90.1,att
2024-05-29T11:48:28.411459-04:00,81.1,att
2024-05-29T11:48:28.613430-04:00,80.3,att
2024-05-29T11:48:28.824818-04:00,91.5,att
2024-05-29T11:48:29.019837-04:00,85.1,att
2024-05-29T11:48:29.237872-04:00,101,att
2024-05-29T11:48:29.431930-04:00,94.2,att
2024-05-29T11:48:29.624742-04:00,87.3,att
2024-05-29T11:48:29.820565-04:00,81.3,att
2024-05-29T11:48:30.030847-04:00,89.3,att
2024-05-29T11:48:30.230046-04:00,88.5,att
2024-05-29T11:48:30.425760-04:00,82.3,att
2024-05-29T11:48:30.630595-04:00,86.4,att
2024-05-29T11:48:30.828612-04:00,84.2,att
2024-05-29T11:48:31.043188-04:00,95.8,att
2024-05-29T11:48:31.226027-04:00,79.5,att
2024-05-29T11:48:31.433509-04:00,85.9,att
2024-05-29T11:48:31.639733-04:00,90.5,att
2024-05-29T11:48:31.830821-04:00,81.7,att
2024-05-29T11:48:32.040914-04:00,90.0,att
2024-05-29T11:48:32.250551-04:00,98.9,att
2024-05-29T11:48:32.447044-04:00,94.9,att
2024-05-29T11:48:32.632685-04:00,77.2,att
2024-05-29T11:48:32.838459-04:00,83.5,att
2024-05-29T11:48:33.065467-04:00,108,att
2024-05-29T11:48:33.250674-04:00,93.1,att
2024-05-29T11:48:33.466043-04:00,107,att
