time,throughput_mbps,retrans,cwnd_kb
2024-05-28T19:35:03.478395,13.6307,16,181
2024-05-28T19:35:03.789673,25.1644,6,119
2024-05-28T19:35:04.665546,14.6794,2,67
2024-05-28T19:35:05.225203,12.5828,0,74
2024-05-28T19:35:05.857939,11.5348,0,79
2024-05-28T19:35:05.858350,10.4861,0,79
2024-05-28T19:35:06.356980,11.5343,2,72
2024-05-28T19:35:06.868842,12.5829,0,78
2024-05-28T19:35:07.554174,9.4369,3,68
2024-05-28T19:35:08.253215,9.4376,1,57
2024-05-28T19:35:08.960639,8.3883,0,64
2024-05-28T19:35:08.961146,9.4367,0,64
2024-05-28T19:35:09.452998,10.4865,2,105
2024-05-28T19:35:09.913965,14.6784,2,70
2024-05-28T19:35:10.450393,12.5839,0,75
2024-05-28T19:35:10.925810,12.5833,0,81
2024-05-28T19:35:11.437407,12.5831,1,78
2024-05-28T19:35:11.915738,12.5825,0,93
2024-05-28T19:35:12.648146,16.7787,0,101
2024-05-28T19:35:12.976087,17.8247,1,104
2024-05-28T19:35:13.314022,18.8746,0,108
2024-05-28T19:35:13.997784,19.9227,1,105
2024-05-28T19:35:14.342678,17.8254,1,88
2024-05-28T19:35:15.143039,16.7776,0,99
2024-05-28T19:35:15.461298,15.7294,0,104
2024-05-28T19:35:15.797160,19.9219,3,126
2024-05-28T19:35:16.498503,22.0216,1,114
2024-05-28T19:35:16.863430,16.7761,1,107
2024-05-28T19:35:17.502220,19.9232,0,115
2024-05-28T19:35:17.842997,18.8739,0,119
2024-05-28T19:35:18.590754,18.8749,2,94
2024-05-28T19:35:18.979753,15.7289,0,100
2024-05-28T19:35:19.350169,17.8242,0,107
2024-05-28T19:35:20.215388,17.8275,6,107
2024-05-28T19:35:20.581063,15.7280,0,111
2024-05-28T19:35:20.925226,16.7783,0,115
2024-05-28T19:35:21.318960,17.8253,0,129
2024-05-28T19:35:22.065712,16.7772,2,104
2024-05-28T19:35:22.536437,14.6792,0,107
2024-05-28T19:35:22.870278,15.7292,0,112
2024-05-28T19:35:23.550720,18.8748,1,108
2024-05-28T19:35:23.942275,15.7285,1,90
2024-05-28T19:35:24.338907,16.7766,0,94
2024-05-28T19:35:25.070590,16.7783,0,110
2024-05-28T19:35:25.358414,17.8260,4,114
2024-05-28T19:35:25.831246,16.7763,1,99
2024-05-28T19:35:26.368686,14.6803,0,103
2024-05-28T19:35:27.715437,4.1941,44,42
2024-05-28T19:35:27.715852,5.2430,0,42
2024-05-28T19:35:29.535162,4.1944,25,28
2024-05-28T19:35:29.535816,4.1943,0,28
2024-05-28T19:35:29.535936,2.0970,0,28
2024-05-28T19:35:29.536025,3.1461,0,28
2024-05-28T19:35:30.640924,4.1943,22,70
2024-05-28T19:35:30.641106,5.2428,0,70
2024-05-28T19:35:32.106035,7.3399,15,17
2024-05-28T19:35:32.106256,5.2424,0,17
2024-05-28T19:35:32.106312,3.1461,0,17
2024-05-28T19:35:34.366985,3.1457,12,16
2024-05-28T19:35:34.367570,3.1456,0,16
2024-05-28T19:35:34.367705,2.0972,0,16
2024-05-28T19:35:34.367802,3.1456,0,16
2024-05-28T19:35:34.367890,2.0973,0,16
2024-05-28T19:35:36.200755,3.1456,9,90
2024-05-28T19:35:36.201176,2.0972,0,90
2024-05-28T19:35:36.201290,2.0971,0,90
2024-05-28T19:35:36.861575,8.3888,14,49
2024-05-28T19:35:36.862075,8.3882,0,49
2024-05-28T19:35:37.900659,7.3402,2,46
2024-05-28T19:35:37.901020,5.2430,0,46
2024-05-28T19:35:39.133581,6.2915,2,46
2024-05-28T19:35:39.133985,3.1457,0,46
2024-05-28T19:35:40.322102,6.2916,2,35
2024-05-28T19:35:40.322506,5.2425,0,35
2024-05-28T19:35:42.153515,5.2431,24,24
2024-05-28T19:35:42.153782,3.1456,0,24
2024-05-28T19:35:42.153828,4.1943,0,24
2024-05-28T19:35:42.153859,2.0971,0,24
2024-05-28T19:35:42.894944,4.1943,1,90
2024-05-28T19:35:42.895077,7.3403,0,90
2024-05-28T19:35:43.354173,14.6800,1,74
2024-05-28T19:35:43.924363,11.5339,0,81
2024-05-28T19:35:44.425928,12.5834,0,94
2024-05-28T19:35:45.092468,18.8738,6,71
2024-05-28T19:35:45.645649,14.6799,0,79
2024-05-28T19:35:46.103067,12.5832,0,97
2024-05-28T19:35:46.463591,13.6316,2,94
2024-05-28T19:35:46.976883,15.7293,2,63
2024-05-28T19:35:47.563468,9.4366,0,72
2024-05-28T19:35:47.951989,11.5344,2,137
2024-05-28T19:35:48.340640,18.8740,4,72
2024-05-28T19:35:48.825436,12.5827,0,81
2024-05-28T19:35:49.390799,11.5347,1,77
2024-05-28T19:35:49.894886,11.5338,0,85
2024-05-28T19:35:50.555079,17.8259,4,100
2024-05-28T19:35:50.969731,17.8263,1,85
2024-05-28T19:35:51.389565,13.6314,0,92
2024-05-28T19:35:51.871647,13.6324,1,88
2024-05-28T19:35:52.317374,13.6306,1,74
2024-05-28T19:35:53.057110,11.5348,0,82
2024-05-28T19:35:53.653024,8.3885,0,96
2024-05-28T19:35:54.111755,11.5348,6,152
2024-05-28T19:35:54.555230,15.7283,9,100
2024-05-28T19:35:55.194944,13.6320,2,86
2024-05-28T19:35:55.756139,9.4366,0,93
2024-05-28T19:35:56.153862,11.5345,1,103
2024-05-28T19:35:56.694486,15.7289,1,90
2024-05-28T19:35:57.105053,11.5338,6,66
2024-05-28T19:35:57.778139,12.5832,6,46
2024-05-28T19:35:57.778297,9.4366,0,46
2024-05-28T19:35:58.638627,6.2923,7,118
2024-05-28T19:35:59.174464,11.5341,14,50
2024-05-28T19:36:00.342462,10.4853,4,33
2024-05-28T19:36:00.342965,5.2429,0,33
2024-05-28T19:36:00.343089,4.1944,0,33
2024-05-28T19:36:01.474204,6.2916,3,31
2024-05-28T19:36:01.474634,5.2427,0,31
2024-05-28T19:36:02.093091,5.2426,14,156
2024-05-28T19:36:02.379741,19.9246,21,75
2024-05-28T19:36:03.114948,12.5824,6,33
2024-05-28T19:36:04.761638,5.2430,10,19
2024-05-28T19:36:04.761812,4.1942,0,19
2024-05-28T19:36:04.761872,3.1460,0,19
2024-05-28T19:36:05.396369,3.1454,15,92
2024-05-28T19:36:05.396846,8.3890,0,92
2024-05-28T19:36:05.966597,14.6805,10,42
2024-05-28T19:36:08.093445,9.4376,30,39
2024-05-28T19:36:08.093732,4.1943,0,39
2024-05-28T19:36:08.093840,0.0000,0,39
2024-05-28T19:36:08.093926,1.0486,0,39
2024-05-28T19:36:09.191771,5.2423,0,50
2024-05-28T19:36:09.191936,5.2433,0,50
2024-05-28T19:36:09.774984,6.2915,5,112
2024-05-28T19:36:10.401086,14.6793,5,57
2024-05-28T19:36:10.401508,8.3889,0,57
2024-05-28T19:36:11.349214,8.3886,1,56
2024-05-28T19:36:11.349697,7.3401,0,56
2024-05-28T19:36:12.165770,3.1455,14,158
2024-05-28T19:36:12.417453,20.9741,6,99
2024-05-28T19:36:12.841259,17.8264,2,85
2024-05-28T19:36:13.353763,11.5327,2,72
2024-05-28T19:36:14.006006,10.4872,3,50
2024-05-28T19:36:14.713675,8.3879,1,77
2024-05-28T19:36:15.338761,9.4374,1,67
2024-05-28T19:36:15.339185,9.4371,0,67
2024-05-28T19:36:15.936953,10.4866,1,82
2024-05-28T19:36:16.370921,13.6307,0,93
2024-05-28T19:36:16.849677,12.5831,1,79
2024-05-28T19:36:17.358322,12.5818,1,77
2024-05-28T19:36:17.945803,10.4865,1,67
2024-05-28T19:36:18.598106,10.4844,1,61
2024-05-28T19:36:19.213615,10.4857,2,88
2024-05-28T19:36:19.851918,11.5362,2,64
2024-05-28T19:36:19.852433,10.4853,0,64
2024-05-28T19:36:20.605904,9.4368,0,72
2024-05-28T19:36:21.301095,7.3398,4,61
2024-05-28T19:36:21.301563,8.3896,0,61
2024-05-28T19:36:22.136707,9.4370,1,55
2024-05-28T19:36:22.889648,8.3886,2,53
2024-05-28T19:36:22.890218,9.4369,0,53
2024-05-28T19:36:23.870784,6.2914,3,45
2024-05-28T19:36:23.871166,6.2914,0,45
2024-05-28T19:36:24.494697,9.4379,2,66
2024-05-28T19:36:25.073426,10.4858,0,74
2024-05-28T19:36:25.549313,10.4838,4,72
2024-05-28T19:36:26.197625,12.5848,1,64
2024-05-28T19:36:27.064940,9.4372,2,59
2024-05-28T19:36:27.065385,6.2913,0,59
2024-05-28T19:36:27.701508,8.3881,4,88
2024-05-28T19:36:28.222309,11.5345,2,75
2024-05-28T19:36:28.780510,12.5833,0,88
2024-05-28T19:36:28.780811,11.5338,0,88
2024-05-28T19:36:29.734111,13.6316,4,71
2024-05-28T19:36:30.423871,13.6319,2,63
2024-05-28T19:36:30.424343,9.4374,0,63
2024-05-28T19:36:31.009589,9.4372,0,85
2024-05-28T19:36:31.517262,12.5829,2,75
2024-05-28T19:36:32.077251,10.4863,0,83
2024-05-28T19:36:32.564159,12.5830,1,79
2024-05-28T19:36:33.084231,12.5820,1,68
2024-05-28T19:36:33.646626,11.5348,0,77
2024-05-28T19:36:34.209845,11.5333,1,72
2024-05-28T19:36:34.927215,11.5345,2,64
2024-05-28T19:36:34.927774,8.3891,0,64
2024-05-28T19:36:35.672293,7.3401,0,90
2024-05-28T19:36:36.410270,7.3397,5,61
2024-05-28T19:36:36.410645,9.4367,0,61
2024-05-28T19:36:37.265302,8.3882,0,71
2024-05-28T19:36:37.962237,6.2920,1,68
2024-05-28T19:36:37.962562,8.3890,0,68
2024-05-28T19:36:38.500489,11.5347,0,99
2024-05-28T19:36:38.852422,15.7278,4,104
2024-05-28T19:36:39.330364,13.6316,2,88
2024-05-28T19:36:40.213481,13.6315,1,90
2024-05-28T19:36:40.677754,14.6797,1,77
2024-05-28T19:36:41.176685,12.5829,0,85
2024-05-28T19:36:41.718454,12.5830,2,81
2024-05-28T19:36:42.220549,10.4852,0,88
2024-05-28T19:36:42.614466,14.6807,2,93
2024-05-28T19:36:43.060910,15.7279,1,78
2024-05-28T19:36:43.536228,13.6316,0,86
2024-05-28T19:36:43.979589,14.6809,2,114
2024-05-28T19:36:44.342313,17.8262,2,86
2024-05-28T19:36:44.784371,14.6792,2,72
2024-05-28T19:36:45.688033,13.6320,0,103
2024-05-28T19:36:46.011496,14.6794,5,119
2024-05-28T19:36:46.377116,19.9217,2,82
2024-05-28T19:36:46.799272,13.6314,0,89
2024-05-28T19:36:47.754451,14.6821,2,72
2024-05-28T19:36:48.280674,14.6799,0,81
2024-05-28T19:36:48.281091,12.5830,0,81
2024-05-28T19:36:49.155214,13.6310,2,86
2024-05-28T19:36:49.595735,15.7282,0,93
2024-05-28T19:36:50.137426,13.6313,2,140
2024-05-28T19:36:50.535797,15.7282,4,101
2024-05-28T19:36:50.983031,16.7774,0,107
2024-05-28T19:36:51.427543,15.7285,0,114
2024-05-28T19:36:51.911974,13.6315,1,107
2024-05-28T19:36:52.355995,14.6809,1,90
2024-05-28T19:36:52.915959,10.4856,0,97
2024-05-28T19:36:53.356201,14.6800,1,92
2024-05-28T19:36:54.139762,15.7290,1,104
2024-05-28T19:36:54.562336,15.7290,1,88
2024-05-28T19:36:54.948283,15.7259,0,94
2024-05-28T19:36:55.342458,15.7309,2,85
2024-05-28T19:36:56.204433,13.6320,0,97
2024-05-28T19:36:56.756016,14.6794,3,93
2024-05-28T19:36:57.245396,10.4855,0,100
2024-05-28T19:36:57.886503,12.5833,6,72
2024-05-28T19:36:57.886948,8.3885,0,72
2024-05-28T19:36:58.662565,10.4863,6,38
2024-05-28T19:36:59.580657,7.3399,1,108
2024-05-28T19:36:59.580806,6.2911,0,108
2024-05-28T19:36:59.969720,11.5349,7,81
2024-05-28T19:37:00.609175,13.6317,4,56
2024-05-28T19:37:01.307178,8.3885,4,145
2024-05-28T19:37:01.307806,9.4374,0,145
2024-05-28T19:37:02.660129,17.8252,14,44
