Start time: 1716823013661
[2024-05-27 11:16:53.752120] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 11:16:53.752508] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=40.9 ms
[2024-05-27 11:16:53.945174] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=33.2 ms
[2024-05-27 11:16:54.151929] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=39.3 ms
[2024-05-27 11:16:54.353903] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=40.5 ms
[2024-05-27 11:16:54.549923] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=35.4 ms
[2024-05-27 11:16:54.842592] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=127 ms
[2024-05-27 11:16:55.030159] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=114 ms
[2024-05-27 11:16:55.143881] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=227 ms (DUP!)
[2024-05-27 11:16:55.192864] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=77.2 ms
[2024-05-27 11:16:55.370130] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=53.6 ms
[2024-05-27 11:16:55.557233] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=40.6 ms
[2024-05-27 11:16:55.752071] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=34.1 ms
[2024-05-27 11:16:55.957315] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=38.5 ms
[2024-05-27 11:16:56.157104] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=37.2 ms
[2024-05-27 11:16:56.356389] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=35.5 ms
[2024-05-27 11:16:56.552378] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=31.1 ms
[2024-05-27 11:16:56.756982] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=35.1 ms
[2024-05-27 11:16:56.954401] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=31.8 ms
[2024-05-27 11:16:57.258212] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=135 ms
[2024-05-27 11:16:57.361483] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=37.6 ms
[2024-05-27 11:16:57.560073] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=36.1 ms
[2024-05-27 11:16:57.769139] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=44.6 ms
[2024-05-27 11:16:57.960620] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=34.9 ms
[2024-05-27 11:16:58.161199] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=54 time=35.1 ms
